3連単,予想確率,標準化値,min-max処理値,予想確率[%]
2-4-1,0.004438319442374449,0.014586894571164162,0.1837787469491326,0.008470909185890281
3-4-2,0.004239530131912463,-0.02647049804942447,0.17537765003442127,0.008083677635954422
2-5-4,0.003860478399381373,-0.10475879116677152,0.15935842680112838,0.007345303980184057
5-2-3,0.003801475667022775,-0.11694505179871689,0.15686489396666473,0.007230369633620994
1-5-3,0.003798961899117028,-0.11746423844725166,0.15675865883888954,0.0072254729405339295
4-3-6,0.003775508041345177,-0.12230833315620965,0.15576746805651165,0.007179786008596481
3-1-6,0.0036416676201964037,-0.149951362385696,0.15011119636582818,0.006919071619049775
4-1-6,0.0033487774688474164,-0.21044408159022557,0.13773327452924208,0.006348536377470449
1-5-2,0.0033409394502529493,-0.21206292420330486,0.13740202958614933,0.006333268312594587
4-3-1,0.0033104947829282138,-0.21835088132056596,0.13611539802564518,0.006273963636261433
2-5-3,0.0032125169479302602,-0.23858695151104772,0.13197472624908704,0.006083107755643685
5-3-4,0.00316898134170634,-0.24757867482633458,0.13013485444572967,0.005998302590636034
3-4-6,0.002939503191200816,-0.2949744553200423,0.12043680691125583,0.005551290728226756
5-1-4,0.0028108040560610266,-0.3215556176022817,0.11499781270861908,0.0053005913045013784
3-4-1,0.0025774570924775465,-0.36975045201467427,0.10513626406064334,0.0048460431893574485
5-1-3,0.002339025046443505,-0.41899554524730004,0.09505981316069448,0.004381589590089113
1-6-4,0.0023370916959603695,-0.4193948540917989,0.09497810723424814,0.0043778235208653
5-3-2,0.002319143648022659,-0.42310179411407256,0.0942195991947355,0.004342861628774167
5-2-6,0.0023179928471048425,-0.423339477342618,0.09417096483900658,0.004340619926632146
1-5-6,0.0023164600486509815,-0.423656057282365,0.09410618676652532,0.004337634112557694
1-6-5,0.0022882354240597504,-0.4294854929331944,0.09291337712288195,0.004282653967491443
3-5-4,0.002241888525607935,-0.43905785274499937,0.09095469642377843,0.004192372547024177
5-1-2,0.0020570201176824477,-0.47724006078073433,0.0831419151034901,0.0038322582130653074
5-2-1,0.0020324955325671697,-0.4823053005443561,0.08210547397963029,0.0037844855582698724
2-6-4,0.001976315341273834,-0.49390860137612463,0.07973122543152947,0.0036750493793342273
2-5-6,0.00195886859703022,-0.49751200352434044,0.0789939031434439,0.0036410640015536594
1-6-3,0.0019448228704874713,-0.5004129689131073,0.07840031232284629,0.003613703634708563
2-6-5,0.0019350010018144397,-0.5024415504170088,0.07798522727418879,0.003594571129944169
5-4-3,0.0018880283170786749,-0.5121431583915896,0.07600010002618816,0.0035030707093601505
2-5-1,0.0017176030880866491,-0.5473423123245541,0.06879770638567263,0.0031710909594561657
4-5-3,0.0017155536306483533,-0.5477656015774206,0.06871109362706058,0.0031670987197400836
1-6-2,0.0017103449901079459,-0.5488413797427053,0.06849096964819995,0.003156952550688875
5-4-2,0.0016603978811129733,-0.5591573170509242,0.06638013933090955,0.003059658101676552
2-6-3,0.0016446009720749019,-0.5624199668134318,0.06571254124189109,0.0030288865196594294
3-5-2,0.001640672813472288,-0.5632312777921189,0.06554653210870269,0.0030212346648361044
5-3-6,0.0016079919099762322,-0.5699811009235278,0.06416539427542267,0.0029575739132359723
4-5-2,0.001508717632832779,-0.5904849346776234,0.059969933153887454,0.0027641926287107544
5-1-6,0.0014262470160966137,-0.6075181870347531,0.05648461675429651,0.0026035440270898024
5-3-1,0.001409942389387805,-0.6108856993962577,0.05579556185078806,0.0025717834366591357
5-4-6,0.0011512466519474746,-0.6643159992281565,0.0448627407820489,0.0020678571886228996
3-6-4,0.0011477019758211152,-0.6650481068002113,0.044712938121133174,0.0020609523383206332
3-5-6,0.0011375701601023063,-0.6671407039069663,0.044284754303915375,0.002041216072344656
3-6-5,0.0011237095753994654,-0.6700034306138145,0.04369898782023215,0.002014216352465228
6-2-4,0.0010488317689302392,-0.685468485005476,0.040534553538292904,0.001868358162266311
4-5-6,0.001046078258283851,-0.6860371874544707,0.04041818656794509,0.0018629944624129955
4-6-5,0.0010333324454863007,-0.6886696722650543,0.039879531806679816,0.0018381662619764757
6-2-5,0.0010269062235314713,-0.6899969263173638,0.03960795124074042,0.0018256483057442349
5-4-1,0.0010094525010673253,-0.6936017697278863,0.03887033404390527,0.0017916493347420494
3-5-1,0.0009974604845211074,-0.696078567552208,0.03836353570060672,0.0017682894913819797
4-5-1,0.0009172372508970939,-0.7126476516369591,0.034973196658127134,0.0016120186787064973
2-6-1,0.0008793017294822623,-0.7204827489738118,0.03336999178169062,0.0015381221964411724
4-6-3,0.000878252539781514,-0.7206994457035151,0.03332565164922869,0.0015360784278247758
6-2-3,0.0008727907488760978,-0.721827508842796,0.033094829204009406,0.0015254391346313204
3-6-2,0.0008399184028061865,-0.7286168719922311,0.031705600756536785,0.0014614054625535955
4-6-2,0.0007723658818802278,-0.7425689822325752,0.028850742646645774,0.0013298165591088314
6-3-4,0.000727574721152539,-0.7518200242913998,0.02695780946366319,0.0012425656372574494
6-3-5,0.0007123649677371779,-0.7549614045607189,0.026315025341144955,0.0012129378047774986
6-1-4,0.0006453398606007121,-0.7688045842203471,0.0234824564295483,0.0010823762767921507
6-1-5,0.00063184920477736,-0.771590906842833,0.022912323625366805,0.0010560971597109185
6-1-3,0.0005370228828859542,-0.791176072260499,0.018904838924987757,0.000871380267663811
6-3-2,0.0005324582605823149,-0.7921188366860593,0.018711932001256256,0.0008624886136538328
3-6-1,0.000510635277272731,-0.7966260951086166,0.017789664112073143,0.0008199785429083006
6-4-5,0.0005100198446173892,-0.7967532048616671,0.017763655121096764,0.0008187797111378429
6-1-2,0.000472276633134768,-0.8045485830387055,0.01616857751455425,0.0007452578389204383
4-6-1,0.0004695661684899596,-0.8051083948859697,0.01605402972467554,0.0007399779905069785
6-2-1,0.0004666459694442641,-0.8057115246944628,0.015930618284009414,0.0007342895900594991
5-6-4,0.00044949366309679056,-0.8092541144565591,0.01520573932748476,0.0007008777624492977
6-4-3,0.00043347736329269604,-0.8125620765791578,0.014528869497026756,0.0006696788182859354
6-4-2,0.0003812150956693723,-0.8233561803268209,0.012320197540442428,0.0005678745570411519
5-6-3,0.00037404846272863246,-0.8248363568098107,0.01201732623540397,0.0005539143175543577
5-6-2,0.0003289512500051693,-0.8341506099986687,0.0101114588937814,0.00046606722185233134
6-3-1,0.00032371236374891796,-0.835232635030184,0.009890056691310692,0.000455862135672238
6-4-1,0.00023176284199430663,-0.8542236341295865,0.006004149336802495,0.0002767491051870911
6-5-4,0.0002015887898369921,-0.8604556991410193,0.004728954328106934,0.0002179715735503642
5-6-1,0.0001999886086486446,-0.8607861961237865,0.004661328572913343,0.00021485450130788824
6-5-3,0.00016775314789168748,-0.8674440187477904,0.003299015733856763,0.00015206144969558854
6-5-2,0.0001475279627904979,-0.8716212723616481,0.0024442728920098474,0.00011266380926778076
6-5-1,8.969083417307899e-05,-0.8835667924309828,0.0,0.0
