3連単,予想確率,標準化値,min-max処理値,予想確率[%]
4-3-6,0.000860848013841729,-0.25730417794378074,0.009172656379922386,0.0015812402737853926
2-1-6,0.0006834497343302423,-0.26972323672410026,0.007282152725589645,0.001255343347949097
2-4-5,0.0006704917607913349,-0.27063038100699116,0.007144061779073633,0.0012315383609276481
1-4-2,0.0005965462535556844,-0.27580705804934447,0.006356036934439026,0.0010956936754331435
3-5-4,0.0005590162280080837,-0.2784344093099432,0.0059560857588113825,0.0010267475729895245
2-3-6,0.0004909526130870137,-0.2831993147917411,0.005230743252166339,0.0009017084636747923
5-2-6,0.0004404492422061767,-0.28673488646301415,0.0046925373153936445,0.0008089291348123085
1-4-6,0.0004212955384945758,-0.2880757730426937,0.004488419513572214,0.0007737420226532762
3-4-1,0.0003671438327604938,-0.29186675240516596,0.003911333885343196,0.0006742603677233236
1-5-3,0.0003538554332959801,-0.2927970286992801,0.0037697216452635468,0.0006498483579411799
4-5-3,0.00034812992323142347,-0.2931978524628185,0.0037087058466336574,0.0006393300703116616
4-3-1,0.0003115044997475987,-0.29576187556581746,0.003318394863188226,0.000572045804907846
5-1-3,0.00024799954431736906,-0.3002076445806095,0.0026416332246892897,0.00045538137159386596
2-4-6,0.00023638256452519207,-0.3010209103872798,0.002517833023188472,0.0004340399131975474
1-5-4,0.00023212017044219187,-0.30131930630638026,0.002472409405708589,0.000426209503950186
3-5-2,0.00023028689113697875,-0.30144764804405033,0.002452872456221469,0.00042284160155894797
6-1-3,0.00020723660037035097,-0.3030613216192536,0.0022072293809462062,0.00038049610124652605
2-5-3,0.00019854293993372955,-0.3036699356389378,0.002114582502576127,0.0003645250488870452
2-3-1,0.00017765499330938135,-0.305132230750493,0.001891983165459783,0.0003261519732819529
5-1-4,0.00016268139776840212,-0.30618048197191544,0.0017324120739775272,0.0002986441035948328
3-5-6,0.0001626342286646161,-0.3061837841227263,0.0017319094007648876,0.0002985574496207322
5-2-1,0.0001593799586588455,-0.3064116046551463,0.0016972291921685213,0.00029257905685591825
6-1-4,0.000135941942594365,-0.3080524215785145,0.0014474541935483127,0.00024952126957551143
6-2-1,0.00013318315116481834,-0.30824555531701825,0.001418054216877381,0.00024445311644353705
2-5-4,0.00013023912231118121,-0.3084516569065317,0.00138668019610566,0.00023904466515745014
5-3-4,0.00011686134813310548,-0.3093881900246931,0.0012441155047223258,0.00021446846582128567
6-1-5,0.00011218092479522792,-0.3097158507703889,0.0011942370197198298,0.00020587009845477426
6-3-4,9.765319758333402e-05,-0.31073288824496753,0.0010394174720958819,0.0001791813298219419
1-5-2,9.562196899325973e-05,-0.31087508774840056,0.0010177710103438486,0.00017544977642131623
4-5-2,9.407477063385037e-05,-0.3109834019182066,0.0010012827774224565,0.0001726074309917058
5-4-3,8.577480587400778e-05,-0.3115644546235143,0.0009128314477222667,0.00015735963373441952
2-4-1,8.553685589964368e-05,-0.3115811127034378,0.0009102956548311437,0.00015692249778608081
6-3-5,8.058459225345528e-05,-0.31192780407771165,0.0008575202133436625,0.00014782473481640595
6-4-3,7.167625737250693e-05,-0.312551446735498,0.0007625855854947905,0.00013145930579411714
3-6-4,6.940405343045437e-05,-0.3127105161153981,0.0007383710899107875,0.0001272850585487245
1-5-6,6.753057064529297e-05,-0.3128416723639079,0.0007184056986937522,0.00012384329867386865
5-1-2,6.701664721146846e-05,-0.3128776504204642,0.0007129289030203737,0.00012289917414425088
4-5-6,6.643790136424374e-05,-0.31291816647685067,0.0007067613057803074,0.0001218359648900781
3-5-1,5.8850451214867e-05,-0.31344933842314765,0.0006259031245512429,0.00010789712238592702
3-6-5,5.727305899694063e-05,-0.3135597663637567,0.0006090931207534757,0.0001049993080662174
6-1-2,5.6001321190134115e-05,-0.31364879646381955,0.0005955404246521314,0.00010266300896089744
5-3-2,4.814106497684693e-05,-0.3141990666480063,0.0005117749950429302,8.822299667188101e-05
5-1-6,4.732879354579861e-05,-0.3142559310475683,0.0005031187548982397,8.673077948098061e-05
1-6-3,4.393253749831328e-05,-0.31449369154672807,0.0004669254249149903,8.04915453222491e-05
4-6-3,4.322169300663719e-05,-0.3145434553863217,0.0004593500746191599,7.918565873065952e-05
6-3-2,4.022826199729916e-05,-0.31475301545512374,0.0004274495833757936,7.368645114909569e-05
6-4-5,3.879965615889814e-05,-0.31485302736014265,0.0004122251710222067,7.106197106817816e-05
2-5-6,3.789038338745553e-05,-0.3149166824983265,0.0004025352038932706,6.939155350958864e-05
5-3-6,3.399839622197864e-05,-0.315189147471005,0.00036105895068938945,6.224161577560235e-05
1-6-4,2.8818627983413566e-05,-0.31555176567903004,0.0003058590309913478,5.272590598325519e-05
3-6-2,2.8591019179809892e-05,-0.31556769980825977,0.0003034334422192617,5.230776771499307e-05
2-6-3,2.4649883350436114e-05,-0.31584360551411556,0.00026143341996329216,4.5067539373245924e-05
4-5-1,2.4041067524091494e-05,-0.31588622666892374,0.0002549453720087687,4.3949088806799414e-05
1-6-5,2.3781478157595324e-05,-0.3159043996501394,0.0002521789717520322,4.347219930847079e-05
4-6-5,2.3396685160994774e-05,-0.31593133771772497,0.00024807829744876656,4.276529924708908e-05
5-4-2,2.3178832528556294e-05,-0.3159465888501212,0.0002457566785533377,4.2365083960940493e-05
6-4-2,1.936899709631963e-05,-0.31621330265538805,0.0002051559025656299,3.536606650300693e-05
5-4-6,1.6369457814191422e-05,-0.3164232903438888,0.00017319031648557997,2.985563746354515e-05
2-6-4,1.6169696961802677e-05,-0.3164372749314206,0.00017106149864995265,2.94886584382963e-05
2-5-1,1.3710927750974752e-05,-0.31660940512028485,0.00014485880834748532,2.4971673666199358e-05
2-6-5,1.3343428262211709e-05,-0.31663513252736714,0.00014094242805120656,2.4296543366377973e-05
5-3-1,1.2302582148136603e-05,-0.31670799867413907,0.00012985030591971435,2.238441349803877e-05
1-6-2,1.1871841840408041e-05,-0.3167381533589278,0.00012525997884286,2.1593104007839476e-05
4-6-2,1.167975110632222e-05,-0.316751600987193,0.0001232129001690889,2.1240215694083474e-05
6-5-3,1.1489175934263067e-05,-0.3167649425160421,0.00012118197258514567,2.089011160690738e-05
6-3-1,1.028044348700135e-05,-0.3168495618221231,0.00010830071401289829,1.866955913139284e-05
6-5-4,7.53660739715359e-06,-0.3170416485874357,7.906011388401042e-05,1.3628880331448188e-05
3-6-1,7.3065139362357e-06,-0.3170577566591936,7.660804653645853e-05,1.3206177519592068e-05
5-4-1,5.923414685936215e-06,-0.3171545828005507,6.186859024524657e-05,1.0665297218834412e-05
6-4-1,4.9498007162719536e-06,-0.31722274225030356,5.1492949778894565e-05,8.87667897214805e-06
6-5-2,3.104707520557632e-06,-0.31735191103883886,3.18301016459344e-05,5.487073379463066e-06
4-6-1,2.9847926614092484e-06,-0.3173603058760859,3.055218914276117e-05,5.266778774204069e-06
5-6-3,1.7070007952583175e-06,-0.3174497598005458,1.693497594832271e-05,2.919357806064618e-06
2-6-1,1.7022653628509525e-06,-0.317450091312292,1.68845112409104e-05,2.9106583819872263e-06
5-6-4,1.1197491355428597e-06,-0.31749087132034703,1.0676733693878866e-05,1.840522593454612e-06
6-5-1,7.934165838659327e-07,-0.31751371676818546,7.1990625283428966e-06,1.2410197364671587e-06
5-6-2,4.6128096888406563e-07,-0.3175369684690298,3.6595490923235027e-06,6.308561194271689e-07
5-6-1,1.1788162592160317e-07,-0.3175610087057058,0.0,0.0
