3連単,予想確率,標準化値,min-max処理値,予想確率[%]
4-5-1,0.0010513269109593117,-0.3645510352502429,0.02834510774851732,0.002314030384107351
2-6-4,0.0008903904957105462,-0.38610617262883623,0.023985496985546542,0.0019581216375998164
5-1-3,0.0008888344237467166,-0.38631458627406057,0.023943344511409573,0.0019546804051027078
5-3-4,0.0008661726056457025,-0.3893498135820691,0.023329457928009827,0.0019045640951212376
1-6-3,0.0008303446827793709,-0.39414845283459427,0.022358914388180714,0.0018253311191809309
3-4-1,0.0007403312062376362,-0.40620447415073185,0.019920536967277053,0.0016262675103933602
5-1-4,0.0006715299355743987,-0.41541942304017687,0.018056777546353712,0.0014741144133952186
2-4-6,0.0006301480781484431,-0.42096193261092285,0.0169357833279411,0.0013825989848835333
1-6-4,0.0006273399144251306,-0.4213380460886837,0.016859712907375236,0.0013763887680770565
6-2-3,0.0005764373021799094,-0.42815572497247767,0.015480810712588739,0.0012638183166341554
6-2-1,0.0005718417524737828,-0.42877123330906264,0.015356321746374172,0.0012536553194473943
1-4-2,0.0005676833039469392,-0.42932819817707824,0.015243673425440304,0.0012444589657177713
4-2-6,0.0005207626123452713,-0.4356125555849975,0.013972637583139031,0.0011406944789333288
4-3-2,0.0005013884976037575,-0.4382074419206752,0.013447811682055194,0.0010978488812997107
1-4-6,0.0004439816499898007,-0.4458962703618834,0.01189271608520613,0.0009708943996576884
6-2-4,0.0004355084524785033,-0.4470311343148903,0.011663185416153198,0.0009521560358107294
6-3-1,0.00043059534528661585,-0.44768917494735494,0.011530094126899154,0.0009412907644585685
2-4-5,0.0004251331187506486,-0.448420762283843,0.011382127729367683,0.0009292111229644331
4-3-6,0.0003921328862488977,-0.45284067274351886,0.010488183567800593,0.0008562315467386265
4-1-2,0.00038871858022177837,-0.45329797033743724,0.010395693342509468,0.0008486808542715009
4-2-5,0.0003513355688802512,-0.4583048915109118,0.009383023970292715,0.000766008820806147
5-2-6,0.00034335273518068597,-0.45937407822542026,0.009166776779364321,0.0007483548900211303
6-1-3,0.0003365165898353699,-0.46028968239014917,0.008981592259262993,0.0007332368453136365
5-3-2,0.00033057886253601775,-0.4610849562718019,0.0088207450091125,0.0007201056401917289
6-3-4,0.000327936726653793,-0.46143883268831226,0.008749172121077363,0.000714262591752434
3-6-1,0.0003122435613463732,-0.4635407083488552,0.008324059555511925,0.0006795573649417964
4-5-2,0.000305582967930561,-0.4644327998365329,0.008143630566221569,0.0006648275509966191
4-1-6,0.00030401443098402117,-0.4646428829884026,0.008101140427841862,0.0006613587523556716
1-4-5,0.00029953483962504284,-0.4652428603583066,0.007979792660326824,0.0006514521955147268
4-3-5,0.0002645547652633099,-0.4699279423965456,0.007032216510819542,0.0005740942252903942
6-5-3,0.00026454546685443525,-0.4699291877857907,0.007031964625978286,0.0005740736619825693
6-5-1,0.00026243642249199983,-0.4702116641967358,0.0069748326680690404,0.0005694095383645368
5-3-6,0.00025854371234812853,-0.47073303719859183,0.006869382941143563,0.0005608008615421973
5-1-2,0.0002562925689569474,-0.47103454574767195,0.006808401658927156,0.000555822487807916
6-1-4,0.00025424416275337484,-0.47130890054212243,0.006752912329689719,0.0005512924646734694
1-6-2,0.000239427238846354,-0.47329341616495596,0.006351536290343256,0.0005185250340910626
4-5-6,0.0002389945756151251,-0.4733513652336822,0.006339815864753485,0.0005175682050971485
3-6-4,0.00023780129661758143,-0.47351118793560637,0.0063074910987713576,0.0005149292844302932
3-4-2,0.000215187687954527,-0.47653995827701373,0.00569491046209773,0.00046491958898107593
4-1-5,0.00020510512952638777,-0.477890373170438,0.005421783773065578,0.00044262214482462884
5-1-6,0.00020044485517626924,-0.47851455044991487,0.005295541479276641,0.000432316009946652
6-5-4,0.00019986872196556775,-0.4785917152760721,0.005279934591659591,0.0004310418989971499
2-6-5,0.00017930498934335578,-0.4813459339592911,0.0047228831006836435,0.000385565477207994
3-4-6,0.00016829697842315127,-0.4828203000142532,0.004424686804882953,0.0003612214071471859
1-6-5,0.00012633240944569468,-0.48844085548607935,0.0032879074980072622,0.0002684173197726215
6-3-2,0.00012515859930732932,-0.48859807061200183,0.003256110124460753,0.00026582145422946504
3-4-5,0.00011354254943310375,-0.4901538748123656,0.0029414426455275384,0.00024013271409123053
6-1-2,9.703348452907726e-05,-0.4923650285866581,0.002494228154444668,0.00020362313615064216
3-6-2,9.075798707213509e-05,-0.4932055419632877,0.002324231039658733,0.00018974495680783068
6-2-5,8.770178793101699e-05,-0.4936148762475223,0.0022414415811710113,0.0001829862129665975
5-4-3,8.607704524982276e-05,-0.49383248735588375,0.0021974288841748566,0.00017939311608937926
5-4-1,8.539081044422269e-05,-0.4939243987202932,0.002178839451573202,0.0001778755169239362
6-5-2,7.628084094699606e-05,-0.49514454919850526,0.0019320592495346866,0.00015772894028080641
6-3-5,6.603921713138841e-05,-0.49651626863182347,0.0016546236340600569,0.00013507972513095756
4-6-3,5.506226495372319e-05,-0.4979864748112148,0.0013572686893485526,0.00011080434106708943
4-6-1,5.46232902819422e-05,-0.49804526920738257,0.0013453772929805556,0.00010983355440615502
6-1-5,5.119916161809984e-05,-0.4985038824033893,0.0012526209820262644,0.00010226113930827392
3-6-5,4.788793137535126e-05,-0.4989473744661662,0.0011629229793545396,9.493839757034663e-05
5-6-3,3.630402572865532e-05,-0.5004988734057272,0.000849126256241789,6.932074396470074e-05
5-6-1,3.6014597972787325e-05,-0.5005376381255034,0.0008412859401912879,6.868067832364445e-05
6-4-3,3.258914479085193e-05,-0.500996428721817,0.0007484937493317247,6.110533407157862e-05
6-4-1,3.2329333300165694e-05,-0.5010312267652904,0.0007414557090635335,6.053076440792943e-05
5-6-4,2.7428325689602636e-05,-0.5016876468314135,0.000608692185684542,4.969225111929312e-05
5-4-2,2.4820041242672424e-05,-0.502036989330991,0.0005380363000656781,4.392406467990246e-05
5-4-6,1.9411602890414757e-05,-0.5027613725074546,0.00039152697204988823,3.196337504020892e-05
4-6-2,1.5877028342456726e-05,-0.5032347783543435,0.00029577878965138834,2.414671033535272e-05
5-6-2,1.046814993759467e-05,-0.5039592204695771,0.0001492575410390637,1.218504752516278e-05
6-4-2,9.396975876957552e-06,-0.5041026889567912,0.00012024047888723304,9.816160305801975e-06
4-6-5,8.377422949054262e-06,-0.5042392435295505,9.26217829504804e-05,7.561432536407241e-06
6-4-5,4.958260429177543e-06,-0.5046971915814054,0.0,0.0
