3連単,予想確率,標準化値,min-max処理値,予想確率[%]
2-4-1,0.0054442561538776205,0.18392523232122496,0.22309158923997274,0.010019108231725462
4-2-3,0.005427269780524722,0.18047410726821375,0.22238726425428548,0.009987476791535584
4-2-5,0.0054011591339315195,0.17516920169855316,0.22130460932812931,0.009938854443558577
3-4-5,0.0052958349079869245,0.15377045652235646,0.21693743321644363,0.009742723292765085
3-4-2,0.004908071029274149,0.07498838758530837,0.20085914607118774,0.0090206427354573
1-3-6,0.004781274864876122,0.04922718414954982,0.1956016549740899,0.008784527279430427
1-4-6,0.004284313262523181,-0.05174060930662137,0.17499558055240388,0.00785910247715433
3-6-1,0.004272490265906671,-0.054142690020215344,0.17450535042795634,0.007837086099522052
4-6-3,0.004241497719133453,-0.06043945227802988,0.17322027181765162,0.007779372844948978
4-6-5,0.004221091833218664,-0.06458532041870635,0.17237415976028195,0.007741373706084823
4-1-3,0.00394721962235425,-0.12022799520287311,0.16101829014704808,0.007231378295195677
4-1-5,0.003928229511165215,-0.12408622009422485,0.16023088193968432,0.007196015563328452
4-6-2,0.003912021220163267,-0.1273792619920574,0.1595588194522544,0.007165833041329381
4-3-5,0.0038453898930018706,-0.14091676277016477,0.15679601025371126,0.007041754475758561
1-5-4,0.0036511297002768846,-0.18038464705528212,0.14874118273884976,0.006680009826692169
4-1-2,0.0036406024347572716,-0.18252347380891867,0.14830467896124014,0.006660406314940215
2-1-6,0.0035774997607766696,-0.195344057376823,0.1456881822538583,0.006542898685950162
4-3-2,0.0035638283779658754,-0.198121675102951,0.14512131042651236,0.00651744030712448
4-2-1,0.003557023251347792,-0.19950427411173677,0.14483914185478106,0.006504768034407258
2-3-6,0.0035020564310730825,-0.21067189456805083,0.14255999114385814,0.006402410712345296
3-4-1,0.003487660229202871,-0.21359677393519466,0.14196306533364936,0.006375602600398238
3-2-6,0.003151122964560243,-0.28197112089854326,0.12800884454865677,0.005748914481807422
2-4-6,0.0031380556938844268,-0.28462600103492586,0.12746702169803953,0.00572458105982029
4-6-1,0.0027798702879364987,-0.35739860542837504,0.11261517983182835,0.005057580517106063
1-5-3,0.0026841907795490064,-0.3768378313064247,0.10864791342507125,0.004879409427605097
2-5-4,0.002674278850075666,-0.3788516401058933,0.10823692401377041,0.004860951773473246
4-3-1,0.0025324455215503146,-0.4076679473456194,0.10235593017192993,0.004596834627630828
1-5-2,0.0024756847660659816,-0.41920004199644156,0.10000239552015089,0.0044911367011261855
5-2-4,0.0023754212573945184,-0.4395706001780004,0.09584505758562727,0.004304429443968923
3-1-6,0.0022917921719676757,-0.45656153908420016,0.09237745133604182,0.004148698237615675
4-2-6,0.002050259347040662,-0.5056338140137965,0.08236250583087297,0.0036989241188648972
3-4-6,0.0020102786737521963,-0.5137566958294454,0.08070474248394513,0.003624473484253158
2-5-3,0.001966042080283167,-0.5227442538448702,0.07887051116130603,0.0035420976214689532
5-6-4,0.0018564295221465588,-0.5450142603760381,0.07432552313844823,0.0033379808859701275
5-2-3,0.0017463317822315491,-0.5673828413913479,0.06976041748117674,0.003132960661652007
5-1-4,0.0017276291354063704,-0.5711826620873284,0.06898492873005904,0.0030981332360354536
3-5-4,0.00171317728695852,-0.5741188471813754,0.0683856955835999,0.003071221500945551
5-3-4,0.0016911964021614938,-0.5785847081767966,0.06747427758704339,0.0030302894533369806
4-1-6,0.0014911408964032881,-0.6192300274319027,0.05917915252988873,0.002657752971677281
4-3-6,0.001459695294221771,-0.6256188370524768,0.05787528837676469,0.002599196052906288
5-6-3,0.0013647860841126715,-0.6449015612670093,0.05393996170856347,0.002422459386363958
2-5-1,0.0012885405877168835,-0.6603923748341021,0.05077850946434324,0.0022804776455364177
5-1-3,0.0012700962651056552,-0.6641397117451073,0.05001373189886317,0.0022461312623856923
5-6-2,0.0012587704805186327,-0.6664407737859115,0.0495441182325775,0.0022250407758924863
5-1-2,0.0011714360986992442,-0.6841845185408633,0.04592287513689024,0.0020624096940454147
3-5-2,0.0011616368792847368,-0.6861754280139316,0.045516559148746014,0.002044161924708318
5-3-2,0.0011467325219751286,-0.6892035494287622,0.04489856312153774,0.0020164075431806676
5-2-1,0.0011445428374051976,-0.6896484281041855,0.04480776978258681,0.002012329987891523
5-4-3,0.0011140833215963293,-0.6958368943486672,0.04354479283097859,0.0019556093252459847
5-4-2,0.0010275421286811942,-0.7134194867468228,0.0399564386134544,0.0017944552924936753
1-5-6,0.0010140065737580931,-0.7161695082923902,0.039395198769644195,0.0017692498476884811
5-6-1,0.0008944784450783876,-0.7404540633799364,0.034439070361740244,0.001546668677782943
6-2-4,0.0008783763510927828,-0.7437255292075835,0.03377141123990589,0.001516683912214925
3-5-1,0.0008254556057751003,-0.7544774481837855,0.03157709922202734,0.001418136720560593
4-5-3,0.0008194677696703946,-0.7556939981067713,0.03132881888041896,0.0014069863781256376
5-3-1,0.0008148646151556682,-0.7566292219793788,0.031137953139372017,0.0013984145421196605
4-5-2,0.0007558121014020952,-0.7686269336406188,0.028689392752749718,0.0012884489821939763
2-5-6,0.0007427115870009531,-0.7712885679116801,0.028146191480389476,0.0012640536548850026
5-4-1,0.0007301682870229066,-0.7738369928110002,0.02762609461250792,0.0012406959531086191
5-2-6,0.0006597116421966859,-0.7881516841850359,0.02470467199169082,0.001109494012559024
6-2-3,0.0006457534779984259,-0.7909875673460781,0.024125909027112334,0.0010835015992978112
6-2-5,0.0006426467518668353,-0.7916187615487975,0.023997091368821933,0.0010777163607553547
6-1-4,0.0006388376677509009,-0.7923926539711778,0.02383915105633141,0.0010706232153329474
6-3-4,0.0006253656778087581,-0.7951297610061712,0.023280546878379584,0.0010455361390488962
4-5-1,0.0005370777625441523,-0.8130672353520901,0.01961976635959428,0.0008811294200181359
5-1-6,0.0004798041823014997,-0.8247035207171085,0.01724496788162587,0.0007744765288878089
3-5-6,0.0004757905562372258,-0.8255189699702282,0.017078546417694532,0.0007670024924846853
5-3-6,0.0004696859356099406,-0.8267592470292722,0.01682542370888478,0.0007556346779287341
6-1-3,0.0004696524961234657,-0.8267660409367847,0.016824037170078434,0.0007555724080672141
6-1-5,0.00046739299349252963,-0.8272251045623724,0.016730348886821508,0.0007513648399863484
6-3-5,0.00045753647747097495,-0.8292276549991665,0.01632165714541318,0.0007330103748783976
6-1-2,0.0004331702272642049,-0.8341781511874641,0.015311332076512732,0.0006876363818514773
6-3-2,0.0004240354106440701,-0.8360340738048151,0.014932564964100533,0.000670625840545082
6-2-1,0.00042322571546407075,-0.8361985797451322,0.014898991667775544,0.0006691180540313822
5-4-6,0.0004208671829216022,-0.8366777632987109,0.014801197196601164,0.0006647260758555197
6-4-3,0.0004119624844607443,-0.8384869327611574,0.014431971730652993,0.000648144052670124
6-4-5,0.0004099805290252487,-0.8388896070645703,0.014349791697002671,0.0006444533234300192
6-4-2,0.00037996153430700576,-0.8449885725462554,0.013105080563789177,0.0005885529840071596
4-5-6,0.00030957028530150796,-0.8592899774376165,0.010186369522986103,0.000457472821305542
6-3-1,0.00030131826305206165,-0.8609665425366763,0.009844206700352728,0.0004421061893114112
6-4-1,0.0002699995016220101,-0.8673295818950506,0.008545601887089227,0.0003837854690249495
6-5-4,0.0001326267420764976,-0.895239634395334,0.002849561602880633,0.0001279746413098511
6-5-3,9.750282992586161e-05,-0.9023757670273266,0.0013931795718947668,6.25681002345094e-05
6-5-2,8.992888006877634e-05,-0.9039145680155657,0.001079132422814666,4.84641513262707e-05
6-5-1,6.390318652723536e-05,-0.9092022136558212,0.0,0.0
