3連単,予想確率,標準化値,min-max処理値,予想確率[%]
3-4-2,0.0028189626514023456,-0.21969043055375753,0.07582545846796952,0.005359615152009506
3-5-4,0.002808047998198093,-0.2213045427194235,0.07551635504270708,0.005337766614129918
1-6-4,0.0024745671620032624,-0.2706213157442237,0.06607216411898255,0.004670217353024604
3-1-6,0.0023746941371976305,-0.2853910259076047,0.06324375597068584,0.004470295328496632
3-4-5,0.0023716909184269457,-0.2858351565513552,0.0631587046922385,0.004464283599324474
5-1-2,0.0022901858653235586,-0.2978885214467391,0.06085047825398229,0.004301129882318295
5-1-3,0.0021972374115317647,-0.31163419226537037,0.05821817424008137,0.004115069200818315
2-5-1,0.0019469979737087694,-0.34864082118530093,0.05113138312364932,0.0036141494066729185
2-5-6,0.0019407814773057884,-0.34956014700208093,0.0509553316912003,0.003601705460484511
4-1-2,0.0019171779145811373,-0.3530507570135905,0.050286877829217425,0.0035544567458774493
5-2-1,0.0019034126387714697,-0.35508643315760896,0.04989704465515079,0.003526901940028618
5-2-6,0.001897335304340673,-0.35598517902300647,0.04972493429544713,0.0035147365629860884
5-3-1,0.0018735724994828516,-0.35949933853807126,0.04905197068973827,0.003467169083530204
5-3-6,0.0018675904405074262,-0.36038399460430365,0.04888255853482845,0.003455194425272479
4-1-3,0.0018393681937622919,-0.36455763814214864,0.048083303352435325,0.0033987002045657772
5-1-4,0.0016436321226130717,-0.3935040432902771,0.042540049809935004,0.003006883177961643
4-1-5,0.001612988184415578,-0.3980358183749146,0.041672212226539766,0.0029455413073626907
6-3-2,0.0015980621426295895,-0.4002431542545938,0.04124950611253684,0.002915662924307293
4-2-1,0.0015933993518345761,-0.40093271050593254,0.04111745568646747,0.002906329126943052
4-2-6,0.0015883118471360872,-0.40168507552138843,0.040973377345276674,0.0028961451534317176
4-3-1,0.0015684193461160964,-0.40462687562268523,0.040410020902589154,0.0028563251010744256
4-3-6,0.0015634115991357933,-0.4053674456776582,0.040268201303240256,0.002846300783531481
6-2-3,0.0015576230452282935,-0.4062234852703837,0.040104269219770367,0.0028347134763629152
3-5-1,0.0015420842520988637,-0.4085214378081892,0.039664209962653546,0.0028036085109610686
3-5-6,0.0015371605894470707,-0.40924957306243603,0.03952477163492794,0.0027937525102305918
2-6-3,0.0014781116234945876,-0.417982022232398,0.037852502503462906,0.0026755505348475634
2-4-1,0.0014027626213136454,-0.4291250002835616,0.03571861567917414,0.002524719766564604
2-4-6,0.00139828379344254,-0.4297873512002044,0.035591775090635776,0.002515754219188359
6-2-5,0.0013659187846385794,-0.4345736466027926,0.034675196717256475,0.0024509671748733806
6-3-5,0.0013445050323284853,-0.4377404167666686,0.0340687583757989,0.002408101939511717
2-6-5,0.0012961932211448324,-0.4448850031055646,0.0327005659066437,0.0023113931923875947
4-5-2,0.0012410062782780963,-0.4530463174597765,0.031137669426962215,0.0022009220680084176
3-6-2,0.0012202352867091567,-0.45611803302938414,0.030549434095989463,0.0021593434866647825
4-5-3,0.0011906393554626151,-0.460494823733155,0.02971127611231912,0.002100099476541785
6-2-4,0.001165171892041856,-0.4642610764731032,0.028990036506370352,0.0020491196763747304
6-3-4,0.0011469052845572317,-0.4669624315060683,0.028472725435119663,0.002012554275890556
3-4-1,0.0011110325624223074,-0.472267464669282,0.02745680847670705,0.001940745624370279
3-4-6,0.0011074851884541994,-0.47279206763842246,0.02735634670080732,0.0019336446260091885
2-6-4,0.0011056937827623279,-0.47305698945194985,0.027305614018327186,0.0019300586581928849
5-4-2,0.001068073098309048,-0.4786205198106661,0.026240194695549692,0.0018547510021499729
3-6-5,0.0010266262117352007,-0.4847498876060404,0.025066417172187952,0.001771784200149623
5-4-3,0.0010247247637796971,-0.4850310830063819,0.025012568088299936,0.0017679779539130774
5-1-6,0.000899744777885316,-0.5035137330660541,0.021473129774845133,0.0015177977690822963
3-6-4,0.0008757446042912272,-0.5070629958278998,0.020793443876814442,0.00146975513391338
6-1-2,0.0007698947458611576,-0.5227165893071161,0.017795771555761633,0.0012578689110366538
4-1-6,0.0007532012327207923,-0.5251853074737244,0.01732301058069557,0.0012244524710119198
6-1-3,0.0007386481438740693,-0.5273374892532023,0.016910866509190128,0.0011953206509730794
6-1-5,0.0006477391163714689,-0.5407815597623447,0.014336319131232022,0.0010133424154929805
6-2-1,0.0006398726898040827,-0.5419448853014273,0.014113541609028451,0.0009975957018211632
6-3-1,0.0006298412915660944,-0.5434283774135054,0.013829452000544551,0.0009775152301573888
2-6-1,0.0006072093394185365,-0.546775300912633,0.013188514189853518,0.0009322114486691891
6-1-4,0.0005525419375294442,-0.5548597830123625,0.011640331131913312,0.0008227803216694641
6-5-2,0.0004983597014968535,-0.5628725164182314,0.010105887990877355,0.0007143203812384096
4-5-1,0.0004891155207932872,-0.5642395909606849,0.009844092415173302,0.000695815731710109
4-5-6,0.00048755384229299495,-0.5644705395963409,0.009799865616156832,0.0006926896230531638
3-6-1,0.0004809290881084091,-0.5654502405656506,0.009612252306630951,0.0006794284419568659
6-5-3,0.00047813349872980084,-0.5658636659619298,0.009533081101061321,0.0006738323374090366
5-6-2,0.00046233336319412657,-0.568200267089794,0.009085620616308151,0.0006422042267129216
5-6-3,0.00044356930919487505,-0.5709751869402574,0.008554221839412698,0.0006046430567054723
5-4-1,0.0004209576847988058,-0.5743191042723211,0.007913859711475405,0.0005593799665374706
5-4-6,0.0004196136248826189,-0.5745178704100539,0.007875795879663553,0.0005566894784897325
4-6-2,0.0003870320424689948,-0.5793361937746466,0.006953084132798582,0.0004914689053556615
4-6-3,0.00037132413401489626,-0.5816591559117349,0.006508235522768635,0.0004600254113255658
6-4-2,0.0003590555155520568,-0.5834734990654934,0.006160787745992344,0.0004354665572603595
6-5-4,0.0003576652997464748,-0.5836790909613326,0.006121416777504608,0.0004326836761077807
6-4-3,0.0003444830498402994,-0.5856285463903075,0.005748094920876412,0.00040629594934967595
5-6-4,0.0003318097358854508,-0.5875027378878307,0.005389186151210371,0.00038092699123247866
4-6-5,0.00032562346287465363,-0.5884175941219224,0.005213990646464413,0.0003685435450816448
6-4-5,0.000302085841762497,-0.5918984523660638,0.0045474042536450794,0.0003214268298878022
6-5-1,0.00019641759208360564,-0.6075251886571328,0.0015548750998552433,0.0001099041445055916
5-6-1,0.00018221859766299502,-0.6096250052253405,0.0011527589969832896,8.14811372285576e-05
4-6-1,0.00015254022669294764,-0.6140139875176259,0.0003122663169706375,2.2072102400871235e-05
6-4-1,0.00014151388962078403,-0.6156446160385557,0.0,0.0
