3連単,予想確率,標準化値,min-max処理値,予想確率[%]
4-2-6,0.0005658114619457919,-0.5186869546123485,0.013984935732051415,0.0011636063009049995
6-2-5,0.0005264959519666617,-0.5252664947507933,0.012891867563168031,0.001072658367142502
6-2-1,0.0004838179054119953,-0.5324087630435335,0.011705312582098403,0.0009739319318698314
6-1-3,0.00046102118914151,-0.536223845432291,0.011071507630221621,0.000921196656593709
4-1-6,0.00039867304072141875,-0.5466579500720493,0.009338075291101637,0.0007769676926114317
6-1-5,0.0003709711736418954,-0.5512939206204752,0.008567895045714011,0.0007128854112526642
6-1-2,0.00035966928168442737,-0.5531853179802958,0.008253674567500072,0.0006867409272644287
6-2-4,0.0003170236413951489,-0.560322163010716,0.007068020560554569,0.0005880894568816848
5-2-6,0.00031438344493011017,-0.5607640059023464,0.006994616585455067,0.0005819819330736561
3-6-5,0.0002994986336976072,-0.5632550129631582,0.006580782112324147,0.0005475491398386311
3-6-2,0.00029037420182806477,-0.5647820074179682,0.0063271003963541236,0.0005264417390766391
3-6-1,0.0002752211125044056,-0.5673179114283544,0.005905807130446332,0.0004913883424696285
4-3-6,0.00026839702414492995,-0.5684599381575841,0.005716080639009495,0.000475602289168108
6-3-5,0.00024974740922753227,-0.5715809936896298,0.005197575335658179,0.0004324604364208343
6-3-2,0.00024213868263016103,-0.5728543314150322,0.0049860339655032875,0.00041485929216600824
4-6-3,0.00023327153925798748,-0.5743382680538175,0.004739505504491509,0.0003943470727263241
3-4-6,0.00023182059119857386,-0.5745810875161818,0.004699165568947247,0.00039099061803273363
6-3-1,0.00022950274919148538,-0.5749689836550925,0.004634723843028033,0.000385628791581938
3-5-6,0.00022400026397724533,-0.5758898370879365,0.004481741179427069,0.0003728999814746927
6-1-4,0.00022337613780558133,-0.5759942860242493,0.00446438893213396,0.0003714562004897828
5-1-6,0.00022151584471572563,-0.576305610309766,0.004412668194888161,0.0003671528145536763
4-6-5,0.00018770724368858598,-0.5819635566927791,0.0034727056804285624,0.00028894392425945847
4-6-2,0.00018198861340533277,-0.5829205824952057,0.0033137136506786115,0.00027571510925770515
3-6-4,0.00018033974827920326,-0.583196523829453,0.003267871132417728,0.0002719008162126922
4-6-1,0.00017249159301764436,-0.5845099304871203,0.003049673054727302,0.0002537458054989823
6-4-3,0.00016801273985843354,-0.5852594767641716,0.002925149887559052,0.00024338494687926464
6-5-3,0.0001623449318511655,-0.5862079973429614,0.0027675708424601594,0.00023027369822708595
6-3-4,0.00015038260561465853,-0.5882099198835579,0.0024349886619958873,0.0002026014422960118
5-3-6,0.0001491302080899823,-0.5884195114617231,0.00240016892114199,0.0001997042913451772
4-5-6,0.0001403895290525337,-0.589882284006062,0.0021571564806234134,0.0001794846198069199
6-4-5,0.00013519526815706094,-0.5907515553971608,0.002012743213474368,0.00016746882003432724
6-4-2,0.00013107645132589933,-0.5914408487747087,0.0018982299444364244,0.00015794082763287523
5-6-3,0.00012961333420831553,-0.5916857047566735,0.0018575516790539383,0.0001545562224537134
6-5-2,0.00012665466663852864,-0.5921808445130207,0.0017752934215733926,0.00014771198458664469
6-4-1,0.00012423626661711557,-0.5925855692646556,0.001708055934779081,0.0001421175389066715
6-5-1,0.00012004523141752958,-0.5932869485506409,0.0015915348169360415,0.00013242248492083768
5-6-2,0.00010111885507526888,-0.5964543207374782,0.0010653348632023922,8.864040444283335e-05
5-6-1,9.584199840682085e-05,-0.5973374147193011,0.0009186252298006707,7.643353720364695e-05
5-4-6,8.072835884625794e-05,-0.5998667167219841,0.0004984287646295925,4.1471399095962356e-05
6-5-4,7.866012392348513e-05,-0.6002128405468394,0.0004409267314356816,3.668698467881664e-05
5-6-4,6.280085749956844e-05,-0.6028669249033146,0.0,0.0
