3連単,予想確率,標準化値,min-max処理値,予想確率[%]
4-2-6,0.0005693509505255019,-0.6341117725642162,0.01919733939396625,0.0010079824495330821
6-1-2,0.0005683768993251928,-0.6342793827131746,0.019160462783093076,0.001006046192857321
1-6-4,0.000563975136047239,-0.6350368174337143,0.01899381639786668,0.000997296197447065
1-6-2,0.0005534719205534114,-0.636844161352498,0.01859617509260461,0.0009764174991708042
6-4-2,0.0005140859904960854,-0.6436215069393407,0.017105062904517056,0.0008981246230053952
6-1-3,0.0004749671158531186,-0.6503528988866142,0.01562406116913856,0.0008203626099287937
1-6-3,0.0004625116927219359,-0.6524961695131428,0.015152511221945192,0.0007956032377525348
4-3-6,0.0004565656341336405,-0.6535193393068696,0.01492739935028989,0.000783783432353803
4-1-6,0.0004388439503857916,-0.6565688032896951,0.01425647400737204,0.0007485555834977936
6-4-3,0.0004295986351597254,-0.6581596936471185,0.013906455556716348,0.0007301773880597014
4-6-5,0.00036906416788936436,-0.6685761800423747,0.011614680757572517,0.0006098446310868657
3-5-6,0.00034796097518135377,-0.6722075181816483,0.010815734844433622,0.0005678948878415438
6-5-1,0.0003462924499080923,-0.672494630162521,0.010752566135011986,0.0005645781287245654
3-2-6,0.0003387056076173727,-0.6738001382980973,0.010465335822249948,0.0005494967099770784
6-2-1,0.00033708146322528846,-0.674079613425689,0.010403847328904058,0.0005462681728934256
5-2-6,0.00030087616192346265,-0.6803096513768327,0.009033150586032768,0.00047429787367161416
4-6-2,0.0002903692732501749,-0.6821176273590607,0.008635370217845061,0.0004534118737070547
2-5-6,0.00027443052332615334,-0.6848602924757693,0.008031944978425925,0.00042172820971292016
6-3-1,0.00027030746478969107,-0.6855697689953212,0.007875850077861972,0.0004135322343748206
3-1-6,0.00026106728499783195,-0.6871597756713814,0.007526026049644091,0.00039516424735160744
4-6-3,0.0002426485953453469,-0.6903291771518087,0.006828712755545195,0.00035855086318136646
5-3-6,0.00024127423610602835,-0.690565670425213,0.006776680879959804,0.0003558188586920961
3-4-6,0.0002361303458208395,-0.691450806870456,0.006581938303428863,0.00034559363449348975
6-4-1,0.00023499806525523672,-0.6916456443843393,0.006539071285962314,0.00034334284336127226
5-1-6,0.00023190912977933689,-0.6921771738717771,0.006422127257228533,0.0003372025378677729
3-6-5,0.00021955544839152448,-0.6943029372576637,0.005954429151374329,0.0003126454118668086
2-3-6,0.00021421379253543815,-0.6952221042721277,0.0057521993667789895,0.00030202706161203184
5-4-6,0.0002097573543703859,-0.695988947190068,0.005583483044638179,0.0002931683813450591
2-1-6,0.00020589904258071603,-0.6966528673347065,0.005437411192922468,0.00028549867983702036
2-4-6,0.00018623172998933208,-0.7000371259773808,0.0046928262746723385,0.0002464032346619953
3-6-4,0.0001760181124814418,-0.7017946372369105,0.004306148861486637,0.00022610021047081276
2-6-5,0.0001731594083784574,-0.7022865495926235,0.004197921163831895,0.00022041756781129713
3-6-2,0.00017274003150225746,-0.7023587139928802,0.004182043971885583,0.0002195839142251767
5-6-4,0.0001563589527937658,-0.7051774929662631,0.003561872604072213,0.00018702097195332835
5-6-2,0.0001534469950307119,-0.7056785689613145,0.0034516287757465898,0.00018123246960719114
2-6-4,0.00013882229953513566,-0.7081951177728215,0.002897952331676779,0.00015216093386522967
4-6-1,0.0001327330810114341,-0.7092429218548596,0.0026674205670744176,0.00014005654960601784
5-6-3,0.00012822878050215407,-0.7100180006998671,0.0024968922241250507,0.00013110272671871997
2-6-3,0.00011384710538049178,-0.7124927317085125,0.0019524162900081397,0.00010251427628191242
3-6-1,7.896261315346667e-05,-0.7184954910466812,0.0006317240666874797,3.316953245973151e-05
5-6-1,7.014341495019169e-05,-0.7200130571911257,0.00029783798323272453,1.563838893202424e-05
2-6-1,6.227638383761973e-05,-0.7213667789012577,0.0,0.0
