3連単,予想確率,標準化値,min-max処理値,予想確率[%]
3-4-1,0.0030111287771747374,-0.20834908449754047,0.08362849153668954,0.006072062946890262
3-2-5,0.0029792614423732044,-0.21463216802645788,0.08268930527687683,0.006003870899136594
2-4-6,0.002958919825860764,-0.21864279760865693,0.08208980215401311,0.005960342424187494
1-6-5,0.0028649384350297675,-0.23717252193083585,0.07932000569954738,0.00575923418807623
2-5-3,0.0028587117428050556,-0.23840019997797654,0.07913649415652212,0.005745909857812046
3-2-1,0.0028351489106880033,-0.24304593653835485,0.07844205615897912,0.005695488390722166
3-5-4,0.0027383190293077267,-0.2621372799656118,0.07558830969106696,0.005488284746734086
4-5-1,0.0027004399702524433,-0.2696056576483822,0.0744719473714404,0.005407228372862569
6-2-4,0.0026024300097190374,-0.288929669917763,0.07158342190073393,0.005197499509414988
5-3-4,0.0024258699559985275,-0.32374091385469694,0.06637988738745179,0.004819683426278977
1-5-6,0.0023577033679469312,-0.3371808946148351,0.0643708984564637,0.0046738155883637895
2-5-1,0.0022944622786527,-0.3496497455234547,0.06250707261440198,0.004538487692008343
4-3-6,0.0022940765105881468,-0.3497258050052868,0.062495703352806714,0.00453766219736175
3-1-2,0.0021268102438599923,-0.3827046509605067,0.057566073045797465,0.00417973363762053
5-1-3,0.002037841172551322,-0.4002461275227605,0.05494399844050668,0.003989351128475509
2-3-6,0.0019491905303844446,-0.417724821398342,0.052331308500628254,0.0037996500172377354
3-4-2,0.0018853083414299395,-0.43032007392607874,0.050448588326930416,0.003662950249060547
6-3-4,0.0018207637925138603,-0.44304591983386116,0.04854634724322129,0.0035248331147179394
5-4-3,0.001806441816900188,-0.44586969438671437,0.04812425349758786,0.0034941859065012225
4-6-3,0.001796438953437391,-0.4478418965509847,0.047829451563835,0.003472781049547334
1-6-2,0.0017070082171949787,-0.46547439670712043,0.045193770883072006,0.0032814106360982975
5-2-3,0.001700867657414248,-0.4666850925578065,0.045012797814268556,0.0032682706183211705
4-5-2,0.0016907818888518783,-0.46867364060317523,0.04471555252179518,0.003246688354987229
3-1-6,0.0015684503961833538,-0.4927929775806909,0.041110228833065234,0.002984914502803389
6-1-3,0.0015295244548045714,-0.5004677625179259,0.03996301305487383,0.0029016179337652192
2-6-3,0.001526366614318446,-0.5010903742194972,0.03986994595611204,0.002894860556326238
4-6-5,0.0015151504595462516,-0.5033017934594762,0.03953938619905728,0.0028708594101180145
3-6-4,0.0014620847156793014,-0.5137644350112933,0.03797544563681792,0.0027573054602067445
5-4-1,0.0014498882644919321,-0.5161691331777343,0.03761599482472482,0.0027312066042159897
4-6-1,0.0014418597555134855,-0.5177520641896436,0.03737938058113338,0.002714026615018316
3-4-6,0.001390350936845605,-0.527907736516235,0.03586132533574369,0.0026038042872268464
5-2-1,0.0013651522196106586,-0.5328760103362699,0.03511867493402799,0.002549882233822682
6-4-3,0.0013558450836829651,-0.534711040244258,0.034844377311213356,0.002529966145402241
3-2-6,0.0013090944412448536,-0.5439285726578904,0.033466553866336554,0.002429925710219661
6-1-5,0.001290029742535943,-0.5476874403256053,0.032904683751173475,0.0023891296771386397
2-6-5,0.0012873663603739322,-0.548212562765168,0.03282618920662592,0.0023834303776926954
6-2-3,0.0012766052190143087,-0.5503342698501845,0.03250903949304603,0.0023604029023782513
4-5-6,0.0012468942779852166,-0.5561921906763574,0.03163340594055686,0.002296825263329354
2-6-1,0.0012250940056348781,-0.5604904143271076,0.03099091367130605,0.0022501754502083113
6-4-5,0.0011435452886862413,-0.5765688659282651,0.02858752992614798,0.0020756715566431594
6-4-1,0.0010882298322092215,-0.5874750692756687,0.026957286386735797,0.0019573035075706843
3-5-1,0.00107813255053427,-0.5894658872895955,0.02665970178263779,0.0019356966076385508
6-2-5,0.0010767128938879832,-0.5897457921309183,0.026617862010841743,0.001932658722781837
2-5-6,0.0010594391720685147,-0.593151544062259,0.026108775126428334,0.0018956951527019164
6-2-1,0.0010246302472194538,-0.6000146025433196,0.025082895047636243,0.0018212084759734067
5-1-2,0.001024080151187397,-0.6001230615449858,0.025066682752566617,0.0018200313403541047
6-5-4,0.0009896356742984756,-0.6069142640961496,0.024051543594491975,0.0017463245359574458
5-3-1,0.0009551149208448332,-0.6137205056215616,0.023034156432246985,0.001672454509403166
5-4-2,0.0009077945984604405,-0.6230503582750109,0.021639543519993313,0.0015711950315129653
4-6-2,0.0009027678407006769,-0.624041452732107,0.02149139615063285,0.0015604384085529746
6-1-2,0.0007686347964792818,-0.6504876279795726,0.017538260034790403,0.0012734107354244967
5-1-6,0.0007552243663911556,-0.6531316787898195,0.017143031134871835,0.001244714118821256
6-3-5,0.0007533112686230167,-0.6535088723377288,0.017086648787596647,0.0012406203326551122
6-3-1,0.0007168721725020075,-0.6606933415150991,0.01601272470169538,0.0011626452965167024
5-6-4,0.0007040082400412811,-0.6632296427986695,0.0156336020455487,0.0011351181154039723
6-4-2,0.0006813553759670008,-0.6676959666388755,0.01496598240253591,0.0010866438643148495
3-5-2,0.0006750333317183934,-0.668942444649506,0.014779660668095348,0.0010731154928339348
5-4-6,0.0006694677166046775,-0.6700397822482437,0.0146156322272244,0.001061205783597918
5-2-6,0.0006303419109339514,-0.6777539731806318,0.013462526097737862,0.0009774815303676006
3-6-5,0.0006049136612509351,-0.6827675024810136,0.012713110972120675,0.0009230683066864963
5-3-2,0.0005980103345106669,-0.6841285883329257,0.012509657822937167,0.0009082960645249437
3-6-1,0.000575652839110937,-0.6885366761748726,0.011850743212913314,0.0008604538648729845
3-5-6,0.0004978141795335369,-0.7038836389174313,0.009556701366846691,0.0006938890227222005
6-5-3,0.0004854593829666814,-0.7063195570541624,0.009192583838643062,0.0006674513277370106
6-3-2,0.00044884333636010664,-0.7135389144544799,0.008113444711517122,0.0005890976400409201
5-3-6,0.0004410123323379764,-0.715082904646718,0.007882651285461015,0.000572340286356903
6-5-1,0.00038963992953766787,-0.7252116807080283,0.006368616454995937,0.0004624098711905002
3-6-2,0.0003604240069605953,-0.7309720018352693,0.00550757196467294,0.0003998915087371907
5-6-3,0.0003453466914035499,-0.733944702050921,0.005063217025854656,0.00036762796900704435
5-6-1,0.0002771825310744508,-0.747384204152165,0.003054299644107385,0.00022176532610956038
6-5-2,0.0002439588153386076,-0.7539347168451583,0.002075138458731897,0.00015067079548367648
5-6-2,0.00017354772133779128,-0.7678172328360564,0.0,0.0
