Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20150717,1,大村,1,4051,清水敦揮,34,岡山,55,A1,6.40,45.10,7.23,60.00,62.82,20.00
20150717,1,大村,2,4705,吉川勇作,26,長崎,53,B1,3.33,16.67,2.79,6.67,33.73,50.00
20150717,1,大村,3,3601,田村勇一,45,山口,48,B1,4.20,20.00,5.82,40.91,46.91,0.00
20150717,1,大村,4,4661,中島昂章,23,佐賀,50,B1,2.95,10.00,2.88,8.33,19.51,0.00
20150717,1,大村,5,3775,泉啓文,40,岡山,58,B1,3.48,12.12,4.72,32.00,26.19,0.00
20150717,1,大村,6,4825,倉持莉々,21,東京,52,B2,1.50,0.00,0.00,0.00,27.91,72.73
20150717,2,大村,1,4498,宮本夏樹,27,長崎,51,A2,5.19,32.50,5.34,34.46,30.59,10.00
20150717,2,大村,2,3990,芹澤克彦,36,静岡,49,B1,5.20,31.07,4.97,32.35,31.71,0.00
20150717,2,大村,3,3446,小杉志津,45,広島,45,B2,4.58,23.08,0.00,0.00,30.95,0.00
20150717,2,大村,4,4713,白神優,24,岡山,53,B1,4.80,29.03,3.10,6.90,36.90,33.33
20150717,2,大村,5,3302,谷川里江,48,愛知,46,A1,7.00,55.05,6.73,50.00,49.38,0.00
20150717,2,大村,6,3477,近藤稔也,44,徳島,54,B1,5.25,33.70,3.93,13.33,27.50,0.00
20150717,3,大村,1,2930,新良一規,58,山口,50,A2,5.92,43.14,5.26,17.39,25.00,0.00
20150717,3,大村,2,4336,松田竜馬,31,福岡,53,B1,5.10,31.78,5.21,38.10,30.00,0.00
20150717,3,大村,3,3492,山下和彦,47,香川,53,B1,3.97,11.48,3.65,10.00,47.62,0.00
20150717,3,大村,4,3463,乙津康志,47,東京,51,A1,6.39,46.67,5.11,33.33,27.71,20.00
20150717,3,大村,5,3478,嶋田貴支,44,香川,53,A2,5.31,33.05,5.42,37.50,39.53,0.00
20150717,3,大村,6,4027,松江秀徳,37,佐賀,53,A2,5.81,37.62,6.00,47.83,36.46,0.00
20150717,4,大村,1,3999,大瀧明日,35,愛知,45,A1,6.60,49.31,6.71,57.14,37.00,12.50
20150717,4,大村,2,4039,村上功祐,36,大阪,57,A1,5.76,37.37,6.00,37.84,36.05,10.00
20150717,4,大村,3,4628,山田達也,29,大阪,54,B1,3.04,10.00,0.00,0.00,34.12,11.11
20150717,4,大村,4,3817,森脇まど,38,兵庫,47,B1,3.74,18.52,2.80,10.00,35.71,0.00
20150717,4,大村,5,4529,嶋義信,26,香川,54,B1,5.27,31.51,0.00,0.00,22.35,30.00
20150717,4,大村,6,3503,堂原洋史,45,埼玉,52,B1,4.48,20.00,3.80,20.00,23.81,25.00
20150717,5,大村,1,3566,川添英正,45,福岡,51,A2,5.71,36.04,6.13,44.68,29.21,0.00
20150717,5,大村,2,4553,坪口竜也,26,長崎,52,B1,4.94,30.56,5.36,30.77,18.75,10.00
20150717,5,大村,3,3052,原田正己,52,徳島,51,B1,4.53,22.58,5.13,25.00,51.19,0.00
20150717,5,大村,4,3601,田村勇一,45,山口,48,B1,4.20,20.00,5.82,40.91,46.91,0.00
20150717,5,大村,5,3772,一柳和孝,41,埼玉,53,A2,4.89,25.00,6.25,25.00,20.00,0.00
20150717,5,大村,6,4870,新田有理,23,広島,48,B2,1.85,2.94,0.00,0.00,33.33,30.00
20150717,6,大村,1,3990,芹澤克彦,36,静岡,49,B1,5.20,31.07,4.97,32.35,31.71,0.00
20150717,6,大村,2,3462,竹上真司,48,岡山,51,A2,6.38,51.88,6.71,47.06,15.25,0.00
20150717,6,大村,3,3650,太田雅美,42,佐賀,50,B1,4.09,25.37,4.33,29.17,26.25,18.18
20150717,6,大村,4,4181,花本夏樹,31,三重,54,B1,5.14,32.29,0.00,0.00,28.24,33.33
20150717,6,大村,5,4825,倉持莉々,21,東京,52,B2,1.50,0.00,0.00,0.00,27.91,72.73
20150717,6,大村,6,3995,重野哲之,36,静岡,52,A1,6.71,50.72,7.73,54.55,44.05,0.00
20150717,7,大村,1,3254,柳澤千春,48,香川,47,B1,5.09,27.96,3.56,16.67,38.46,50.00
20150717,7,大村,2,3505,山田竜一,44,東京,53,A1,6.32,42.71,8.11,66.67,31.40,20.00
20150717,7,大村,3,3775,泉啓文,40,岡山,58,B1,3.48,12.12,4.72,32.00,26.19,0.00
20150717,7,大村,4,3492,山下和彦,47,香川,53,B1,3.97,11.48,3.65,10.00,47.62,0.00
20150717,7,大村,5,3477,近藤稔也,44,徳島,54,B1,5.25,33.70,3.93,13.33,27.50,0.00
