Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150515,福岡,1,1,3,4679,植田太一,32,159,6.79,3,0.16,109.9,予選,1800,晴,北東,3,3,抜き
20150515,福岡,1,2,2,4509,平見真彦,26,165,6.71,2,0.13,110.5,予選,1800,晴,北東,3,3,抜き
20150515,福岡,1,3,5,2883,柾田敏行,67,127,6.74,5,0.14,112.9,予選,1800,晴,北東,3,3,抜き
20150515,福岡,1,4,1,4555,富永大一,21,116,6.77,1,0.29,114.0,予選,1800,晴,北東,3,3,抜き
20150515,福岡,1,5,4,4313,西村美智子,44,119,6.84,4,0.12,NaN,予選,1800,晴,北東,3,3,抜き
20150515,福岡,1,6,6,4885,大山千広,49,111,6.81,6,0.11,NaN,予選,1800,晴,北東,3,3,抜き
20150515,福岡,2,1,1,4638,小林遼太,52,161,6.79,1,0.33,111.3,予選,1800,晴,北,2,2,逃げ
20150515,福岡,2,2,6,3604,武藤綾子,41,141,6.82,6,0.31,111.8,予選,1800,晴,北,2,2,逃げ
20150515,福岡,2,3,2,4147,石田一吉,17,101,6.79,2,0.37,112.6,予選,1800,晴,北,2,2,逃げ
20150515,福岡,2,4,3,3578,塩田雄一,16,149,6.79,3,0.33,112.8,予選,1800,晴,北,2,2,逃げ
20150515,福岡,2,5,4,3373,黒瀬三幸,39,130,6.83,4,0.35,NaN,予選,1800,晴,北,2,2,逃げ
20150515,福岡,2,6,5,2887,大井崇夫,19,124,6.84,5,0.37,NaN,予選,1800,晴,北,2,2,逃げ
20150515,福岡,3,1,4,3273,石田豪,66,110,6.79,4,0.21,109.8,予選,1800,晴,北,3,3,まくり差し
20150515,福岡,3,2,3,4216,星栄爾,60,146,6.82,3,0.14,111.5,予選,1800,晴,北,3,3,まくり差し
20150515,福岡,3,3,1,3928,林恵祐,33,162,6.76,1,0.24,113.5,予選,1800,晴,北,3,3,まくり差し
20150515,福岡,3,4,2,4059,入澤友治,65,133,6.78,2,0.39,114.0,予選,1800,晴,北,3,3,まくり差し
20150515,福岡,3,5,5,4874,池田奈津美,28,117,6.83,6,0.36,NaN,予選,1800,晴,北,3,3,まくり差し
20150515,福岡,3,6,6,4765,野田部宏子,55,147,6.79,5,0.28,NaN,予選,1800,晴,北,3,3,まくり差し
20150515,福岡,4,1,1,3900,香川素子,35,169,6.75,1,0.04,108.4,予選,1800,曇り,北,3,3,逃げ
20150515,福岡,4,2,4,4539,金子賢志,62,152,6.77,4,0.09,109.9,予選,1800,曇り,北,3,3,逃げ
20150515,福岡,4,3,2,3686,鳥居塚孝博,24,120,6.79,3,0.08,111.0,予選,1800,曇り,北,3,3,逃げ
20150515,福岡,4,4,6,3056,松野京吾,27,131,6.79,2,0.17,113.0,予選,1800,曇り,北,3,3,逃げ
20150515,福岡,4,5,3,4327,加藤翔,37,151,6.76,5,0.08,NaN,予選,1800,曇り,北,3,3,逃げ
20150515,福岡,4,6,5,4431,石塚裕介,70,136,6.80,6,0.08,NaN,予選,1800,曇り,北,3,3,逃げ
20150515,福岡,5,1,2,3662,大庭元明,40,148,6.83,2,0.16,109.4,予選,1800,曇り,北,2,2,抜き
