Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20151130,1,大村,1,4290,稲田浩二,30,兵庫,53,A1,5.69,35.71,7.43,68.57,20.74,35.80
20151130,1,大村,2,4322,永瀬巧,29,群馬,57,B1,4.06,16.33,3.44,22.22,28.57,25.00
20151130,1,大村,3,3123,中西宏文,53,滋賀,50,B1,4.37,21.78,3.73,13.33,37.80,35.63
20151130,1,大村,4,4087,吉田敦志,35,長崎,56,B1,4.17,19.32,4.26,20.79,34.38,27.94
20151130,1,大村,5,4783,木村詳子,28,山口,48,B2,2.25,2.82,1.59,0.00,23.65,36.59
20151130,1,大村,6,4843,深尾巴恵,23,群馬,46,B2,1.53,0.00,0.00,0.00,21.14,31.25
20151130,2,大村,1,3773,津留浩一,41,長崎,53,A2,6.28,50.00,5.93,43.36,41.86,37.93
20151130,2,大村,2,4151,下河誉史,33,福岡,53,B1,5.41,32.32,5.32,28.00,29.52,22.54
20151130,2,大村,3,4274,長畑友輔,33,東京,51,B1,4.20,25.93,0.00,0.00,52.15,32.93
20151130,2,大村,4,4461,安田吉宏,29,三重,56,B1,3.68,18.28,0.00,0.00,25.55,21.54
20151130,2,大村,5,4553,坪口竜也,26,長崎,52,B1,5.41,34.18,5.36,30.15,24.52,29.63
20151130,2,大村,6,3214,中西長松,53,岡山,53,B1,3.69,17.24,4.50,26.92,40.48,35.21
20151130,3,大村,1,3401,上田隆章,48,香川,51,A2,5.57,36.84,6.50,50.00,29.53,34.94
20151130,3,大村,2,3653,品川賢次,42,群馬,53,A2,5.89,38.85,4.12,23.53,24.65,19.40
20151130,3,大村,3,4148,枝尾賢,33,福岡,50,A1,7.09,56.14,7.46,64.91,28.39,25.00
20151130,3,大村,4,4134,杉山貴博,35,東京,54,A2,6.32,44.95,6.21,45.45,35.00,30.77
20151130,3,大村,5,4560,庄司樹良,24,東京,53,B1,4.65,26.25,4.77,23.08,29.56,34.67
20151130,3,大村,6,3997,北村征嗣,36,大阪,54,A1,6.97,51.24,6.40,50.00,38.46,23.19
20151130,4,大村,1,3518,倉田郁美,47,静岡,48,A2,5.29,33.33,7.19,57.14,24.14,35.53
20151130,4,大村,2,4011,堀之内紀,36,岡山,46,B1,6.25,43.59,6.71,57.89,45.00,50.00
20151130,4,大村,3,3483,入船幸子,44,佐賀,44,B1,3.52,15.52,3.92,25.00,37.18,35.37
20151130,4,大村,4,3182,久保田美,50,群馬,47,B1,4.82,26.17,3.78,11.11,36.81,18.57
20151130,4,大村,5,4534,坂咲友理,26,大阪,45,B1,4.61,24.10,4.48,26.09,37.72,29.73
20151130,4,大村,6,4536,喜井つか,25,岡山,46,B2,5.53,35.05,5.40,32.73,38.27,40.00
20151130,5,大村,1,3919,村上純,41,岡山,51,A1,6.54,50.00,7.15,53.85,26.14,29.17
20151130,5,大村,2,4041,小林基樹,36,山口,54,B1,4.71,27.08,4.00,20.41,27.63,25.76
20151130,5,大村,3,2883,柾田敏行,61,東京,52,B1,4.77,28.87,4.10,20.00,37.43,15.63
20151130,5,大村,4,4012,中村有裕,36,滋賀,59,A2,6.04,45.16,7.48,57.14,36.42,46.15
20151130,5,大村,5,4345,西舘健,30,東京,56,B1,4.27,23.17,0.00,0.00,26.67,29.27
20151130,5,大村,6,4783,木村詳子,28,山口,48,B2,2.25,2.82,1.59,0.00,23.65,36.59
20151130,6,大村,1,4105,松下直也,36,兵庫,51,A2,5.64,39.39,5.27,31.82,40.96,29.11
20151130,6,大村,2,4461,安田吉宏,29,三重,56,B1,3.68,18.28,0.00,0.00,25.55,21.54
20151130,6,大村,3,4022,待鳥雄紀,35,福岡,56,A2,6.29,51.24,6.00,54.17,23.94,26.87
20151130,6,大村,4,3906,飯山晃三,38,長崎,59,A2,5.40,37.41,5.84,37.50,27.95,31.71
20151130,6,大村,5,4087,吉田敦志,35,長崎,56,B1,4.17,19.32,4.26,20.79,34.38,27.94
20151130,6,大村,6,4043,桐本康臣,36,三重,52,A1,6.85,54.07,7.00,57.89,23.08,27.38
20151130,7,大村,1,3123,中西宏文,53,滋賀,50,B1,4.37,21.78,3.73,13.33,37.80,35.63
20151130,7,大村,2,3980,青木義一,38,山口,55,A2,4.52,26.81,3.77,13.33,35.47,30.00
20151130,7,大村,3,4536,喜井つか,25,岡山,46,B2,5.53,35.05,5.40,32.73,38.27,40.00
20151130,7,大村,4,4560,庄司樹良,24,東京,53,B1,4.65,26.25,4.77,23.08,29.56,34.67
20151130,7,大村,5,4684,楠原翔太,25,福岡,54,B1,5.13,31.17,4.00,22.22,21.17,28.00
20151130,7,大村,6,3777,樋口亮,40,長崎,50,A1,6.34,47.65,7.61,63.78,38.92,27.27
20151130,8,大村,1,2505,小泉秀人,64,長崎,50,B1,3.30,8.77,4.01,15.46,38.61,34.88
20151130,8,大村,2,4278,藤岡俊介,32,兵庫,52,A1,6.76,52.03,6.09,36.36,24.81,29.63
20151130,8,大村,3,3401,上田隆章,48,香川,51,A2,5.57,36.84,6.50,50.00,29.53,34.94
20151130,8,大村,4,3592,橋本健造,47,大阪,50,B1,4.65,30.49,4.79,17.24,37.42,20.90
20151130,8,大村,5,3483,入船幸子,44,佐賀,44,B1,3.52,15.52,3.92,25.00,37.18,33.73
20151130,8,大村,6,3986,沖島広和,37,福岡,56,A1,6.32,45.16,6.29,50.00,25.47,11.86
20151130,9,大村,1,2883,柾田敏行,61,東京,52,B1,4.77,28.87,4.10,20.00,37.43,15.63
20151130,9,大村,2,3908,重成一人,37,香川,53,A1,7.28,55.07,8.00,44.44,26.76,34.94
20151130,9,大村,3,4105,松下直也,36,兵庫,51,A2,5.64,39.39,5.27,31.82,40.96,29.11
20151130,9,大村,4,4151,下河誉史,33,福岡,53,B1,5.41,32.32,5.32,28.00,29.52,22.54
20151130,9,大村,5,3182,久保田美,50,群馬,47,B1,4.82,26.17,3.78,11.11,36.81,18.57
20151130,9,大村,6,4134,杉山貴博,35,東京,54,A2,6.32,44.95,6.21,45.45,35.00,30.77
20151130,10,大村,1,4012,中村有裕,36,滋賀,59,A2,6.04,45.16,7.48,57.14,36.42,46.15
20151130,10,大村,2,4274,長畑友輔,33,東京,51,B1,4.20,25.93,0.00,0.00,52.15,32.93
20151130,10,大村,3,4290,稲田浩二,30,兵庫,53,A1,5.69,35.71,7.43,68.57,20.74,35.80
20151130,10,大村,4,3518,倉田郁美,47,静岡,48,A2,5.29,33.33,7.19,57.14,24.14,35.53
20151130,10,大村,5,3953,志道吉和,39,福岡,52,B1,5.73,35.92,4.49,20.93,37.04,37.50
20151130,10,大村,6,4022,待鳥雄紀,35,福岡,56,A2,6.29,51.24,6.00,54.17,23.94,26.87
20151130,11,大村,1,4278,藤岡俊介,32,兵庫,52,A1,6.76,52.03,6.09,36.36,24.81,29.63
20151130,11,大村,2,3773,津留浩一,41,長崎,53,A2,6.28,50.00,5.93,43.36,41.86,37.93
20151130,11,大村,3,3980,青木義一,38,山口,55,A2,4.52,26.81,3.77,13.33,35.47,30.00
20151130,11,大村,4,3997,北村征嗣,36,大阪,54,A1,6.97,51.24,6.40,50.00,38.46,26.15
20151130,11,大村,5,3951,石川吉鎬,39,大阪,57,A2,5.59,34.35,5.57,30.00,25.50,18.46
20151130,11,大村,6,3906,飯山晃三,38,長崎,59,A2,5.40,37.41,5.84,37.50,27.95,31.71
20151130,12,大村,1,3908,重成一人,37,香川,53,A1,7.28,55.07,8.00,44.44,26.76,34.94
20151130,12,大村,2,3919,村上純,41,岡山,51,A1,6.54,50.00,7.15,53.85,26.14,28.05
20151130,12,大村,3,3777,樋口亮,40,長崎,50,A1,6.34,47.65,7.61,63.78,38.92,27.27
20151130,12,大村,4,3986,沖島広和,37,福岡,56,A1,6.32,45.16,6.29,50.00,25.47,11.86
20151130,12,大村,5,4043,桐本康臣,36,三重,52,A1,6.85,54.07,7.00,57.89,23.08,27.38
20151130,12,大村,6,4148,枝尾賢,33,福岡,50,A1,7.09,56.14,7.46,64.91,28.39,25.00
20151130,1,唐津,1,4266,長田頼宗,30,東京,53,A1,6.39,45.32,6.43,56.67,27.63,46.30
20151130,1,唐津,2,2904,河野武士,56,岡山,56,B1,3.55,14.61,3.92,25.64,41.77,28.28
20151130,1,唐津,3,4728,山口亮,28,東京,51,B1,4.03,17.57,0.00,0.00,27.50,26.76
20151130,1,唐津,4,4591,坂井田晃,35,三重,49,B1,3.21,10.64,0.00,0.00,20.27,34.87
20151130,1,唐津,5,3642,大塚浩二,44,静岡,50,B1,4.22,16.22,0.00,0.00,23.53,33.54
20151130,1,唐津,6,4667,土屋幸宏,31,埼玉,52,B1,3.35,13.04,2.67,6.67,27.50,36.36
20151130,2,唐津,1,4101,三井所尊,36,佐賀,52,A1,6.85,53.57,7.68,63.29,31.17,35.95
20151130,2,唐津,2,4191,赤羽克也,34,埼玉,54,A2,5.48,37.50,5.69,27.59,23.81,32.89
20151130,2,唐津,3,3135,山口博司,57,長崎,51,B1,4.70,32.47,4.15,23.40,45.00,34.21
20151130,2,唐津,4,3291,河原順一,51,福岡,55,B1,3.87,14.47,4.17,17.07,34.07,38.89
20151130,2,唐津,5,4185,藤原真也,35,香川,50,B1,3.70,10.14,3.50,12.50,22.97,37.18
20151130,2,唐津,6,4325,新出浩司,32,大阪,52,B1,4.70,28.89,4.44,11.11,35.44,40.18
20151130,3,唐津,1,4142,平野和明,34,愛知,52,A2,5.54,36.72,5.04,25.00,38.27,35.26
20151130,3,唐津,2,4652,酒見峻介,30,佐賀,48,B1,4.00,15.05,3.98,18.48,34.57,36.94
20151130,3,唐津,3,4044,湯川浩司,36,大阪,51,A1,7.39,62.89,6.89,33.33,31.25,35.92
20151130,3,唐津,4,3964,宮地博士,36,長崎,56,B1,4.41,20.00,4.79,21.43,18.31,33.09
20151130,3,唐津,5,3181,林慎一,51,愛知,62,B1,3.73,8.79,5.63,37.50,43.04,27.46
20151130,3,唐津,6,3358,桑原明,46,山口,49,B1,3.99,20.59,3.77,15.38,42.31,35.81
20151130,4,唐津,1,4601,森野正弘,30,山口,54,A1,6.33,42.72,6.59,58.62,56.10,34.01
20151130,4,唐津,2,3335,小菅文隆,46,佐賀,61,B1,3.74,12.79,4.55,29.91,28.17,42.21
20151130,4,唐津,3,3300,川崎智幸,48,岡山,52,A1,7.08,56.21,6.32,46.34,35.71,32.17
20151130,4,唐津,4,3226,浦田信義,50,東京,52,B1,4.95,23.91,4.88,25.00,28.40,35.14
20151130,4,唐津,5,4697,國弘翔平,29,福岡,49,B1,3.87,14.29,2.75,4.55,24.64,31.08
20151130,4,唐津,6,4413,水摩敦,29,福岡,49,A1,4.89,30.19,6.70,45.00,40.58,29.30
20151130,5,唐津,1,4728,山口亮,28,東京,51,B1,4.03,17.57,0.00,0.00,27.50,26.76
20151130,5,唐津,2,4269,杉山裕也,30,愛知,52,A1,7.17,52.90,7.89,62.86,36.90,34.84
20151130,5,唐津,3,2904,河野武士,56,岡山,56,B1,3.55,14.61,3.92,25.64,41.77,28.28
20151130,5,唐津,4,3872,岡田憲行,39,大阪,53,A1,6.67,49.26,6.42,55.00,32.53,30.71
20151130,5,唐津,5,4068,幸田智裕,35,静岡,54,A2,5.63,40.94,5.58,37.50,45.00,35.81
20151130,5,唐津,6,4156,浜野孝志,34,三重,56,A2,5.63,38.10,5.78,44.44,45.57,40.43
20151130,6,唐津,1,3291,河原順一,51,福岡,55,B1,3.87,14.47,4.17,17.07,34.07,38.89
20151130,6,唐津,2,3534,野澤大二,43,東京,54,A1,5.98,42.50,6.31,47.62,30.77,28.57
20151130,6,唐津,3,4191,赤羽克也,34,埼玉,54,A2,5.48,37.50,5.69,27.59,23.81,32.89
20151130,6,唐津,4,4667,土屋幸宏,31,埼玉,52,B1,3.35,13.04,2.67,6.67,27.50,36.36
20151130,6,唐津,5,4108,吉村正明,35,山口,50,A1,7.40,59.09,7.45,63.64,27.16,25.00
