Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20160211,大村,1,1,1,4503,上野真之介,15,74,6.92,1,0.15,107.9,予選,1800,晴,南,3,2,逃げ
20160211,大村,1,2,5,4352,下條雄太郎,70,21,6.93,5,0.14,108.9,予選,1800,晴,南,3,2,逃げ
20160211,大村,1,3,4,4171,榎幸司,49,59,6.91,4,0.18,109.8,予選,1800,晴,南,3,2,逃げ
20160211,大村,1,4,6,3784,中島友和,59,49,6.90,6,0.17,112.0,予選,1800,晴,南,3,2,逃げ
20160211,大村,1,5,3,3257,田頭実,63,46,6.94,3,0.10,NaN,予選,1800,晴,南,3,2,逃げ
20160211,大村,1,6,2,4006,小野勇作,55,30,6.98,2,0.12,NaN,予選,1800,晴,南,3,2,逃げ
20160211,大村,2,1,1,4545,岡村慶太,12,60,6.95,1,0.07,107.7,予選,1800,晴,南,2,1,逃げ
20160211,大村,2,2,4,4566,塩田北斗,68,72,6.83,5,0.21,108.7,予選,1800,晴,南,2,1,逃げ
20160211,大村,2,3,2,3349,吉田一郎,17,50,6.97,3,0.17,110.9,予選,1800,晴,南,2,1,逃げ
20160211,大村,2,4,5,3623,深川真二,52,76,6.96,2,0.07,111.7,予選,1800,晴,南,2,1,逃げ
20160211,大村,2,5,6,3576,白水勝也,58,71,6.92,6,0.23,NaN,予選,1800,晴,南,2,1,逃げ
20160211,大村,2,6,3,4136,江夏満,14,43,6.96,4,0.23,NaN,予選,1800,晴,南,2,1,逃げ
20160211,大村,3,1,4,4350,篠崎元志,62,11,6.88,4,0.11,108.5,予選,1800,晴,南,2,1,まくり差し
20160211,大村,3,2,1,3777,樋口亮,35,33,6.91,1,0.15,110.2,予選,1800,晴,南,2,1,まくり差し
20160211,大村,3,3,2,4008,中尾誠,38,52,6.93,2,0.21,110.3,予選,1800,晴,南,2,1,まくり差し
20160211,大村,3,4,5,4347,魚谷香織,11,69,6.85,5,0.13,110.5,予選,1800,晴,南,2,1,まくり差し
20160211,大村,3,5,6,4287,今井貴士,57,16,6.92,6,0.13,NaN,予選,1800,晴,南,2,1,まくり差し
20160211,大村,3,6,3,4304,藤崎小百合,18,63,6.90,3,0.22,NaN,予選,1800,晴,南,2,1,まくり差し
20160211,大村,4,1,1,4096,石橋道友,53,48,6.92,1,0.10,107.9,予選,1800,晴,南,1,1,逃げ
20160211,大村,4,2,4,4504,前田将太,46,28,6.90,4,0.12,109.2,予選,1800,晴,南,1,1,逃げ
20160211,大村,4,3,5,3662,大庭元明,33,22,6.85,5,0.14,110.9,予選,1800,晴,南,1,1,逃げ
20160211,大村,4,4,6,4500,山田康二,26,29,6.95,6,0.11,111.9,予選,1800,晴,南,1,1,逃げ
20160211,大村,4,5,2,3944,山口裕二,69,68,6.94,2,0.09,NaN,予選,1800,晴,南,1,1,逃げ
20160211,大村,4,6,3,4364,池永太,56,20,6.96,3,0.08,NaN,予選,1800,晴,南,1,1,逃げ
20160211,大村,5,1,2,3257,田頭実,63,46,6.89,3,0.07,108.7,予選,1800,晴,西,1,1,まくり
20160211,大村,5,2,5,4189,川上剛,16,73,6.81,5,0.15,109.4,予選,1800,晴,西,1,1,まくり
20160211,大村,5,3,1,4174,赤坂俊輔,23,31,6.93,1,0.17,110.3,予選,1800,晴,西,1,1,まくり
20160211,大村,5,4,4,4259,真庭明志,47,51,6.90,4,0.12,111.9,予選,1800,晴,西,1,1,まくり
20160211,大村,5,5,3,3473,石川真二,13,67,6.87,2,0.13,NaN,予選,1800,晴,西,1,1,まくり
20160211,大村,5,6,6,4433,川野芽唯,44,54,6.91,6,0.16,NaN,予選,1800,晴,西,1,1,まくり
20160211,大村,6,1,1,4544,松田大志郎,20,64,6.91,1,0.19,108.0,予選,1800,晴,西,1,1,逃げ
20160211,大村,6,2,2,4296,岡崎恭裕,30,53,6.85,2,0.08,108.9,予選,1800,晴,西,1,1,逃げ
20160211,大村,6,3,5,4294,古賀繁輝,61,75,6.90,5,0.14,111.2,予選,1800,晴,西,1,1,逃げ
20160211,大村,6,4,3,3576,白水勝也,58,71,6.91,3,0.08,111.8,予選,1800,晴,西,1,1,逃げ
20160211,大村,6,5,6,4624,高田明,31,38,6.86,6,0.17,NaN,予選,1800,晴,西,1,1,逃げ
20160211,大村,6,6,4,4424,松尾昂明,60,13,6.94,4,0.14,NaN,予選,1800,晴,西,1,1,逃げ
20160211,大村,7,1,1,3747,國崎良春,34,35,6.93,1,0.15,108.0,予選,1800,晴,南西,1,1,逃げ
20160211,大村,7,2,6,4352,下條雄太郎,70,21,6.91,6,0.11,109.7,予選,1800,晴,南西,1,1,逃げ
20160211,大村,7,3,3,4371,西山貴浩,71,66,6.90,3,0.17,111.7,予選,1800,晴,南西,1,1,逃げ
20160211,大村,7,4,2,4027,松江秀徳,22,14,6.92,2,0.19,112.5,予選,1800,晴,南西,1,1,逃げ
20160211,大村,7,5,5,3188,日高逸子,25,25,6.87,5,0.11,NaN,予選,1800,晴,南西,1,1,逃げ
20160211,大村,7,6,4,3623,深川真二,52,76,6.88,4,0.11,NaN,予選,1800,晴,南西,1,1,逃げ
20160211,大村,8,1,4,3265,今村暢孝,66,36,6.97,2,0.03,109.6,予選,1800,晴,南,1,1,差し
