Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150201,大村,1,1,1,4433,川野芽唯,41,32,6.61,1,0.15,106.2,一般戦,1800,晴,南西,1,1,逃げ
20150201,大村,1,2,6,4823,中村桃佳,28,17,6.59,6,0.12,108.7,一般戦,1800,晴,南西,1,1,逃げ
20150201,大村,1,3,2,4484,稲生夏季,29,18,6.63,2,0.18,109.0,一般戦,1800,晴,南西,1,1,逃げ
20150201,大村,1,4,5,3328,糸數由里,66,44,6.64,5,0.22,110.8,一般戦,1800,晴,南西,1,1,逃げ
20150201,大村,1,5,3,4605,森世里,58,24,6.57,3,0.19,NaN,一般戦,1800,晴,南西,1,1,逃げ
20150201,大村,1,6,4,4687,宮地佐季,16,11,6.62,4,0.25,NaN,一般戦,1800,晴,南西,1,1,逃げ
20150201,大村,2,1,1,4464,山下友貴,49,21,6.50,1,0.14,106.1,予選,1800,晴,西,1,1,逃げ
20150201,大村,2,2,3,4244,鈴木成美,69,12,6.53,3,0.19,108.2,予選,1800,晴,西,1,1,逃げ
20150201,大村,2,3,2,3324,登みつよ,25,28,6.54,2,0.19,109.4,予選,1800,晴,西,1,1,逃げ
20150201,大村,2,4,5,4479,矢野真梨菜,70,43,6.58,5,0.21,111.9,予選,1800,晴,西,1,1,逃げ
20150201,大村,2,5,6,4733,赤井睦,60,26,6.52,6,0.17,NaN,予選,1800,晴,西,1,1,逃げ
20150201,大村,2,6,4,4569,中澤宏奈,35,38,6.54,4,0.21,NaN,予選,1800,晴,西,1,1,逃げ
20150201,大村,3,1,1,4014,片岡恵里,46,41,6.52,1,0.13,106.6,予選,1800,晴,南西,2,1,逃げ
20150201,大村,3,2,3,3177,宮本紀美,18,36,6.48,3,0.11,108.5,予選,1800,晴,南西,2,1,逃げ
20150201,大村,3,3,4,3999,大瀧明日香,20,29,6.51,4,0.08,109.7,予選,1800,晴,南西,2,1,逃げ
20150201,大村,3,4,6,4408,仁科さやか,74,66,6.44,6,0.24,111.1,予選,1800,晴,南西,2,1,逃げ
20150201,大村,3,5,2,4225,土屋千明,72,69,6.50,2,0.16,NaN,予選,1800,晴,南西,2,1,逃げ
20150201,大村,3,6,5,4611,今井美亜,44,23,6.52,5,0.07,NaN,予選,1800,晴,南西,2,1,逃げ
20150201,大村,4,1,3,4190,長嶋万記,26,54,6.54,3,0.14,106.4,予選,1800,晴,南,3,2,まくり差し
20150201,大村,4,2,1,4071,古賀千晶,15,13,6.51,1,0.08,107.2,予選,1800,晴,南,3,2,まくり差し
20150201,大村,4,3,2,3169,松堂留美,63,47,6.54,2,0.17,110.3,予選,1800,晴,南,3,2,まくり差し
20150201,大村,4,4,5,3766,清水久美子,65,52,6.57,5,0.19,111.1,予選,1800,晴,南,3,2,まくり差し
20150201,大村,4,5,6,4399,松本晶恵,43,60,6.57,6,0.19,NaN,予選,1800,晴,南,3,2,まくり差し
20150201,大村,4,6,4,4240,今井裕梨,24,63,6.52,4,0.09,NaN,予選,1800,晴,南,3,2,まくり差し
20150201,大村,5,1,1,4499,滝川真由子,76,58,6.59,1,0.17,107.0,予選,1800,晴,南,2,1,逃げ
20150201,大村,5,2,5,4642,松尾夏海,48,74,6.59,5,0.09,108.9,予選,1800,晴,南,2,1,逃げ
20150201,大村,5,3,3,4098,赤澤文香,64,73,6.62,3,0.15,111.5,予選,1800,晴,南,2,1,逃げ
20150201,大村,5,4,4,4484,稲生夏季,29,18,6.68,4,0.12,112.5,予選,1800,晴,南,2,1,逃げ
20150201,大村,5,5,2,3871,池田紫乃,37,59,6.58,2,0.27,NaN,予選,1800,晴,南,2,1,逃げ
20150201,大村,5,6,6,4714,喜多須杏奈,73,39,6.59,6,0.26,NaN,予選,1800,晴,南,2,1,逃げ
20150201,大村,6,1,4,4244,鈴木成美,69,12,6.53,4,0.19,116.2,予選,1800,晴,南,2,1,まくり
20150201,大村,6,2,6,3232,山川美由紀,52,27,6.58,5,0.24,118.9,予選,1800,晴,南,2,1,まくり
20150201,大村,6,3,3,4536,喜井つかさ,61,16,6.58,3,0.26,120.3,予選,1800,晴,南,2,1,まくり
20150201,大村,6,4,1,3943,三松直美,19,76,6.70,1,0.28,122.1,予選,1800,晴,南,2,1,まくり
20150201,大村,6,NaN,2,3579,中里優子,31,14,6.66,2,0.26,NaN,予選,1800,晴,南,2,1,まくり
20150201,大村,6,NaN,5,4687,宮地佐季,16,11,6.69,6,0.24,NaN,予選,1800,晴,南,2,1,まくり
20150201,大村,7,1,3,4354,古川舞,13,22,6.64,3,0.27,107.0,予選,1800,晴,西,2,1,まくり差し
20150201,大村,7,2,2,3302,谷川里江,36,31,6.51,2,0.26,108.3,予選,1800,晴,西,2,1,まくり差し
20150201,大村,7,3,6,3611,岩崎芳美,17,70,6.54,6,0.19,110.3,予選,1800,晴,西,2,1,まくり差し
20150201,大村,7,4,5,4286,平田さやか,56,15,6.50,5,0.18,111.2,予選,1800,晴,西,2,1,まくり差し
20150201,大村,7,5,1,2983,鵜飼菜穂子,14,65,6.65,1,0.31,NaN,予選,1800,晴,西,2,1,まくり差し
20150201,大村,7,6,4,3324,登みつよ,25,28,6.51,4,0.25,NaN,予選,1800,晴,西,2,1,まくり差し
20150201,大村,8,1,2,4183,宇野弥生,51,40,6.52,2,0.26,106.6,予選,1800,晴,西,2,1,差し
20150201,大村,8,2,4,4225,土屋千明,72,69,6.58,4,0.24,108.9,予選,1800,晴,西,2,1,差し
20150201,大村,8,3,6,3900,香川素子,53,56,6.51,6,0.25,110.4,予選,1800,晴,西,2,1,差し
20150201,大村,8,4,5,4088,野田祥子,62,71,6.60,5,0.28,111.1,予選,1800,晴,西,2,1,差し
20150201,大村,8,5,1,3169,松堂留美,63,47,6.52,1,0.26,NaN,予選,1800,晴,西,2,1,差し
20150201,大村,8,6,3,3328,糸數由里,66,44,6.65,3,0.33,NaN,予選,1800,晴,西,2,1,差し
20150201,大村,9,1,1,4289,落合直子,50,37,6.54,1,0.17,106.8,予選,1800,晴,北西,1,1,逃げ
