Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150611,大村,1,1,1,4278,藤岡俊介,22,17,6.95,1,0.13,111.8,一般戦,1800,雨,南西,4,3,逃げ
20150611,大村,1,2,4,4553,坪口竜也,41,64,7.10,4,0.14,113.1,一般戦,1800,雨,南西,4,3,逃げ
20150611,大村,1,3,3,4035,杉江浩明,11,23,7.19,3,0.15,114.3,一般戦,1800,雨,南西,4,3,逃げ
20150611,大村,1,4,2,4367,山口修路,55,55,7.07,2,0.14,114.8,一般戦,1800,雨,南西,4,3,逃げ
20150611,大村,1,5,6,4864,小川日紀太,60,18,7.08,6,0.19,NaN,一般戦,1800,雨,南西,4,3,逃げ
20150611,大村,1,6,5,3794,前田昭広,46,56,7.17,5,0.16,NaN,一般戦,1800,雨,南西,4,3,逃げ
20150611,大村,2,1,1,4685,島村隆幸,51,37,7.09,1,0.14,110.5,予選,1800,雨,南,1,1,逃げ
20150611,大村,2,2,4,3705,濱田隆浩,50,61,7.09,2,0.22,113.0,予選,1800,雨,南,1,1,逃げ
20150611,大村,2,3,5,3583,齋藤智裕,74,62,7.07,5,0.13,114.3,予選,1800,雨,南,1,1,逃げ
20150611,大村,2,4,3,3680,森林太,53,35,7.11,4,0.16,114.9,予選,1800,雨,南,1,1,逃げ
20150611,大村,2,5,2,4167,片岡秀樹,62,31,7.11,3,0.15,NaN,予選,1800,雨,南,1,1,逃げ
20150611,大村,2,6,6,4881,檀将太,16,54,7.03,6,0.22,NaN,予選,1800,雨,南,1,1,逃げ
20150611,大村,3,1,5,3362,間嶋仁志,30,16,7.04,3,0.16,110.5,予選,1800,雨,南,1,1,まくり
20150611,大村,3,2,3,4396,大田直弥,43,26,7.15,4,0.25,112.1,予選,1800,雨,南,1,1,まくり
20150611,大村,3,3,6,4144,石塚久也,44,57,7.11,6,0.20,113.1,予選,1800,雨,南,1,1,まくり
20150611,大村,3,4,2,4111,奥田誠,49,34,7.06,2,0.23,114.9,予選,1800,雨,南,1,1,まくり
20150611,大村,3,5,1,4154,森安弘雅,24,74,6.98,1,0.23,NaN,予選,1800,雨,南,1,1,まくり
20150611,大村,3,6,4,2816,陶山秀徳,70,27,7.04,5,0.23,NaN,予選,1800,雨,南,1,1,まくり
20150611,大村,4,1,3,4635,峰重力也,34,12,6.94,3,0.11,111.0,予選,1800,雨,南,1,1,まくり
20150611,大村,4,2,6,3300,川崎智幸,38,43,7.04,4,0.11,112.1,予選,1800,雨,南,1,1,まくり
20150611,大村,4,3,2,3484,芝田浩治,20,67,7.11,2,0.36,113.8,予選,1800,雨,南,1,1,まくり
20150611,大村,4,4,4,4697,國弘翔平,59,50,6.95,5,0.19,114.4,予選,1800,雨,南,1,1,まくり
20150611,大村,4,5,1,2842,刀根辰治,14,52,7.18,1,0.11,NaN,予選,1800,雨,南,1,1,まくり
20150611,大村,4,6,5,4820,上野励,67,41,6.98,6,0.27,NaN,予選,1800,雨,南,1,1,まくり
20150611,大村,5,1,1,3892,草場康幸,40,32,7.08,1,0.13,112.0,予選,1800,雨,南,3,2,逃げ
20150611,大村,5,2,2,4211,村田敦,58,70,7.06,2,0.15,112.7,予選,1800,雨,南,3,2,逃げ
20150611,大村,5,3,3,4090,中村尊,25,68,7.06,3,0.19,113.6,予選,1800,雨,南,3,2,逃げ
20150611,大村,5,4,5,4703,森永隆,56,69,7.03,5,0.21,114.0,予選,1800,雨,南,3,2,逃げ
20150611,大村,5,5,6,4729,佐藤謙史朗,17,33,7.04,6,0.23,NaN,予選,1800,雨,南,3,2,逃げ
20150611,大村,5,6,4,3794,前田昭広,46,58,7.05,4,0.36,NaN,予選,1800,雨,南,3,2,逃げ
20150611,大村,6,1,2,3022,西山昇一,65,63,7.07,2,0.09,110.7,予選,1800,雨,南,2,1,差し
20150611,大村,6,2,1,3705,濱田隆浩,50,61,7.14,1,0.13,112.4,予選,1800,雨,南,2,1,差し
20150611,大村,6,3,5,4553,坪口竜也,41,64,7.10,5,0.17,113.6,予選,1800,雨,南,2,1,差し
20150611,大村,6,4,6,3412,鈴木博,15,22,7.19,6,0.21,114.3,予選,1800,雨,南,2,1,差し
20150611,大村,6,5,4,3823,本部真吾,52,39,7.06,4,0.11,NaN,予選,1800,雨,南,2,1,差し
20150611,大村,6,6,3,4139,丹下健,73,38,7.12,3,0.16,NaN,予選,1800,雨,南,2,1,差し
20150611,大村,7,1,2,4086,寺本重宣,69,19,6.98,2,0.22,111.7,予選,1800,雨,南,1,1,差し
20150611,大村,7,2,3,2816,陶山秀徳,70,27,6.99,3,0.21,112.2,予選,1800,雨,南,1,1,差し
20150611,大村,7,3,6,4079,出畑孝典,71,73,6.99,4,0.18,114.3,予選,1800,雨,南,1,1,差し
20150611,大村,7,4,4,4164,岩永節也,27,28,6.93,5,0.11,114.5,予選,1800,雨,南,1,1,差し
20150611,大村,7,5,5,4635,峰重力也,34,12,7.14,6,0.09,NaN,予選,1800,雨,南,1,1,差し
20150611,大村,7,6,1,4367,山口修路,55,55,6.98,1,0.27,NaN,予選,1800,雨,南,1,1,差し
20150611,大村,8,1,2,3777,樋口亮,21,15,7.07,2,0.19,111.7,予選,1800,雨,南,1,1,まくり
20150611,大村,8,2,5,4396,大田直弥,43,26,7.08,5,0.36,112.7,予選,1800,雨,南,1,1,まくり
20150611,大村,8,3,4,2842,刀根辰治,14,52,7.06,4,0.28,114.4,予選,1800,雨,南,1,1,まくり
20150611,大村,8,4,6,4881,檀将太,16,54,7.01,6,0.19,114.9,予選,1800,雨,南,1,1,まくり
20150611,大村,8,5,3,4676,後藤隼之,36,21,7.05,3,0.22,NaN,予選,1800,雨,南,1,1,まくり
20150611,大村,8,6,1,3189,矢野素也,64,14,7.16,1,0.46,NaN,予選,1800,雨,南,1,1,まくり
20150611,大村,9,1,3,4703,森永隆,56,69,6.99,3,0.20,110.9,予選,1800,曇り,南,1,1,抜き
20150611,大村,9,2,5,4398,船岡洋一郎,13,76,7.06,5,0.07,112.4,予選,1800,曇り,南,1,1,抜き
