Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150301,唐津,1,1,1,2878,富山弘幸,68,54,6.74,1,0.08,108.9,予選,1800,雨,北,5,5,逃げ
20150301,唐津,1,2,2,3166,谷田昭利,23,55,6.77,2,0.09,110.0,予選,1800,雨,北,5,5,逃げ
20150301,唐津,1,3,6,3796,長野道臣,19,60,6.65,5,0.24,110.9,予選,1800,雨,北,5,5,逃げ
20150301,唐津,1,4,3,3953,志道吉和,29,41,6.75,3,0.15,112.8,予選,1800,雨,北,5,5,逃げ
20150301,唐津,1,5,4,4661,中島昂章,50,73,6.79,4,0.26,114.3,予選,1800,雨,北,5,5,逃げ
20150301,唐津,1,6,5,4820,上野励,56,45,6.74,6,0.17,115.1,予選,1800,雨,北,5,5,逃げ
20150301,唐津,2,1,2,4028,田村隆信,24,58,6.81,3,0.33,109.0,予選,1800,雨,北,6,5,まくり差し
20150301,唐津,2,2,1,4105,松下直也,26,76,6.77,1,0.20,109.5,予選,1800,雨,北,6,5,まくり差し
20150301,唐津,2,3,3,3122,高山哲也,43,74,6.79,4,0.32,112.9,予選,1800,雨,北,6,5,まくり差し
20150301,唐津,2,4,6,3669,大屋賢司,27,31,6.73,6,0.24,113.6,予選,1800,雨,北,6,5,まくり差し
20150301,唐津,2,5,4,4698,高山隆成,35,39,6.71,5,0.30,115.0,予選,1800,雨,北,6,5,まくり差し
20150301,唐津,2,6,5,2997,池上正浩,12,32,6.90,2,0.27,117.8,予選,1800,雨,北,6,5,まくり差し
20150301,唐津,3,1,3,4320,峰竜太,33,56,6.86,3,0.14,109.2,予選,1800,雨,北,6,5,まくり
20150301,唐津,3,2,4,3471,赤峰和也,39,70,6.95,4,0.13,109.9,予選,1800,雨,北,6,5,まくり
20150301,唐津,3,3,2,3587,武田信一,60,46,6.95,2,0.08,111.0,予選,1800,雨,北,6,5,まくり
20150301,唐津,3,4,1,4384,鶴本崇文,51,59,6.99,1,0.06,111.4,予選,1800,雨,北,6,5,まくり
20150301,唐津,3,5,6,3666,内野省一,17,34,6.90,6,0.15,113.8,予選,1800,雨,北,6,5,まくり
