Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150920,大村,1,1,1,3956,横澤剛治,45,43,7.08,1,0.19,110.3,一般戦,1800,晴,南西,1,1,逃げ
20150920,大村,1,2,4,4217,栩本佑介,39,62,7.00,4,0.11,112.0,一般戦,1800,晴,南西,1,1,逃げ
20150920,大村,1,3,6,4675,井手良太,72,25,6.99,6,0.07,112.7,一般戦,1800,晴,南西,1,1,逃げ
20150920,大村,1,4,2,3596,河上年昭,38,69,6.97,2,0.16,114.2,一般戦,1800,晴,南西,1,1,逃げ
20150920,大村,1,5,3,4565,西村豪洋,51,64,6.93,3,0.24,NaN,一般戦,1800,晴,南西,1,1,逃げ
20150920,大村,1,6,5,3701,大西隆洋,54,18,7.01,5,0.10,NaN,一般戦,1800,晴,南西,1,1,逃げ
20150920,大村,2,1,1,4259,真庭明志,40,38,7.02,1,0.21,109.5,一般戦,1800,晴,西,2,1,逃げ
20150920,大村,2,2,3,4007,榮田将彦,74,58,7.02,3,0.18,111.6,一般戦,1800,晴,西,2,1,逃げ
20150920,大村,2,3,4,3648,原田通雅,31,31,6.96,4,0.26,112.6,一般戦,1800,晴,西,2,1,逃げ
20150920,大村,2,4,5,3972,富永恭史,32,23,7.05,5,0.28,114.6,一般戦,1800,晴,西,2,1,逃げ
20150920,大村,2,5,6,4866,橋本英一,49,61,6.99,6,0.21,NaN,一般戦,1800,晴,西,2,1,逃げ
20150920,大村,2,6,2,4334,児玉旭,65,26,7.05,2,0.26,NaN,一般戦,1800,晴,西,2,1,逃げ
20150920,大村,3,1,1,3331,新美恵一,59,34,6.90,1,0.14,110.9,一般戦,1800,晴,西,1,1,逃げ
20150920,大村,3,2,4,4116,川田正人,24,33,6.87,5,0.11,113.5,一般戦,1800,晴,西,1,1,逃げ
20150920,大村,3,3,2,4705,吉川勇作,29,40,7.00,2,0.08,116.5,一般戦,1800,晴,西,1,1,逃げ
20150920,大村,3,4,5,4307,村上橋蔵,30,29,6.97,6,0.24,117.9,一般戦,1800,晴,西,1,1,逃げ
20150920,大村,3,5,6,3660,長谷川親王,67,20,7.06,4,0.15,NaN,一般戦,1800,晴,西,1,1,逃げ
20150920,大村,3,NaN,3,4241,大串重幸,26,51,6.90,3,0.18,NaN,一般戦,1800,晴,西,1,1,逃げ
20150920,大村,4,1,1,3841,佐々木和伸,70,71,7.00,1,0.01,109.1,一般戦,1800,晴,西,1,1,逃げ
20150920,大村,4,2,2,3782,伊藤宏,58,27,7.05,2,0.07,110.7,一般戦,1800,晴,西,1,1,逃げ
20150920,大村,4,3,6,3658,阪本聖秀,56,66,6.99,6,0.16,112.6,一般戦,1800,晴,西,1,1,逃げ
20150920,大村,4,4,4,4346,前田健太郎,73,12,6.96,4,0.10,114.1,一般戦,1800,晴,西,1,1,逃げ
20150920,大村,4,5,3,4382,高山智至,36,59,6.88,3,0.07,NaN,一般戦,1800,晴,西,1,1,逃げ
20150920,大村,4,6,5,3761,山本光雄,69,39,6.96,5,0.12,NaN,一般戦,1800,晴,西,1,1,逃げ
20150920,大村,5,1,2,3718,伊達正利,52,74,6.98,2,0.11,110.5,一般戦,1800,晴,西,1,1,抜き
20150920,大村,5,2,1,4030,森高一真,13,68,7.04,1,0.11,111.3,一般戦,1800,晴,西,1,1,抜き
20150920,大村,5,3,4,3553,平池仁志,62,65,6.94,4,0.16,112.8,一般戦,1800,晴,西,1,1,抜き
20150920,大村,5,4,5,4333,村田友也,57,11,6.96,5,0.15,113.7,一般戦,1800,晴,西,1,1,抜き
20150920,大村,5,5,3,3596,河上年昭,38,69,6.95,3,0.16,NaN,一般戦,1800,晴,西,1,1,抜き
20150920,大村,5,6,6,4575,戸塚邦好,43,57,7.00,6,0.26,NaN,一般戦,1800,晴,西,1,1,抜き
20150920,大村,6,1,3,3743,林美憲,15,41,6.97,3,0.08,110.3,一般戦,1800,晴,西,1,1,差し
20150920,大村,6,2,1,4091,荒田泰明,66,32,7.06,1,0.15,111.7,一般戦,1800,晴,西,1,1,差し
20150920,大村,6,3,5,4156,浜野孝志,55,15,7.01,5,0.11,113.3,一般戦,1800,晴,西,1,1,差し
20150920,大村,6,4,2,3818,山崎康弘,46,37,6.99,2,0.14,114.8,一般戦,1800,晴,西,1,1,差し
