Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20151004,唐津,1,1,1,3414,加瀬智宏,47,73,6.79,1,0.06,108.9,予選,1800,晴,南西,2,2,逃げ
20151004,唐津,1,2,2,4593,小坂宗司,27,55,6.81,2,0.09,109.5,予選,1800,晴,南西,2,2,逃げ
20151004,唐津,1,3,3,4732,堀本和也,39,69,6.81,3,0.19,111.4,予選,1800,晴,南西,2,2,逃げ
20151004,唐津,1,4,5,4367,山口修路,24,50,6.77,4,0.22,112.1,予選,1800,晴,南西,2,2,逃げ
20151004,唐津,1,5,6,3020,若女井正,53,75,6.88,5,0.30,114.7,予選,1800,晴,南西,2,2,逃げ
20151004,唐津,1,6,4,4774,丸山龍太郎,26,36,6.79,6,0.32,116.3,予選,1800,晴,南西,2,2,逃げ
20151004,唐津,2,1,6,3005,板谷茂樹,16,72,6.81,5,0.17,109.9,予選,1800,晴,無風,0,0,抜き
20151004,唐津,2,2,2,4460,後藤翔之,42,74,6.79,2,0.21,111.6,予選,1800,晴,無風,0,0,抜き
20151004,唐津,2,3,1,4520,高倉孝太,52,31,6.83,1,0.16,112.3,予選,1800,晴,無風,0,0,抜き
20151004,唐津,2,4,5,4864,小川日紀太,44,45,6.78,6,0.16,112.8,予選,1800,晴,無風,0,0,抜き
20151004,唐津,2,5,4,4339,平瀬城啓,67,59,6.76,4,0.18,115.0,予選,1800,晴,無風,0,0,抜き
20151004,唐津,2,6,3,4672,守屋大地,49,44,6.80,3,0.19,118.4,予選,1800,晴,無風,0,0,抜き
20151004,唐津,3,1,3,3412,鈴木博,40,48,6.80,3,0.21,109.2,予選,1800,晴,北,3,3,まくり差し
20151004,唐津,3,2,1,3284,渡邊伸太郎,37,58,6.80,1,0.16,111.2,予選,1800,晴,北,3,3,まくり差し
20151004,唐津,3,3,2,4669,井上茂,55,77,6.76,2,0.33,111.6,予選,1800,晴,北,3,3,まくり差し
20151004,唐津,3,4,4,4425,大井清貴,19,60,6.78,4,0.22,112.9,予選,1800,晴,北,3,3,まくり差し
