Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150505,大村,1,1,1,4352,下條雄太郎,49,12,6.84,1,0.27,110.0,一般戦,1800,晴,西,2,1,逃げ
20150505,大村,1,2,6,4705,吉川勇作,54,26,7.00,6,0.11,112.0,一般戦,1800,晴,西,2,1,逃げ
20150505,大村,1,3,3,3741,松尾基成,45,54,6.88,3,0.31,113.7,一般戦,1800,晴,西,2,1,逃げ
20150505,大村,1,4,2,3585,井川真人,68,73,6.93,2,0.24,114.0,一般戦,1800,晴,西,2,1,逃げ
20150505,大村,1,5,4,3609,泉祥史,22,41,7.04,4,0.16,NaN,一般戦,1800,晴,西,2,1,逃げ
20150505,大村,1,6,5,3171,田川忠志,71,15,7.02,5,0.16,NaN,一般戦,1800,晴,西,2,1,逃げ
20150505,大村,2,1,1,4715,村上遼,32,69,6.86,1,0.14,109.4,一般戦,1800,晴,西,2,1,逃げ
20150505,大村,2,2,6,4329,小松卓司,64,23,6.95,6,0.22,111.5,一般戦,1800,晴,西,2,1,逃げ
20150505,大村,2,3,5,4553,坪口竜也,21,68,6.97,5,0.23,112.3,一般戦,1800,晴,西,2,1,逃げ
20150505,大村,2,4,3,4346,前田健太郎,58,28,6.87,3,0.23,113.3,一般戦,1800,晴,西,2,1,逃げ
20150505,大村,2,5,2,2568,中村義雄,25,75,7.01,2,0.17,NaN,一般戦,1800,晴,西,2,1,逃げ
20150505,大村,2,6,4,3804,中渡修作,61,17,6.92,4,0.21,NaN,一般戦,1800,晴,西,2,1,逃げ
20150505,大村,3,1,1,4241,大串重幸,34,21,6.97,1,0.21,110.0,一般戦,1800,晴,西,3,2,逃げ
20150505,大村,3,2,6,4503,上野真之介,29,29,6.86,6,0.23,111.6,一般戦,1800,晴,西,3,2,逃げ
20150505,大村,3,3,2,4100,松田隆司,39,71,6.91,2,0.19,112.4,一般戦,1800,晴,西,3,2,逃げ
20150505,大村,3,4,3,4640,山ﾉ内雅人,16,37,6.93,3,0.22,112.6,一般戦,1800,晴,西,3,2,逃げ
20150505,大村,3,5,5,4603,谷川将太,60,44,6.84,5,0.16,NaN,一般戦,1800,晴,西,3,2,逃げ
20150505,大村,3,6,4,3153,前川竜次,52,18,6.93,4,0.21,NaN,一般戦,1800,晴,西,3,2,逃げ
20150505,大村,4,1,4,4403,木下大將,20,40,6.97,4,0.11,109.7,一般戦,1800,晴,北西,4,3,まくり差し
20150505,大村,4,2,5,4718,北川太一,15,30,6.94,5,0.09,110.8,一般戦,1800,晴,北西,4,3,まくり差し
20150505,大村,4,3,6,3527,中嶋誠一郎,28,16,6.91,6,0.10,111.6,一般戦,1800,晴,北西,4,3,まくり差し
20150505,大村,4,4,3,2912,尾崎鉄也,59,20,6.83,3,0.11,113.7,一般戦,1800,晴,北西,4,3,まくり差し
20150505,大村,4,5,1,3680,森林太,11,24,6.90,1,0.23,NaN,一般戦,1800,晴,北西,4,3,まくり差し
20150505,大村,4,6,2,3627,井上恵一,38,36,7.01,2,0.19,NaN,一般戦,1800,晴,北西,4,3,まくり差し
20150505,大村,5,1,1,3876,中辻崇人,48,32,6.84,1,0.15,110.2,一般戦,1800,晴,北西,4,3,逃げ
20150505,大村,5,2,4,3773,津留浩一郎,23,74,6.90,4,0.21,111.9,一般戦,1800,晴,北西,4,3,逃げ
20150505,大村,5,3,2,4094,中島真二,40,63,6.78,2,0.16,113.4,一般戦,1800,晴,北西,4,3,逃げ
20150505,大村,5,4,5,4485,楠原正剛,69,65,6.85,5,0.34,114.3,一般戦,1800,晴,北西,4,3,逃げ
20150505,大村,5,5,6,4747,山戸信二,33,13,6.83,6,0.29,NaN,一般戦,1800,晴,北西,4,3,逃げ
20150505,大村,5,6,3,4315,山崎昂介,30,49,6.92,3,0.18,NaN,一般戦,1800,晴,北西,4,3,逃げ
20150505,大村,6,1,1,3741,松尾基成,45,54,6.89,1,0.23,110.3,一般戦,1800,晴,北西,4,3,逃げ
20150505,大村,6,2,3,4171,榎幸司,70,52,6.84,3,0.38,111.8,一般戦,1800,晴,北西,4,3,逃げ
20150505,大村,6,3,6,3349,吉田一郎,35,43,6.78,6,0.13,113.3,一般戦,1800,晴,北西,4,3,逃げ
20150505,大村,6,4,2,3734,宮田政勝,31,66,6.78,2,0.28,114.5,一般戦,1800,晴,北西,4,3,逃げ
