Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20150616,1,芦屋,1,4118,宇佐見淳,34,愛知,53,A1,6.57,48.44,5.81,40.74,12.50,26.83
20150616,1,芦屋,2,4479,矢野真梨,27,福岡,47,B1,4.37,16.81,3.86,13.51,68.75,24.24
20150616,1,芦屋,3,4300,加藤綾,32,三重,48,B1,5.09,29.79,3.56,5.56,6.25,25.00
20150616,1,芦屋,4,3894,池田明美,38,静岡,54,B1,4.65,25.00,4.43,28.57,17.65,51.85
20150616,1,芦屋,5,3177,宮本紀美,51,東京,48,B1,4.87,23.71,3.89,22.22,66.67,47.92
20150616,1,芦屋,6,4744,伊藤玲奈,22,福岡,43,B2,3.03,9.84,2.40,4.41,31.25,39.47
20150616,2,芦屋,1,3441,土屋太朗,45,群馬,54,A1,5.74,41.03,5.94,44.44,35.29,26.67
20150616,2,芦屋,2,4268,和合俊介,29,福岡,57,B1,4.54,31.18,3.11,11.11,61.90,48.78
20150616,2,芦屋,3,4034,西原明生,36,香川,54,B1,4.87,29.36,4.08,22.00,7.14,23.08
20150616,2,芦屋,4,3815,森岡満郎,39,岡山,53,A1,6.16,42.31,5.82,40.91,31.25,40.00
20150616,2,芦屋,5,4823,中村桃佳,22,香川,44,B1,3.13,10.13,0.00,0.00,23.53,24.32
20150616,2,芦屋,6,4194,齋藤篤,33,東京,59,B1,4.29,18.75,4.56,27.78,25.00,16.67
20150616,3,芦屋,1,3385,渡邉睦広,46,東京,54,A2,6.47,47.41,4.48,16.00,7.14,19.35
20150616,3,芦屋,2,4285,伴将典,30,愛知,57,B1,4.66,20.34,0.00,0.00,11.76,31.58
20150616,3,芦屋,3,3559,水長照雄,47,山口,50,A2,5.48,39.64,5.73,38.78,58.82,34.78
20150616,3,芦屋,4,3358,桑原明,46,山口,48,B1,3.46,21.43,4.03,22.22,50.00,38.46
20150616,3,芦屋,5,4379,桑島和宏,30,東京,54,A2,5.70,37.61,5.71,57.14,20.00,45.00
20150616,3,芦屋,6,3614,谷勝幸,42,広島,53,B1,5.51,35.48,5.32,40.54,5.88,22.92
20150616,4,芦屋,1,4292,麻生慎介,30,広島,49,A1,6.45,43.33,6.64,41.67,27.78,41.67
20150616,4,芦屋,2,3714,梶原正,40,福岡,55,B1,4.70,25.32,5.02,25.76,36.36,40.00
20150616,4,芦屋,3,4260,中越博紀,31,香川,51,A1,6.48,49.09,6.31,48.57,36.84,20.00
20150616,4,芦屋,4,3964,宮地博士,36,長崎,55,B1,4.58,26.67,3.85,11.11,33.33,25.71
20150616,4,芦屋,5,4220,深川和仁,33,香川,56,A2,5.89,39.45,7.17,66.67,6.67,20.69
20150616,4,芦屋,6,4449,中嶋達也,28,兵庫,54,B1,3.98,19.57,3.54,21.43,52.94,9.09
20150616,5,芦屋,1,3381,滝沢芳行,46,埼玉,50,A2,6.30,49.15,6.19,46.88,6.25,25.00
20150616,5,芦屋,2,4105,松下直也,35,兵庫,51,A2,5.90,39.82,6.45,40.00,25.00,2.94
20150616,5,芦屋,3,4046,谷村啓司,35,福岡,53,B1,3.60,14.29,5.36,28.89,31.25,41.38
20150616,5,芦屋,4,4479,矢野真梨,27,福岡,47,B1,4.37,16.81,3.86,13.51,68.75,24.24
20150616,5,芦屋,5,3608,森仁志,43,愛知,48,B1,3.98,17.44,3.70,20.00,21.43,40.00
20150616,5,芦屋,6,4416,三宅健太,28,広島,52,B1,4.56,23.94,4.60,28.00,47.06,12.82
20150616,6,芦屋,1,4506,稗田聖也,27,福岡,50,A2,5.39,31.68,5.09,30.43,44.44,23.33
20150616,6,芦屋,2,4034,西原明生,36,香川,54,B1,4.87,29.36,4.08,22.00,7.14,23.08
20150616,6,芦屋,3,3225,松村昌子,49,東京,51,B1,4.38,18.28,4.13,12.50,16.67,43.75
20150616,6,芦屋,4,4123,細川裕子,33,愛知,47,A2,7.17,64.81,5.50,33.33,44.44,58.97
20150616,6,芦屋,5,4175,川尻泰輔,32,埼玉,54,A2,4.84,31.43,5.50,41.18,43.75,36.11
20150616,6,芦屋,6,3177,宮本紀美,51,東京,48,B1,4.87,23.71,3.89,22.22,66.67,47.92
20150616,7,芦屋,1,3925,大田誠,39,山口,50,B1,5.13,36.46,4.15,15.38,33.33,42.11
20150616,7,芦屋,2,4591,坂井田晃,34,三重,50,B1,3.32,8.86,2.60,0.00,66.67,32.61
20150616,7,芦屋,3,4268,和合俊介,29,福岡,57,B1,4.54,31.18,3.11,11.11,61.90,48.78
20150616,7,芦屋,4,4285,伴将典,30,愛知,57,B1,4.66,20.34,0.00,0.00,11.76,31.58
20150616,7,芦屋,5,3358,桑原明,46,山口,48,B1,3.46,21.43,4.03,22.22,50.00,38.46
