Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20160128,1,大村,1,3575,田野邊秀,43,埼玉,54,B1,4.36,21.25,4.81,25.00,33.50,38.60
20160128,1,大村,2,4743,木村仁紀,23,滋賀,54,B1,4.84,22.35,4.69,31.25,28.65,26.17
20160128,1,大村,3,4602,三上泰教,30,東京,53,B1,4.14,16.67,0.00,0.00,30.10,28.04
20160128,1,大村,4,4855,江頭賢太,20,長崎,53,B2,2.78,7.27,1.65,0.00,36.41,36.84
20160128,1,大村,5,4899,占部一真,24,福岡,52,B2,1.22,0.00,0.00,0.00,37.80,33.93
20160128,1,大村,6,3331,新美恵一,47,愛知,53,A2,6.03,40.50,7.22,56.52,40.09,36.36
20160128,2,大村,1,4581,吉村誠,26,静岡,50,A2,5.05,26.32,0.00,0.00,28.35,28.45
20160128,2,大村,2,3503,堂原洋史,46,埼玉,53,B1,4.10,19.78,3.41,11.76,25.00,37.84
20160128,2,大村,3,4608,荒井翔伍,26,東京,55,A1,6.26,39.64,4.89,15.79,32.57,49.57
20160128,2,大村,4,4798,浜先真範,22,広島,53,B2,3.04,7.02,1.00,0.00,34.95,26.55
20160128,2,大村,5,4623,中北将史,31,三重,53,B1,3.97,19.70,0.00,0.00,29.95,36.21
20160128,2,大村,6,3476,中村稔宏,45,徳島,50,B1,3.56,12.22,3.17,13.04,30.46,19.63
20160128,3,大村,1,3690,河合三弘,45,愛知,52,A2,5.40,30.23,5.61,30.43,37.80,32.20
20160128,3,大村,2,3703,鳥飼眞,42,福岡,51,B2,6.85,52.50,0.00,0.00,29.72,45.13
20160128,3,大村,3,3614,谷勝幸,43,広島,54,B1,4.85,26.88,4.76,26.47,40.28,42.98
20160128,3,大村,4,3712,淺香文武,41,三重,55,A1,6.28,46.72,7.13,75.00,29.95,43.10
20160128,3,大村,5,3309,大塚信行,52,東京,55,B1,3.58,19.28,4.21,24.14,34.83,38.39
20160128,3,大村,6,3680,森林太,42,長崎,53,A2,5.82,39.55,5.88,41.73,38.68,29.46
20160128,4,大村,1,4512,高野哲史,26,兵庫,51,A1,6.88,51.05,4.44,25.00,36.57,26.50
20160128,4,大村,2,4469,土山卓也,29,福井,54,A2,6.15,44.57,0.00,0.00,40.85,15.89
20160128,4,大村,3,4732,堀本和也,26,徳島,53,B1,4.89,25.23,4.48,17.39,30.46,34.62
20160128,4,大村,4,4458,抹香雄三,29,広島,55,B1,4.71,23.66,4.38,20.83,45.62,30.17
20160128,4,大村,5,4439,近藤友宝,29,埼玉,54,B1,4.07,21.69,5.62,23.81,34.84,42.11
20160128,4,大村,6,4892,柴田直哉,25,福岡,55,B2,1.29,0.00,0.00,0.00,50.00,28.57
20160128,5,大村,1,4409,坂元浩仁,29,愛知,55,A2,6.67,51.75,4.00,33.33,25.30,35.40
20160128,5,大村,2,4594,谷川祐一,34,滋賀,52,B1,5.77,47.31,1.00,0.00,30.41,23.21
20160128,5,大村,3,3503,堂原洋史,46,埼玉,53,B1,4.10,19.78,3.41,11.76,25.00,37.84
20160128,5,大村,4,4899,占部一真,24,福岡,52,B2,1.22,0.00,0.00,0.00,37.80,33.93
20160128,5,大村,5,3591,後藤孝義,47,静岡,52,A2,5.40,33.00,6.13,42.11,38.89,33.90
20160128,5,大村,6,3762,豊田光紀,43,福井,55,B1,3.79,18.18,3.33,0.00,38.28,31.30
20160128,6,大村,1,4396,大田直弥,29,山口,53,A2,5.80,44.37,5.48,48.08,25.00,25.86
20160128,6,大村,2,4695,尾崎雄二,30,長崎,53,B1,3.65,15.38,2.29,3.85,54.21,33.91
20160128,6,大村,3,3691,加藤知弘,45,群馬,56,B1,4.95,24.36,4.00,13.33,28.11,43.48
20160128,6,大村,4,4743,木村仁紀,23,滋賀,54,B1,4.84,22.35,4.69,31.25,28.65,26.17
20160128,6,大村,5,4798,浜先真範,22,広島,53,B2,3.04,7.02,1.00,0.00,34.95,27.59
20160128,6,大村,6,3589,西村勝,42,埼玉,55,A1,6.38,48.67,6.10,45.00,25.00,30.09
20160128,7,大村,1,3661,柳瀬興志,46,山口,56,A2,5.20,29.92,5.52,41.94,35.19,28.85
20160128,7,大村,2,3575,田野邊秀,43,埼玉,54,B1,4.36,21.25,4.81,25.00,33.50,38.60
20160128,7,大村,3,3309,大塚信行,52,東京,55,B1,3.58,19.28,4.21,24.14,34.83,38.39
20160128,7,大村,4,4623,中北将史,31,三重,53,B1,3.97,19.70,0.00,0.00,29.95,36.21
20160128,7,大村,5,4732,堀本和也,26,徳島,53,B1,4.89,25.23,4.48,17.39,30.46,34.62
20160128,7,大村,6,3414,加瀬智宏,46,群馬,54,A1,5.90,40.00,5.96,40.00,42.03,24.78
20160128,8,大村,1,3065,増田弘喜,56,埼玉,55,B1,4.14,13.64,3.33,16.67,37.96,38.05
20160128,8,大村,2,4512,高野哲史,26,兵庫,51,A1,6.88,51.05,4.44,25.00,36.57,26.50
20160128,8,大村,3,3476,中村稔宏,45,徳島,50,B1,3.56,12.22,3.17,13.04,30.46,19.63
20160128,8,大村,4,4439,近藤友宝,29,埼玉,54,B1,4.07,21.69,5.62,23.81,34.84,42.11
20160128,8,大村,5,4602,三上泰教,30,東京,53,B1,4.14,16.67,0.00,0.00,30.10,28.04
20160128,8,大村,6,3555,野添貴裕,43,大阪,52,A1,7.26,58.26,7.63,65.12,37.50,20.75
20160128,9,大村,1,4608,荒井翔伍,26,東京,55,A1,6.26,39.64,4.89,15.79,32.57,49.57
20160128,9,大村,2,3614,谷勝幸,43,広島,54,B1,4.85,26.88,4.76,26.47,40.28,42.98
20160128,9,大村,3,3712,淺香文武,41,三重,55,A1,6.28,46.72,7.13,75.00,29.95,43.10
