Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150930,大村,1,1,1,3736,岡本猛,52,38,6.81,1,0.08,109.0,一般戦,1800,曇り,北西,1,1,逃げ
20150930,大村,1,2,4,4147,石田一吉,46,21,6.87,4,0.12,110.3,一般戦,1800,曇り,北西,1,1,逃げ
20150930,大村,1,3,2,4023,柴田友和,23,50,6.85,2,0.09,111.5,一般戦,1800,曇り,北西,1,1,逃げ
20150930,大村,1,4,3,4436,渋谷明憲,27,62,6.86,3,0.12,111.7,一般戦,1800,曇り,北西,1,1,逃げ
20150930,大村,1,5,5,4517,平野恭兵,22,72,6.83,5,0.17,NaN,一般戦,1800,曇り,北西,1,1,逃げ
20150930,大村,1,6,6,4463,三苫晃幸,67,41,6.87,6,0.15,NaN,一般戦,1800,曇り,北西,1,1,逃げ
20150930,大村,2,1,1,3312,新美進司,14,56,6.91,1,0.16,109.1,一般戦,1800,雨,北西,2,1,逃げ
20150930,大村,2,2,3,3303,渡辺豊,17,36,6.91,3,0.12,110.2,一般戦,1800,雨,北西,2,1,逃げ
20150930,大村,2,3,4,4603,谷川将太,73,60,6.84,4,0.08,111.9,一般戦,1800,雨,北西,2,1,逃げ
20150930,大村,2,4,5,3865,関道,63,22,6.82,5,0.12,114.1,一般戦,1800,雨,北西,2,1,逃げ
20150930,大村,2,5,2,3476,中村稔宏,32,52,6.94,2,0.28,NaN,一般戦,1800,雨,北西,2,1,逃げ
20150930,大村,2,6,6,3787,天野誠,39,53,6.93,6,0.12,NaN,一般戦,1800,雨,北西,2,1,逃げ
20150930,大村,3,1,1,4111,奥田誠,71,57,6.80,1,0.16,117.4,一般戦,1800,曇り,北,2,1,逃げ
20150930,大村,3,2,2,3926,大古場貴,61,47,6.82,2,0.15,118.7,一般戦,1800,曇り,北,2,1,逃げ
20150930,大村,3,3,5,4328,貞本拓哉,16,24,6.87,5,0.11,122.7,一般戦,1800,曇り,北,2,1,逃げ
20150930,大村,3,4,4,4102,益田啓司,74,61,6.89,4,0.12,126.2,一般戦,1800,曇り,北,2,1,逃げ
20150930,大村,3,5,6,3566,川添英正,19,19,6.91,6,0.17,NaN,一般戦,1800,曇り,北,2,1,逃げ
20150930,大村,3,NaN,3,4508,野間大樹,25,65,6.88,3,0.13,NaN,一般戦,1800,曇り,北,2,1,逃げ
20150930,大村,4,1,1,3823,本部真吾,28,63,6.78,1,0.16,110.0,一般戦,1800,雨,北,3,2,逃げ
20150930,大村,4,2,5,3880,浅見宗孝,59,64,6.94,5,0.19,111.2,一般戦,1800,雨,北,3,2,逃げ
20150930,大村,4,3,3,3957,大谷直弘,44,71,6.86,3,0.16,112.3,一般戦,1800,雨,北,3,2,逃げ
20150930,大村,4,4,4,4027,松江秀徳,13,55,6.91,4,0.17,114.1,一般戦,1800,雨,北,3,2,逃げ
20150930,大村,4,5,2,3277,齋藤勇,69,43,6.82,2,0.19,NaN,一般戦,1800,雨,北,3,2,逃げ
20150930,大村,4,6,6,3878,胡本悟志,37,48,6.91,6,0.18,NaN,一般戦,1800,雨,北,3,2,逃げ
20150930,大村,5,1,1,4090,中村尊,51,69,6.80,1,0.12,113.5,一般戦,1800,雨,北東,1,1,逃げ
20150930,大村,5,2,3,4343,村岡賢,64,67,6.90,3,0.17,117.2,一般戦,1800,雨,北東,1,1,逃げ
20150930,大村,5,3,2,3647,伊藤雄二,35,54,6.89,2,0.15,119.8,一般戦,1800,雨,北東,1,1,逃げ
20150930,大村,5,4,4,4495,森晋太郎,34,76,6.89,4,0.20,122.0,一般戦,1800,雨,北東,1,1,逃げ
20150930,大村,5,5,5,3787,天野誠,39,53,6.90,5,0.29,NaN,一般戦,1800,雨,北東,1,1,逃げ
20150930,大村,5,NaN,6,4879,山崎鉄平,72,13,6.90,6,0.34,NaN,一般戦,1800,雨,北東,1,1,逃げ
20150930,大村,6,1,1,3788,一宮稔弘,36,33,6.87,1,0.08,114.4,一般戦,1800,曇り,北,2,1,逃げ
20150930,大村,6,2,4,4517,平野恭兵,22,72,6.83,4,0.17,117.1,一般戦,1800,曇り,北,2,1,逃げ
20150930,大村,6,3,3,4603,谷川将太,73,60,6.88,3,0.14,120.0,一般戦,1800,曇り,北,2,1,逃げ
20150930,大村,6,4,2,3864,小島大輔,54,14,6.91,2,0.14,121.9,一般戦,1800,曇り,北,2,1,逃げ
20150930,大村,6,5,5,3569,増田進,55,30,6.87,5,0.16,NaN,一般戦,1800,曇り,北,2,1,逃げ
20150930,大村,6,NaN,6,3918,深井利寿,58,73,6.82,6,0.15,NaN,一般戦,1800,曇り,北,2,1,逃げ
20150930,大村,7,1,2,3957,大谷直弘,44,71,6.83,2,0.18,109.6,一般戦,1800,雨,北西,1,1,差し
20150930,大村,7,2,6,4193,郷原章平,12,59,6.81,3,0.14,110.8,一般戦,1800,雨,北西,1,1,差し
20150930,大村,7,3,1,4299,中島浩哉,47,44,6.82,1,0.12,111.8,一般戦,1800,雨,北西,1,1,差し
20150930,大村,7,4,5,4436,渋谷明憲,27,62,6.84,6,0.23,112.6,一般戦,1800,雨,北西,1,1,差し
20150930,大村,7,5,3,4374,永田義紘,20,29,6.88,4,0.12,NaN,一般戦,1800,雨,北西,1,1,差し
20150930,大村,7,6,4,3476,中村稔宏,32,52,6.96,5,0.25,NaN,一般戦,1800,雨,北西,1,1,差し
20150930,大村,8,1,1,4027,松江秀徳,13,55,6.84,1,0.21,109.7,一般戦,1800,雨,北,1,1,逃げ
20150930,大村,8,2,3,3647,伊藤雄二,35,54,6.92,3,0.18,110.8,一般戦,1800,雨,北,1,1,逃げ
20150930,大村,8,3,4,3926,大古場貴,61,47,6.83,4,0.27,111.1,一般戦,1800,雨,北,1,1,逃げ
20150930,大村,8,4,5,4463,三苫晃幸,67,41,6.96,5,0.22,113.4,一般戦,1800,雨,北,1,1,逃げ
20150930,大村,8,5,2,3293,宮内由紀英,48,35,6.91,2,0.22,NaN,一般戦,1800,雨,北,1,1,逃げ
20150930,大村,8,6,6,3865,関道,63,22,6.84,6,0.25,NaN,一般戦,1800,雨,北,1,1,逃げ
20150930,大村,9,1,1,4102,益田啓司,74,61,6.89,1,0.07,109.5,一般戦,1800,雨,西,1,1,逃げ
20150930,大村,9,2,2,3303,渡辺豊,17,36,6.85,2,0.12,111.1,一般戦,1800,雨,西,1,1,逃げ
20150930,大村,9,3,5,4495,森晋太郎,34,76,6.80,5,0.09,112.7,一般戦,1800,雨,西,1,1,逃げ
20150930,大村,9,4,3,3864,小島大輔,54,14,6.91,3,0.13,113.6,一般戦,1800,雨,西,1,1,逃げ
20150930,大村,9,5,4,4023,柴田友和,23,50,6.89,4,0.14,NaN,一般戦,1800,雨,西,1,1,逃げ
20150930,大村,9,6,6,3880,浅見宗孝,59,64,6.85,6,0.10,NaN,一般戦,1800,雨,西,1,1,逃げ
20150930,大村,10,1,4,4508,野間大樹,25,65,6.82,4,0.05,109.6,一般戦,1800,雨,南東,2,1,差し
20150930,大村,10,2,2,3788,一宮稔弘,36,33,6.88,2,0.10,110.1,一般戦,1800,雨,南東,2,1,差し
20150930,大村,10,3,6,3312,新美進司,14,56,6.96,6,0.07,112.1,一般戦,1800,雨,南東,2,1,差し
