Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20151003,唐津,1,1,1,4140,梶野学志,59,43,6.77,1,0.15,109.1,予選,1800,晴,南西,3,3,逃げ
20151003,唐津,1,2,2,4672,守屋大地,49,44,6.78,2,0.22,110.9,予選,1800,晴,南西,3,3,逃げ
20151003,唐津,1,3,5,4425,大井清貴,19,60,6.81,4,0.24,112.6,予選,1800,晴,南西,3,3,逃げ
20151003,唐津,1,4,4,4658,古賀雅晟,50,49,6.82,6,0.25,113.6,予選,1800,晴,南西,3,3,逃げ
20151003,唐津,1,5,6,4855,江頭賢太,32,82,6.69,5,0.17,114.8,予選,1800,晴,南西,3,3,逃げ
20151003,唐津,1,6,3,4541,牛田祥二,56,68,6.79,3,0.25,115.0,予選,1800,晴,南西,3,3,逃げ
20151003,唐津,2,1,1,4451,松崎祐太郎,46,42,6.78,1,0.18,109.3,予選,1800,晴,南,3,3,逃げ
20151003,唐津,2,2,2,3412,鈴木博,40,48,6.77,2,0.21,110.7,予選,1800,晴,南,3,3,逃げ
20151003,唐津,2,3,5,4339,平瀬城啓,67,59,6.75,5,0.29,111.9,予選,1800,晴,南,3,3,逃げ
20151003,唐津,2,4,3,3296,高柳成聡,65,56,6.76,3,0.16,113.7,予選,1800,晴,南,3,3,逃げ
20151003,唐津,2,5,4,4636,赤池修平,31,80,6.79,4,0.19,114.4,予選,1800,晴,南,3,3,逃げ
20151003,唐津,2,6,6,4774,丸山龍太郎,26,36,6.75,6,0.33,115.9,予選,1800,晴,南,3,3,逃げ
20151003,唐津,3,1,1,4435,服部達哉,20,79,6.74,1,0.21,110.0,予選,1800,晴,南西,3,3,逃げ
20151003,唐津,3,2,4,4164,岩永節也,69,33,6.75,5,0.33,110.9,予選,1800,晴,南西,3,3,逃げ
20151003,唐津,3,3,3,3406,中里英夫,12,90,6.83,3,0.24,111.8,予選,1800,晴,南西,3,3,逃げ
20151003,唐津,3,4,6,3058,原義昭,35,41,6.78,4,0.25,115.0,予選,1800,晴,南西,3,3,逃げ
20151003,唐津,3,5,5,4842,山下昂大,62,54,6.84,6,0.34,117.0,予選,1800,晴,南西,3,3,逃げ
20151003,唐津,3,6,2,4675,井手良太,15,63,6.76,2,0.23,118.5,予選,1800,晴,南西,3,3,逃げ
20151003,唐津,4,1,1,3784,中島友和,48,52,6.71,1,0.07,108.5,予選,1800,晴,南,3,3,逃げ
20151003,唐津,4,2,3,4367,山口修路,24,50,6.73,3,0.16,109.7,予選,1800,晴,南,3,3,逃げ
20151003,唐津,4,3,2,4497,桑原悠,17,38,6.80,2,0.08,111.7,予選,1800,晴,南,3,3,逃げ
20151003,唐津,4,4,4,4593,小坂宗司,27,55,6.78,4,0.28,112.6,予選,1800,晴,南,3,3,逃げ
20151003,唐津,4,5,5,3614,谷勝幸,36,85,6.78,5,0.26,114.3,予選,1800,晴,南,3,3,逃げ
20151003,唐津,4,6,6,4864,小川日紀太,44,45,6.79,6,0.24,114.5,予選,1800,晴,南,3,3,逃げ
20151003,唐津,5,1,3,3333,丸尾義孝,45,32,6.72,3,0.12,108.8,予選,1800,晴,南,2,2,まくり差し
20151003,唐津,5,2,1,4263,武重雄介,64,78,6.81,1,0.15,109.8,予選,1800,晴,南,2,2,まくり差し
20151003,唐津,5,3,4,4460,後藤翔之,42,74,6.84,4,0.07,110.9,予選,1800,晴,南,2,2,まくり差し
20151003,唐津,5,4,6,4732,堀本和也,39,69,6.86,6,0.12,112.7,予選,1800,晴,南,2,2,まくり差し
20151003,唐津,5,5,5,3987,後藤正宗,11,62,6.78,5,0.11,113.1,予選,1800,晴,南,2,2,まくり差し
20151003,唐津,5,6,2,3736,岡本猛,60,76,6.80,2,0.16,113.8,予選,1800,晴,南,2,2,まくり差し
20151003,唐津,6,1,5,3414,加瀬智宏,47,73,6.82,5,0.18,109.3,予選,1800,晴,東,1,0,まくり差し
20151003,唐津,6,2,2,4287,今井貴士,23,37,6.80,2,0.19,110.2,予選,1800,晴,東,1,0,まくり差し
20151003,唐津,6,3,3,4339,平瀬城啓,67,59,6.75,3,0.19,110.8,予選,1800,晴,東,1,0,まくり差し
20151003,唐津,6,4,6,3966,作間章,21,83,6.84,6,0.15,110.8,予選,1800,晴,東,1,0,まくり差し
20151003,唐津,6,5,4,3284,渡邊伸太郎,37,58,6.80,4,0.17,112.9,予選,1800,晴,東,1,0,まくり差し
20151003,唐津,6,6,1,4672,守屋大地,49,44,6.76,1,0.31,116.9,予選,1800,晴,東,1,0,まくり差し
20151003,唐津,7,1,2,3833,中辻博訓,22,67,6.81,2,0.12,108.0,予選,1800,晴,南東,1,0,差し
20151003,唐津,7,2,3,4036,金田諭,13,39,6.85,3,0.24,110.4,予選,1800,晴,南東,1,0,差し
20151003,唐津,7,3,4,4037,別府正幸,58,88,6.83,4,0.16,112.1,予選,1800,晴,南東,1,0,差し
20151003,唐津,7,4,1,3296,高柳成聡,65,56,6.81,1,0.11,113.1,予選,1800,晴,南東,1,0,差し
20151003,唐津,7,5,5,4855,江頭賢太,32,82,6.79,5,0.13,114.9,予選,1800,晴,南東,1,0,差し
20151003,唐津,7,6,6,4133,高橋正男,41,51,6.90,6,0.15,118.3,予選,1800,晴,南東,1,0,差し
20151003,唐津,8,NaN,1,3005,板谷茂樹,16,72,6.81,1,0.05,NaN,予選,1800,晴,北東,4,3,
20151003,唐津,9,1,1,4593,小坂宗司,27,55,6.85,1,0.11,108.8,予選,1800,晴,北,2,2,逃げ
20151003,唐津,9,2,4,3736,岡本猛,60,76,6.87,3,0.15,110.4,予選,1800,晴,北,2,2,逃げ
20151003,唐津,9,3,2,4520,高倉孝太,52,31,6.88,2,0.15,111.3,予選,1800,晴,北,2,2,逃げ
20151003,唐津,9,4,6,3156,金子良昭,66,46,6.89,5,0.10,112.9,予選,1800,晴,北,2,2,逃げ
20151003,唐津,9,5,5,3406,中里英夫,12,90,6.93,4,0.14,113.6,予選,1800,晴,北,2,2,逃げ
20151003,唐津,9,6,3,4669,井上茂,55,77,6.82,6,0.08,114.7,予選,1800,晴,北,2,2,逃げ
20151003,唐津,10,1,6,4425,大井清貴,19,60,6.92,6,0.19,109.8,予選,1800,晴,西,2,2,差し
20151003,唐津,10,2,5,3058,原義昭,35,41,6.90,5,0.17,111.4,予選,1800,晴,西,2,2,差し
20151003,唐津,10,3,3,3614,谷勝幸,36,85,6.93,3,0.22,112.9,予選,1800,晴,西,2,2,差し
20151003,唐津,10,4,4,3987,後藤正宗,11,62,6.96,4,0.17,114.0,予選,1800,晴,西,2,2,差し
20151003,唐津,10,5,2,4451,松崎祐太郎,46,42,7.01,2,0.31,114.8,予選,1800,晴,西,2,2,差し
20151003,唐津,10,6,1,4287,今井貴士,23,37,6.90,1,0.23,115.3,予選,1800,晴,西,2,2,差し
20151003,唐津,11,1,1,4497,桑原悠,17,38,6.85,1,0.16,115.8,予選,1800,晴,西,1,1,逃げ
20151003,唐津,11,2,3,3414,加瀬智宏,47,73,6.85,3,0.23,118.3,予選,1800,晴,西,1,1,逃げ
20151003,唐津,11,3,2,4164,岩永節也,69,33,6.77,2,0.18,120.6,予選,1800,晴,西,1,1,逃げ
20151003,唐津,11,4,5,3333,丸尾義孝,45,32,6.85,5,0.32,124.2,予選,1800,晴,西,1,1,逃げ
20151003,唐津,11,5,6,4541,牛田祥二,56,68,6.85,6,0.43,127.7,予選,1800,晴,西,1,1,逃げ
20151003,唐津,11,NaN,4,3833,中辻博訓,22,67,6.86,4,0.27,NaN,予選,1800,晴,西,1,1,逃げ
20151003,唐津,12,1,2,4435,服部達哉,20,79,6.90,3,0.24,109.3,一般戦,1800,晴,西,3,3,まくり差し
20151003,唐津,12,2,1,3412,鈴木博,40,48,6.92,1,0.28,110.5,一般戦,1800,晴,西,3,3,まくり差し
20151003,唐津,12,3,3,4140,梶野学志,59,43,6.83,4,0.19,112.2,一般戦,1800,晴,西,3,3,まくり差し
20151003,唐津,12,4,5,4036,金田諭,13,39,6.90,6,0.24,113.3,一般戦,1800,晴,西,3,3,まくり差し
20151003,唐津,12,5,6,3284,渡邊伸太郎,37,58,6.85,2,0.32,114.2,一般戦,1800,晴,西,3,3,まくり差し
20151003,唐津,12,6,4,4263,武重雄介,64,78,6.94,5,0.21,114.9,一般戦,1800,晴,西,3,3,まくり差し
20151003,福岡,1,1,1,3317,大山博美,74,116,6.94,1,0.17,111.1,一般戦,1800,晴,北西,4,4,逃げ
20151003,福岡,1,2,3,3117,長田光子,44,112,6.95,3,0.20,111.9,一般戦,1800,晴,北西,4,4,逃げ
20151003,福岡,1,3,5,3139,松尾美和子,49,134,6.91,5,0.22,113.5,一般戦,1800,晴,北西,4,4,逃げ
20151003,福岡,1,4,2,3324,登みつよ,62,144,7.02,2,0.16,114.7,一般戦,1800,晴,北西,4,4,逃げ
20151003,福岡,1,5,4,3551,藤田美代,12,107,6.92,4,0.16,NaN,一般戦,1800,晴,北西,4,4,逃げ
20151003,福岡,1,6,6,4830,勝又桜,34,122,6.97,6,0.23,NaN,一般戦,1800,晴,北西,4,4,逃げ
20151003,福岡,2,1,3,4680,後藤美翼,26,126,6.88,3,0.11,109.9,一般戦,1800,晴,北西,3,3,まくり
20151003,福岡,2,2,4,4022,待鳥雄紀,38,115,6.90,4,0.13,111.8,一般戦,1800,晴,北西,3,3,まくり
20151003,福岡,2,3,1,4510,坂本奈央,27,148,6.88,1,0.15,112.7,一般戦,1800,晴,北西,3,3,まくり
20151003,福岡,2,4,5,4590,渡邉優美,50,163,6.91,5,0.11,113.9,一般戦,1800,晴,北西,3,3,まくり
20151003,福岡,2,5,2,3128,鳥居智恵,14,139,6.98,2,0.14,NaN,一般戦,1800,晴,北西,3,3,まくり
20151003,福岡,2,6,6,4775,千葉真弥,70,151,6.93,6,0.18,NaN,一般戦,1800,晴,北西,3,3,まくり
20151003,福岡,3,1,1,4385,鈴木祐美子,64,149,6.87,1,0.10,110.6,一般戦,1800,晴,北西,3,3,逃げ
20151003,福岡,3,2,3,4694,高田綾,42,150,6.87,3,0.02,112.0,一般戦,1800,晴,北西,3,3,逃げ
20151003,福岡,3,3,4,4363,大野芳顕,67,131,6.87,4,0.13,113.2,一般戦,1800,晴,北西,3,3,逃げ
20151003,福岡,3,4,2,3188,日高逸子,66,101,6.92,2,0.08,114.5,一般戦,1800,晴,北西,3,3,逃げ
