Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150730,芦屋,1,1,1,3613,角谷健吾,43,7,6.89,1,0.17,110.2,予選,1800,晴,南西,1,1,逃げ
20150730,芦屋,1,2,5,4138,中井俊祐,13,6,6.95,5,0.15,113.0,予選,1800,晴,南西,1,1,逃げ
20150730,芦屋,1,3,4,3005,板谷茂樹,32,67,6.93,4,0.28,115.5,予選,1800,晴,南西,1,1,逃げ
20150730,芦屋,1,4,3,3846,藤井理,63,58,6.93,3,0.21,116.9,予選,1800,晴,南西,1,1,逃げ
20150730,芦屋,1,5,2,3974,深山祐二,15,64,6.94,2,0.21,NaN,予選,1800,晴,南西,1,1,逃げ
20150730,芦屋,1,NaN,6,4849,森田太陽,20,12,6.92,6,0.29,NaN,予選,1800,晴,南西,1,1,逃げ
20150730,芦屋,2,1,3,3791,川俣昌史,33,50,6.92,3,0.24,119.4,予選,1800,晴,南,1,1,抜き
20150730,芦屋,2,2,6,3683,小羽正作,39,15,6.85,6,0.16,122.1,予選,1800,晴,南,1,1,抜き
20150730,芦屋,2,3,1,3350,藤本佳史,43,63,6.91,1,0.17,124.3,予選,1800,晴,南,1,1,抜き
20150730,芦屋,2,4,2,3817,森脇まどか,51,13,6.92,2,0.41,125.9,予選,1800,晴,南,1,1,抜き
20150730,芦屋,2,5,5,4145,小澤学,62,21,6.93,5,0.25,NaN,予選,1800,晴,南,1,1,抜き
20150730,芦屋,2,NaN,4,4444,桐生順平,21,18,6.91,4,0.16,NaN,予選,1800,晴,南,1,1,抜き
20150730,芦屋,3,1,1,3462,竹上真司,59,34,6.89,1,0.15,110.8,予選,1800,晴,北西,3,3,逃げ
20150730,芦屋,3,2,3,3527,中嶋誠一郎,34,59,6.97,3,0.12,111.6,予選,1800,晴,北西,3,3,逃げ
20150730,芦屋,3,3,5,4006,小野勇作,18,69,6.92,5,0.15,112.8,予選,1800,晴,北西,3,3,逃げ
20150730,芦屋,3,4,4,4651,佐藤大騎,23,9,6.91,4,0.11,114.7,予選,1800,晴,北西,3,3,逃げ
20150730,芦屋,3,5,2,4484,稲生夏季,53,54,6.88,2,0.15,NaN,予選,1800,晴,北西,3,3,逃げ
20150730,芦屋,3,6,6,3775,泉啓文,14,20,6.89,6,0.16,NaN,予選,1800,晴,北西,3,3,逃げ
20150730,芦屋,4,1,1,3574,大神康司,35,73,6.95,1,0.04,111.6,予選,1800,晴,北西,3,3,逃げ
20150730,芦屋,4,2,3,3448,高山秀雄,10,27,6.97,3,0.04,112.2,予選,1800,晴,北西,3,3,逃げ
20150730,芦屋,4,3,4,4144,石塚久也,22,38,6.88,4,0.08,114.1,予選,1800,晴,北西,3,3,逃げ
20150730,芦屋,4,4,2,2878,富山弘幸,12,56,6.94,2,0.07,114.6,予選,1800,晴,北西,3,3,逃げ
20150730,芦屋,4,5,6,4644,山田亮太,17,51,6.93,6,0.07,NaN,予選,1800,晴,北西,3,3,逃げ
20150730,芦屋,4,6,5,4252,松下哲也,24,65,7.02,5,0.09,NaN,予選,1800,晴,北西,3,3,逃げ
20150730,芦屋,5,1,1,3312,新美進司,36,74,6.93,1,0.21,111.7,予選,1800,晴,北西,3,3,逃げ
20150730,芦屋,5,2,4,3846,藤井理,63,58,6.91,4,0.27,113.1,予選,1800,晴,北西,3,3,逃げ
20150730,芦屋,5,3,2,4378,川下晃司,19,66,6.89,2,0.26,113.6,予選,1800,晴,北西,3,3,逃げ
20150730,芦屋,5,4,5,3755,吉村和也,50,43,6.88,5,0.21,114.8,予選,1800,晴,北西,3,3,逃げ
20150730,芦屋,5,5,3,4354,古川舞,65,16,6.94,3,0.21,NaN,予選,1800,晴,北西,3,3,逃げ
20150730,芦屋,5,6,6,4844,村上奈穂,60,11,6.89,6,0.31,NaN,予選,1800,晴,北西,3,3,逃げ
20150730,芦屋,6,1,2,4080,山崎哲司,11,57,6.90,2,0.09,110.0,予選,1800,晴,北西,4,4,差し
20150730,芦屋,6,2,1,3974,深山祐二,15,64,6.92,1,0.07,112.4,予選,1800,晴,北西,4,4,差し
20150730,芦屋,6,3,6,4145,小澤学,62,21,6.99,6,0.12,114.2,予選,1800,晴,北西,4,4,差し
20150730,芦屋,6,4,3,4073,大橋純一郎,16,42,6.86,3,0.15,115.1,予選,1800,晴,北西,4,4,差し
20150730,芦屋,6,5,5,3772,一柳和孝,38,14,6.94,5,0.11,NaN,予選,1800,晴,北西,4,4,差し
20150730,芦屋,6,6,4,3641,一瀬明,13,35,6.97,4,0.13,NaN,予選,1800,晴,北西,4,4,差し
20150730,芦屋,7,1,1,3817,森脇まどか,51,13,6.92,1,0.15,112.3,予選,1800,晴,北西,4,4,抜き
20150730,芦屋,7,2,2,3299,東郷晴美,42,17,6.92,2,0.15,113.5,予選,1800,晴,北西,4,4,抜き
20150730,芦屋,7,3,4,4484,稲生夏季,53,54,6.90,4,0.05,114.7,予選,1800,晴,北西,4,4,抜き
20150730,芦屋,7,4,3,3943,三松直美,64,55,6.99,3,0.06,115.6,予選,1800,晴,北西,4,4,抜き
20150730,芦屋,7,5,5,4849,森田太陽,20,12,6.87,5,0.34,NaN,予選,1800,晴,北西,4,4,抜き
20150730,芦屋,7,6,6,4884,勝浦真帆,23,70,6.85,6,0.08,NaN,予選,1800,晴,北西,4,4,抜き
20150730,芦屋,8,1,1,4144,石塚久也,22,38,6.91,1,0.16,111.4,予選,1800,晴,北西,4,4,逃げ
20150730,芦屋,8,2,4,4314,青木幸太郎,45,44,6.91,4,0.16,112.2,予選,1800,晴,北西,4,4,逃げ
20150730,芦屋,8,3,3,4138,中井俊祐,13,6,6.98,3,0.13,114.5,予選,1800,晴,北西,4,4,逃げ
20150730,芦屋,8,4,2,4527,高野心吾,46,52,6.93,2,0.19,115.4,予選,1800,晴,北西,4,4,逃げ
20150730,芦屋,8,5,6,4523,中村辰也,52,41,6.89,6,0.18,NaN,予選,1800,晴,北西,4,4,逃げ
20150730,芦屋,8,6,5,4651,佐藤大騎,23,9,6.91,5,0.14,NaN,予選,1800,晴,北西,4,4,逃げ
20150730,芦屋,9,1,1,3305,小野信樹,31,40,6.94,1,0.16,111.4,予選,1800,晴,北西,5,5,逃げ
20150730,芦屋,9,2,2,3642,大塚浩二,44,71,6.90,2,0.13,112.8,予選,1800,晴,北西,5,5,逃げ
20150730,芦屋,9,3,4,3462,竹上真司,59,34,6.97,4,0.13,113.7,予選,1800,晴,北西,5,5,逃げ
20150730,芦屋,9,4,3,3022,西山昇一,61,19,6.91,3,0.15,114.9,予選,1800,晴,北西,5,5,逃げ
20150730,芦屋,9,5,6,4252,松下哲也,24,65,6.95,6,0.14,NaN,予選,1800,晴,北西,5,5,逃げ
