Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150623,大村,1,1,1,4072,森永淳,29,46,6.86,1,0.13,110.7,一般戦,1800,曇り,南東,1,1,逃げ
20150623,大村,1,2,4,2596,館野友良,67,13,6.97,4,0.17,112.4,一般戦,1800,曇り,南東,1,1,逃げ
20150623,大村,1,3,5,4811,向井田佑紀,48,73,6.92,5,0.14,113.8,一般戦,1800,曇り,南東,1,1,逃げ
20150623,大村,1,4,2,3812,山崎聖司,26,56,7.01,2,0.16,115.3,一般戦,1800,曇り,南東,1,1,逃げ
20150623,大村,1,5,3,3472,浅和重哉,22,17,6.87,3,0.22,NaN,一般戦,1800,曇り,南東,1,1,逃げ
20150623,大村,1,6,6,4822,百武翔,52,53,6.95,6,0.15,NaN,一般戦,1800,曇り,南東,1,1,逃げ
20150623,大村,2,1,3,3911,鈴木猛,43,21,6.94,3,0.14,111.4,一般戦,1800,曇り,南西,2,1,まくり差し
20150623,大村,2,2,1,3664,鈴木賢一,64,15,6.86,1,0.12,112.5,一般戦,1800,曇り,南西,2,1,まくり差し
20150623,大村,2,3,4,4630,岩永雅人,34,37,6.75,4,0.11,113.7,一般戦,1800,曇り,南西,2,1,まくり差し
20150623,大村,2,4,6,4821,妻鳥晋也,51,45,6.82,6,0.04,115.3,一般戦,1800,曇り,南西,2,1,まくり差し
20150623,大村,2,5,2,3269,柴田明宏,19,27,6.95,2,0.19,NaN,一般戦,1800,曇り,南西,2,1,まくり差し
20150623,大村,2,6,5,3698,小巻良至,23,59,6.90,5,0.11,NaN,一般戦,1800,曇り,南西,2,1,まくり差し
20150623,大村,3,1,1,4315,山崎昂介,35,55,6.86,1,0.19,111.4,一般戦,1800,曇り,南西,2,1,逃げ
20150623,大村,3,2,2,4106,坂井康嗣,37,23,6.99,2,0.24,113.1,一般戦,1800,曇り,南西,2,1,逃げ
20150623,大村,3,3,3,4743,木村仁紀,44,66,6.87,3,0.15,114.3,一般戦,1800,曇り,南西,2,1,逃げ
20150623,大村,3,4,4,2505,小泉秀人,28,33,6.83,4,0.14,114.3,一般戦,1800,曇り,南西,2,1,逃げ
20150623,大村,3,5,5,3701,大西隆洋,39,63,6.97,5,0.12,NaN,一般戦,1800,曇り,南西,2,1,逃げ
20150623,大村,3,6,6,3720,吉村輝,59,25,6.89,6,0.08,NaN,一般戦,1800,曇り,南西,2,1,逃げ
20150623,大村,4,1,1,3536,一色雅昭,68,39,6.97,2,0.15,110.3,一般戦,1800,曇り,南西,2,1,まくり
20150623,大村,4,2,3,4603,谷川将太,36,14,6.82,5,0.11,111.9,一般戦,1800,曇り,南西,2,1,まくり
20150623,大村,4,3,6,3773,津留浩一郎,63,34,6.76,6,0.11,113.3,一般戦,1800,曇り,南西,2,1,まくり
20150623,大村,4,4,4,3408,大貫英治,31,57,6.82,3,0.12,115.2,一般戦,1800,曇り,南西,2,1,まくり
20150623,大村,4,5,2,2994,茂垣達也,25,62,6.88,4,0.20,NaN,一般戦,1800,曇り,南西,2,1,まくり
20150623,大村,4,6,5,2997,池上正浩,58,41,6.86,1,0.29,NaN,一般戦,1800,曇り,南西,2,1,まくり
