Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20150811,1,大村,1,3381,滝沢芳行,46,埼玉,51,A2,6.14,46.73,7.07,51.72,23.40,52.63
20150811,1,大村,2,4252,松下哲也,32,福岡,51,B1,4.27,25.37,4.18,20.51,30.69,26.32
20150811,1,大村,3,4359,横川聖志,30,徳島,56,B1,5.56,38.14,3.68,21.05,24.44,20.83
20150811,1,大村,4,3135,山口博司,57,長崎,51,B1,4.67,27.78,4.96,29.67,35.34,44.00
20150811,1,大村,5,4771,下寺秀和,22,広島,53,B1,3.76,17.14,0.00,0.00,29.29,27.78
20150811,1,大村,6,4841,高橋悠花,23,岡山,48,B2,1.80,3.70,1.33,0.00,21.00,42.11
20150811,2,大村,1,3930,岸本隆,39,岡山,55,A2,5.67,40.48,0.00,0.00,30.97,50.00
20150811,2,大村,2,4400,加藤奈月,27,福井,53,B1,3.93,20.00,3.07,6.67,26.80,14.29
20150811,2,大村,3,4343,村岡賢,30,広島,55,B1,4.44,23.30,4.73,26.92,25.25,36.36
20150811,2,大村,4,3486,渋田治代,49,福岡,49,B1,4.13,20.63,4.50,30.00,31.31,12.50
20150811,2,大村,5,4228,吉田慎二,32,愛知,55,A2,5.86,41.28,5.00,38.89,34.82,52.94
20150811,2,大村,6,4829,塚脇奈美,20,広島,46,B2,2.62,2.22,0.00,0.00,34.86,29.17
20150811,3,大村,1,4087,吉田敦志,35,長崎,58,B1,3.68,14.77,4.35,23.36,25.77,36.00
20150811,3,大村,2,3555,野添貴裕,42,大阪,54,A1,6.38,44.80,6.74,52.38,33.02,70.00
20150811,3,大村,3,3925,大田誠,39,山口,50,B1,5.13,31.96,4.79,17.86,28.71,25.00
20150811,3,大村,4,4080,山崎哲司,36,愛知,53,A2,5.65,35.00,6.50,46.15,27.18,42.31
20150811,3,大村,5,2844,田中伸二,58,広島,52,B1,5.39,34.09,5.38,31.15,29.36,42.11
20150811,3,大村,6,4853,前原哉,20,岡山,49,B2,2.40,7.50,0.00,0.00,35.34,24.00
20150811,4,大村,1,2505,小泉秀人,64,長崎,50,B1,3.39,9.26,4.10,15.38,34.00,3.85
20150811,4,大村,2,3805,高橋英之,41,東京,52,A1,6.94,61.32,6.94,54.55,27.27,31.82
