Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20151126,1,芦屋,1,3302,谷川里江,48,愛知,46,A1,6.59,50.00,7.30,62.96,31.78,30.47
20151126,1,芦屋,2,4433,川野芽唯,29,福岡,45,A1,6.58,51.08,5.69,38.71,26.96,29.46
20151126,1,芦屋,3,4530,小野生奈,27,福岡,45,A1,7.34,57.76,5.83,40.79,26.27,31.11
20151126,1,芦屋,4,4399,松本晶恵,28,群馬,47,A1,6.77,53.08,6.38,43.40,26.00,28.08
20151126,1,芦屋,5,3845,中谷朋子,39,兵庫,46,A1,6.69,53.47,6.80,65.00,31.09,31.21
20151126,1,芦屋,6,3435,寺田千恵,46,岡山,46,A1,7.92,64.41,7.92,64.71,32.48,32.89
20151126,2,芦屋,1,3623,深川真二,41,佐賀,50,A1,7.44,54.89,7.04,50.00,52.29,34.33
20151126,2,芦屋,2,4013,中島孝平,36,福井,49,A1,7.43,48.41,0.00,0.00,34.75,37.68
20151126,2,芦屋,3,3960,菊地孝平,37,静岡,52,A1,7.12,38.89,6.81,42.31,45.30,36.64
20151126,2,芦屋,4,3556,田中信一,42,大阪,51,A1,8.55,72.73,8.40,66.67,36.04,36.80
20151126,2,芦屋,5,4352,下條雄太,29,長崎,50,A1,7.42,56.59,6.23,43.33,38.26,47.37
20151126,2,芦屋,6,4444,桐生順平,29,埼玉,51,A1,7.60,59.05,6.93,42.86,38.89,33.33
20151126,3,芦屋,1,4364,池永太,30,福岡,52,A1,7.49,59.44,7.72,65.57,43.75,43.41
20151126,3,芦屋,2,4337,平本真之,31,愛知,54,A1,6.52,37.50,6.06,29.41,34.88,36.30
20151126,3,芦屋,3,3415,松井繁,46,大阪,50,A1,7.88,55.05,0.00,0.00,49.53,38.17
20151126,3,芦屋,4,4296,岡崎恭裕,28,福岡,50,A1,7.38,51.16,7.76,64.71,39.47,38.73
20151126,3,芦屋,5,4418,茅原悠紀,28,岡山,53,A1,7.95,56.90,8.88,87.50,50.00,36.00
20151126,3,芦屋,6,3622,山崎智也,41,群馬,51,A1,7.66,53.85,7.94,47.06,53.21,36.15
