Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150614,大村,1,1,1,3022,西山昇一,65,63,6.99,1,0.12,110.1,一般戦,1800,曇り,南,2,1,逃げ
20150614,大村,1,2,3,2842,刀根辰治,14,52,7.06,3,0.17,112.0,一般戦,1800,曇り,南,2,1,逃げ
20150614,大村,1,3,2,4697,國弘翔平,59,50,7.01,2,0.19,113.5,一般戦,1800,曇り,南,2,1,逃げ
20150614,大村,1,4,4,4035,杉江浩明,11,23,7.12,4,0.16,115.2,一般戦,1800,曇り,南,2,1,逃げ
20150614,大村,1,5,5,3583,齋藤智裕,74,62,7.09,5,0.17,NaN,一般戦,1800,曇り,南,2,1,逃げ
20150614,大村,1,6,6,4864,小川日紀太,60,18,7.06,6,0.17,NaN,一般戦,1800,曇り,南,2,1,逃げ
20150614,大村,2,1,1,3484,芝田浩治,20,67,7.10,1,0.21,110.1,一般戦,1800,曇り,南,2,1,逃げ
20150614,大村,2,2,3,4164,岩永節也,27,28,6.92,3,0.08,111.2,一般戦,1800,曇り,南,2,1,逃げ
20150614,大村,2,3,2,4213,重富伸也,26,60,6.96,2,0.08,111.5,一般戦,1800,曇り,南,2,1,逃げ
20150614,大村,2,4,6,4139,丹下健,73,38,7.07,6,0.13,113.9,一般戦,1800,曇り,南,2,1,逃げ
20150614,大村,2,5,4,4154,森安弘雅,24,74,6.89,4,0.11,NaN,一般戦,1800,曇り,南,2,1,逃げ
20150614,大村,2,6,5,4635,峰重力也,34,12,6.98,5,0.09,NaN,一般戦,1800,曇り,南,2,1,逃げ
20150614,大村,3,1,2,3300,川崎智幸,38,43,6.97,2,0.06,109.2,一般戦,1800,曇り,南,3,2,差し
20150614,大村,3,2,4,4111,奥田誠,49,34,6.99,4,0.11,112.1,一般戦,1800,曇り,南,3,2,差し
20150614,大村,3,3,1,4211,村田敦,58,70,7.10,1,0.07,113.1,一般戦,1800,曇り,南,3,2,差し
20150614,大村,3,4,3,4398,船岡洋一郎,13,76,7.06,3,0.08,113.5,一般戦,1800,曇り,南,3,2,差し
20150614,大村,3,5,6,3189,矢野素也,64,14,7.14,6,0.24,NaN,一般戦,1800,曇り,南,3,2,差し
20150614,大村,3,6,5,4820,上野励,67,41,7.06,5,0.14,NaN,一般戦,1800,曇り,南,3,2,差し
20150614,大村,4,1,2,3777,樋口亮,21,15,7.00,2,0.14,111.6,一般戦,1800,曇り,南,2,1,抜き
20150614,大村,4,2,5,4144,石塚久也,44,57,7.10,5,0.16,112.8,一般戦,1800,曇り,南,2,1,抜き
20150614,大村,4,3,3,3794,前田昭広,46,58,6.94,3,0.15,113.9,一般戦,1800,曇り,南,2,1,抜き
20150614,大村,4,4,6,4729,佐藤謙史朗,17,33,7.07,6,0.10,116.3,一般戦,1800,曇り,南,2,1,抜き
20150614,大村,4,5,1,4167,片岡秀樹,62,31,7.06,1,0.22,NaN,一般戦,1800,曇り,南,2,1,抜き
20150614,大村,4,6,4,3892,草場康幸,40,32,7.07,4,0.16,NaN,一般戦,1800,曇り,南,2,1,抜き
20150614,大村,5,1,1,3412,鈴木博,15,22,7.05,1,0.09,110.7,一般戦,1800,曇り,南,1,1,逃げ
20150614,大村,5,2,3,4302,西野翔太,33,20,6.96,3,0.19,111.9,一般戦,1800,曇り,南,1,1,逃げ
20150614,大村,5,3,4,3705,濱田隆浩,50,61,7.01,4,0.22,112.9,一般戦,1800,曇り,南,1,1,逃げ
20150614,大村,5,4,2,2816,陶山秀徳,70,27,6.95,2,0.17,114.1,一般戦,1800,曇り,南,1,1,逃げ
20150614,大村,5,5,5,4035,杉江浩明,11,23,7.06,5,0.22,NaN,一般戦,1800,曇り,南,1,1,逃げ
20150614,大村,5,6,6,4881,檀将太,16,54,6.92,6,0.21,NaN,一般戦,1800,曇り,南,1,1,逃げ
20150614,大村,6,1,2,4086,寺本重宣,69,19,6.96,2,0.16,110.6,一般戦,1800,曇り,南,1,1,差し
20150614,大村,6,2,1,4676,後藤隼之,36,21,7.05,1,0.13,111.5,一般戦,1800,曇り,南,1,1,差し
20150614,大村,6,3,5,4703,森永隆,56,69,7.02,5,0.20,112.0,一般戦,1800,曇り,南,1,1,差し
20150614,大村,6,4,6,4164,岩永節也,27,28,6.95,6,0.31,113.3,一般戦,1800,曇り,南,1,1,差し
