Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20150310,1,若松,1,3291,河原順一,50,福岡,54,B1,3.78,18.46,4.07,14.29,60.94,36.72
20150310,1,若松,2,2888,田中寛,59,広島,53,B1,2.76,5.63,3.81,11.54,29.87,38.55
20150310,1,若松,3,4471,新田泰章,27,広島,52,A2,5.65,41.49,6.27,36.36,47.46,28.07
20150310,1,若松,4,4195,前川守嗣,33,福岡,55,B1,4.71,29.33,5.58,44.74,48.65,23.57
20150310,1,若松,5,4620,佐藤裕紀,31,大阪,54,B1,2.87,5.77,0.00,0.00,33.33,38.95
20150310,1,若松,6,3654,武田光史,41,福井,57,A1,7.08,57.94,6.11,52.63,33.33,24.68
20150310,2,若松,1,3117,長田光子,53,東京,50,B1,3.54,13.89,3.75,0.00,41.25,32.26
20150310,2,若松,2,3195,井手晴美,51,福岡,50,B2,3.11,5.26,3.67,13.33,30.67,22.82
20150310,2,若松,3,3802,森岡真希,41,岡山,46,B1,5.36,35.85,4.81,25.00,38.46,28.22
20150310,2,若松,4,3999,大瀧明日,35,愛知,45,A1,6.39,47.58,6.36,36.36,37.88,35.84
20150310,2,若松,5,3092,中村照美,53,福井,47,B1,3.89,16.67,3.22,11.11,35.62,37.66
20150310,2,若松,6,3225,松村昌子,49,東京,50,B1,4.37,22.22,3.96,14.81,33.33,32.79
20150310,3,若松,1,2585,原由樹夫,62,岡山,51,B1,4.76,26.74,5.15,38.46,11.48,20.61
20150310,3,若松,2,4442,松竹大輔,28,愛知,50,B1,4.70,22.89,4.92,34.62,40.54,20.00
20150310,3,若松,3,4049,高沖健太,34,三重,56,A1,6.33,46.21,7.11,48.15,21.54,36.31
20150310,3,若松,4,4566,塩田北斗,27,福岡,53,A1,6.15,45.93,4.59,27.78,50.60,32.53
20150310,3,若松,5,4648,木村亮太,30,兵庫,52,B1,5.14,29.58,4.00,33.33,27.78,35.80
20150310,3,若松,6,3911,鈴木猛,41,東京,55,B1,4.91,30.68,3.30,10.00,35.53,19.72
20150310,4,若松,1,3182,久保田美,50,群馬,48,B1,4.87,21.21,4.44,12.50,36.67,31.90
20150310,4,若松,2,3676,八島貴美,42,佐賀,48,B1,2.74,7.14,4.67,22.22,35.71,32.72
20150310,4,若松,3,3579,中里優子,42,埼玉,47,A2,5.23,29.63,6.71,48.78,30.38,31.21
20150310,4,若松,4,3645,淺田千亜,42,徳島,47,B2,5.89,36.84,5.67,33.33,36.23,28.22
20150310,4,若松,5,3871,池田紫乃,39,長崎,44,B1,5.29,31.51,6.03,47.37,36.23,44.83
20150310,4,若松,6,4730,土屋実沙,26,静岡,44,B2,4.04,20.51,0.00,0.00,23.46,32.48
20150310,5,若松,1,3842,星野太郎,38,三重,50,A1,6.68,48.65,6.52,56.00,43.21,31.33
20150310,5,若松,2,3747,國崎良春,39,福岡,52,A2,6.24,46.22,5.10,31.43,41.43,40.49
20150310,5,若松,3,4394,永嶋裕一,28,福岡,54,B1,5.29,30.97,4.39,22.22,19.05,28.92
20150310,5,若松,4,3719,辻栄蔵,39,広島,51,A1,7.41,44.79,7.21,42.42,33.87,42.11
20150310,5,若松,5,4339,平瀬城啓,30,福井,52,B1,3.72,14.63,4.10,20.69,28.21,42.11
20150310,5,若松,6,4077,品田直樹,36,東京,49,B1,4.24,18.07,5.48,36.00,27.63,41.21
20150310,6,若松,1,4289,落合直子,30,大阪,47,A2,5.81,39.81,6.00,39.29,46.07,35.84
20150310,6,若松,2,3894,池田明美,38,静岡,54,B1,4.70,28.17,5.67,38.89,46.05,39.64
20150310,6,若松,3,3195,井手晴美,51,福岡,50,B2,3.11,5.26,3.67,13.33,30.67,22.82
20150310,6,若松,4,3611,岩崎芳美,42,徳島,48,A1,6.09,45.05,7.80,65.00,18.00,33.33
20150310,6,若松,5,3207,田村美和,49,東京,56,B1,4.09,19.40,3.44,22.22,26.87,27.44
20150310,6,若松,6,3993,永井聖美,36,東京,49,A1,6.57,52.44,6.56,46.88,30.95,27.15
20150310,7,若松,1,3690,河合三弘,44,愛知,51,A2,5.78,39.06,3.65,5.88,30.88,36.69
20150310,7,若松,2,4566,塩田北斗,27,福岡,53,A1,6.15,45.93,4.59,27.78,50.60,32.53
20150310,7,若松,3,3654,武田光史,41,福井,57,A1,7.08,57.94,6.11,52.63,33.33,24.68
20150310,7,若松,4,4377,濱本優一,30,大阪,47,A2,4.91,32.97,4.81,37.50,31.94,34.52
20150310,7,若松,5,4471,新田泰章,27,広島,52,A2,5.65,41.49,6.27,36.36,47.46,28.07
20150310,7,若松,6,4402,乙藤智史,30,福岡,52,A2,6.14,43.86,5.47,34.21,35.06,38.10
20150310,8,若松,1,3674,岸恵子,42,徳島,47,A1,6.39,51.75,5.87,26.67,25.00,33.83
20150310,8,若松,2,3302,谷川里江,47,愛知,45,A1,7.11,58.76,7.07,53.33,32.89,37.06
20150310,8,若松,3,3117,長田光子,53,東京,50,B1,3.54,13.89,3.75,0.00,41.25,32.26
20150310,8,若松,4,3551,藤田美代,43,福岡,44,B1,4.49,22.54,4.77,25.71,18.18,26.45
20150310,8,若松,5,4577,渡邊佳子,25,東京,47,B2,3.36,12.12,0.00,0.00,31.17,28.13
20150310,8,若松,6,3474,松瀬弘美,44,静岡,47,B1,5.34,36.21,6.55,50.00,40.30,36.21
20150310,9,若松,1,4446,和田兼輔,28,兵庫,50,A1,6.71,48.36,7.79,57.89,37.50,35.19
20150310,9,若松,2,4394,永嶋裕一,28,福岡,54,B1,5.29,30.97,4.39,22.22,19.05,28.92
20150310,9,若松,3,4442,松竹大輔,28,愛知,50,B1,4.70,22.89,4.92,34.62,40.54,20.00
20150310,9,若松,4,3291,河原順一,50,福岡,54,B1,3.78,18.46,4.07,14.29,60.94,36.72
20150310,9,若松,5,4077,品田直樹,36,東京,49,B1,4.24,18.07,5.48,36.00,27.63,41.21
20150310,9,若松,6,4277,金田大輔,31,岡山,51,B1,4.02,22.41,4.44,25.00,20.59,29.81
20150310,10,若松,1,3579,中里優子,42,埼玉,47,A2,5.23,29.63,6.71,48.78,30.38,31.21
20150310,10,若松,2,3802,森岡真希,41,岡山,46,B1,5.36,35.85,4.81,25.00,38.46,28.22
20150310,10,若松,3,4289,落合直子,30,大阪,47,A2,5.81,39.81,6.00,39.29,46.07,35.84
20150310,10,若松,4,3871,池田紫乃,39,長崎,44,B1,5.29,31.51,6.03,47.37,36.23,44.83
20150310,10,若松,5,3225,松村昌子,49,東京,50,B1,4.37,22.22,3.96,14.81,33.33,32.79
20150310,10,若松,6,3207,田村美和,49,東京,56,B1,4.09,19.40,3.44,22.22,26.87,27.44
20150310,11,若松,1,4049,高沖健太,34,三重,56,A1,6.33,46.21,7.11,48.15,21.54,36.31
20150310,11,若松,2,3690,河合三弘,44,愛知,51,A2,5.78,39.06,3.65,5.88,30.88,36.69
20150310,11,若松,3,3719,辻栄蔵,39,広島,51,A1,7.41,44.79,7.21,42.42,33.87,42.11
20150310,11,若松,4,4648,木村亮太,30,兵庫,52,B1,5.14,29.58,4.00,33.33,27.78,35.80
20150310,11,若松,5,4402,乙藤智史,30,福岡,52,A2,6.14,43.86,5.47,34.21,35.06,38.10
20150310,11,若松,6,4195,前川守嗣,33,福岡,55,B1,4.71,29.33,5.58,44.74,48.65,23.57
20150310,12,若松,1,3302,谷川里江,47,愛知,45,A1,7.11,58.76,7.07,53.33,32.89,37.06
