Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20150825,1,大村,1,4456,鎌倉涼,26,大阪,45,A1,7.40,58.16,5.89,28.95,56.67,28.95
20150825,1,大村,2,4299,中島浩哉,32,長崎,58,B1,4.22,18.29,4.47,22.12,19.63,28.57
20150825,1,大村,3,4525,真子奈津,27,福岡,47,B1,4.62,18.80,3.68,12.20,28.21,6.67
20150825,1,大村,4,4406,幸野史明,30,福岡,50,B1,4.52,18.33,3.15,10.00,32.48,40.00
20150825,1,大村,5,4754,松尾充,26,三重,49,B1,4.71,26.97,5.42,33.33,21.59,39.39
20150825,1,大村,6,4819,蜂須瑞生,24,群馬,45,B2,1.98,4.44,0.00,0.00,37.19,36.84
20150825,2,大村,1,3360,原田富士,46,福岡,53,A1,6.06,42.96,6.58,51.61,40.98,39.47
20150825,2,大村,2,4153,佐々木巌,35,山口,57,B1,3.73,15.38,3.69,13.89,39.66,35.90
20150825,2,大村,3,4395,下河雅史,29,福岡,53,B1,4.98,28.23,4.44,20.00,24.79,32.50
20150825,2,大村,4,4574,東潤樹,26,広島,50,B1,5.00,28.46,4.00,17.65,35.66,52.50
20150825,2,大村,5,4499,滝川真由,27,長崎,45,B1,5.59,35.14,5.40,38.75,29.41,36.59
20150825,2,大村,6,3374,林明治,48,佐賀,52,B1,3.61,18.64,2.75,6.25,44.44,40.54
20150825,3,大村,1,4568,廣瀬真也,27,東京,48,A2,5.45,31.97,2.43,0.00,25.45,17.14
20150825,3,大村,2,3156,金子良昭,50,静岡,54,A2,6.75,50.94,5.35,34.62,38.98,18.75
20150825,3,大村,3,4408,仁科さや,29,長崎,48,B2,2.91,11.63,5.10,31.43,44.92,51.35
20150825,3,大村,4,4636,赤池修平,25,徳島,53,B1,3.86,21.88,1.95,0.00,37.27,28.57
20150825,3,大村,5,3617,竹田広樹,42,佐賀,54,B1,4.04,17.20,4.59,27.27,49.09,76.92
20150825,3,大村,6,4402,乙藤智史,30,福岡,51,A2,6.08,42.74,6.19,44.83,25.00,50.00
20150825,4,大村,1,3286,坂東満,46,静岡,52,A2,4.79,31.07,0.00,0.00,25.93,29.41
20150825,4,大村,2,4590,渡邉優美,22,福岡,52,B1,5.24,31.93,4.93,26.19,24.76,32.14
20150825,4,大村,3,4049,高沖健太,34,三重,55,A1,6.77,47.73,6.26,40.74,28.57,27.50
20150825,4,大村,4,4674,池田剛規,28,福岡,52,B1,3.91,16.16,3.40,9.62,27.96,25.71
20150825,4,大村,5,4098,赤澤文香,33,岡山,49,B1,4.86,25.89,3.94,11.11,43.10,34.29
20150825,4,大村,6,3054,北川幸典,52,広島,58,A2,6.38,46.43,8.00,72.73,24.30,29.41
20150825,5,大村,1,4113,木村浩士,35,群馬,55,A2,6.17,46.96,5.13,31.25,30.17,41.03
20150825,5,大村,2,4088,野田祥子,35,長崎,47,B1,3.98,16.05,3.33,10.00,38.52,30.77
20150825,5,大村,3,4299,中島浩哉,32,長崎,58,B1,4.22,18.29,4.47,22.12,19.63,28.57
20150825,5,大村,4,3687,花田和明,45,愛知,51,A2,5.88,39.78,5.40,30.00,37.50,42.11
20150825,5,大村,5,3976,内田圭,38,山口,58,B1,4.22,23.53,3.48,12.12,49.11,23.08
20150825,5,大村,6,4610,佐藤大佑,25,東京,53,B1,5.11,32.39,4.50,25.00,20.75,8.11
20150825,6,大村,1,3276,鈴木貴司,49,愛知,57,B1,4.43,22.68,5.29,28.57,23.81,43.24
20150825,6,大村,2,4288,永田啓二,30,福岡,54,A1,5.98,37.32,6.94,55.56,35.48,40.54
20150825,6,大村,3,3860,松本浩貴,42,埼玉,49,A2,5.50,28.70,4.58,21.05,38.26,25.64
20150825,6,大村,4,4525,真子奈津,27,福岡,47,B1,4.62,18.80,3.68,12.20,28.21,6.67
20150825,6,大村,5,3374,林明治,48,佐賀,52,B1,3.61,18.64,2.75,6.25,44.44,40.54
20150825,6,大村,6,3281,塚本太二,48,大阪,51,B1,4.01,16.13,4.71,14.29,26.60,35.14
20150825,7,大村,1,4153,佐々木巌,35,山口,57,B1,3.73,15.38,3.69,13.89,39.66,35.90
20150825,7,大村,2,3944,山口裕二,36,長崎,52,A2,6.93,57.38,6.84,51.11,27.27,33.33
20150825,7,大村,3,4108,吉村正明,35,山口,49,A1,6.90,50.81,6.63,62.50,21.69,30.77
20150825,7,大村,4,4812,西野雄貴,25,徳島,53,B1,3.92,18.64,2.83,0.00,33.61,37.14
20150825,7,大村,5,2380,関忠志,64,岡山,49,B1,5.34,30.85,5.04,32.00,34.29,55.26
20150825,7,大村,6,3507,藤井徹,44,大阪,51,A2,5.11,29.41,5.59,51.72,39.68,23.53
20150825,8,大村,1,4395,下河雅史,29,福岡,53,B1,4.98,28.23,4.44,20.00,24.79,32.50
20150825,8,大村,2,4637,中田友也,25,埼玉,57,B1,4.74,26.26,5.67,40.00,25.66,33.33
20150825,8,大村,3,4096,石橋道友,33,長崎,54,A1,6.05,34.18,7.02,53.85,55.36,29.27
20150825,8,大村,4,4590,渡邉優美,22,福岡,52,B1,5.24,31.93,4.93,26.19,24.76,32.14
20150825,8,大村,5,4406,幸野史明,30,福岡,50,B1,4.52,18.33,3.15,10.00,32.48,40.00
20150825,8,大村,6,3617,竹田広樹,42,佐賀,54,B1,4.04,17.20,4.59,27.27,49.09,76.92
20150825,9,大村,1,3561,池田真治,47,岡山,52,B1,4.43,19.80,4.00,0.00,24.49,31.43
20150825,9,大村,2,4574,東潤樹,26,広島,50,B1,5.00,28.46,4.00,17.65,35.66,52.50
20150825,9,大村,3,4456,鎌倉涼,26,大阪,45,A1,7.40,58.16,5.89,28.95,56.67,28.95
20150825,9,大村,4,4408,仁科さや,29,長崎,48,B2,2.91,11.63,5.10,31.43,44.92,51.35
20150825,9,大村,5,3281,塚本太二,48,大阪,51,B1,4.01,16.13,4.71,14.29,26.60,35.14
20150825,9,大村,6,3326,生方厚成,48,群馬,52,A2,6.24,49.14,5.00,41.18,39.47,25.71
20150825,10,大村,1,4288,永田啓二,30,福岡,54,A1,5.98,37.32,6.94,55.56,35.48,40.54
20150825,10,大村,2,4568,廣瀬真也,27,東京,48,A2,5.45,31.97,2.43,0.00,25.45,17.14
20150825,10,大村,3,4489,岩川仁士,28,大阪,53,A2,4.91,28.85,3.25,12.50,24.27,31.43
20150825,10,大村,4,3976,内田圭,38,山口,58,B1,4.22,23.53,3.48,12.12,49.11,23.08
20150825,10,大村,5,3054,北川幸典,52,広島,58,A2,6.38,46.43,8.00,72.73,24.30,29.41
20150825,10,大村,6,4812,西野雄貴,25,徳島,53,B1,3.92,18.64,2.83,0.00,33.61,37.14
20150825,11,大村,1,4108,吉村正明,35,山口,49,A1,6.90,50.81,6.63,62.50,21.69,30.77
20150825,11,大村,2,4113,木村浩士,35,群馬,55,A2,6.17,46.96,5.13,31.25,30.17,41.03
20150825,11,大村,3,3156,金子良昭,50,静岡,54,A2,6.75,50.94,5.35,34.62,38.98,18.75
20150825,11,大村,4,4499,滝川真由,27,長崎,45,B1,5.59,35.14,5.40,38.75,29.41,36.59
20150825,11,大村,5,3507,藤井徹,44,大阪,51,A2,5.11,29.41,5.59,51.72,39.68,23.53
20150825,11,大村,6,3860,松本浩貴,42,埼玉,49,A2,5.50,28.70,4.58,21.05,38.26,25.64
