Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150702,大村,1,1,1,3629,浅見昌克,33,46,7.04,1,0.09,111.3,一般戦,1800,曇り,西,4,3,逃げ
20150702,大村,1,2,3,4625,渡邊裕貴,15,52,6.93,3,0.23,112.6,一般戦,1800,曇り,西,4,3,逃げ
20150702,大村,1,3,4,3211,北川敏弘,69,16,7.03,4,0.27,115.2,一般戦,1800,曇り,西,4,3,逃げ
20150702,大村,1,4,5,4046,谷村啓司,64,76,6.90,5,0.27,116.6,一般戦,1800,曇り,西,4,3,逃げ
20150702,大村,1,5,6,4755,山田貴愛,41,11,7.05,6,0.23,NaN,一般戦,1800,曇り,西,4,3,逃げ
20150702,大村,1,6,2,4299,中島浩哉,20,63,7.04,2,0.19,NaN,一般戦,1800,曇り,西,4,3,逃げ
20150702,大村,2,1,6,3922,菅沼佳昭,30,72,6.94,6,0.09,111.3,一般戦,1800,曇り,南西,3,2,まくり差し
20150702,大村,2,2,1,2914,岡孝,28,50,6.94,1,0.13,112.7,一般戦,1800,曇り,南西,3,2,まくり差し
20150702,大村,2,3,4,4429,豊田泰洋,46,24,7.09,4,0.27,114.7,一般戦,1800,曇り,南西,3,2,まくり差し
20150702,大村,2,4,5,3361,岡部浩,23,44,7.00,5,0.16,115.3,一般戦,1800,曇り,南西,3,2,まくり差し
20150702,大村,2,5,2,3974,深山祐二,16,70,6.94,2,0.11,NaN,一般戦,1800,曇り,南西,3,2,まくり差し
20150702,大村,2,6,3,3156,金子良昭,37,57,7.10,3,0.13,NaN,一般戦,1800,曇り,南西,3,2,まくり差し
20150702,大村,3,1,1,3731,高濱芳久,13,66,7.00,1,0.23,111.9,一般戦,1800,曇り,西,4,3,抜き
20150702,大村,3,2,5,3687,花田和明,31,39,6.89,3,0.19,112.3,一般戦,1800,曇り,西,4,3,抜き
20150702,大村,3,3,4,4366,前沢丈史,44,17,6.94,5,0.14,114.7,一般戦,1800,曇り,西,4,3,抜き
20150702,大村,3,4,2,4451,松崎祐太郎,51,37,6.95,4,0.14,115.2,一般戦,1800,曇り,西,4,3,抜き
20150702,大村,3,5,3,3619,長谷川充,45,64,6.97,2,0.31,NaN,一般戦,1800,曇り,西,4,3,抜き
20150702,大村,3,6,6,4879,山崎鉄平,74,21,6.97,6,0.26,NaN,一般戦,1800,曇り,西,4,3,抜き
20150702,大村,4,1,5,4741,中村直喜,14,30,6.97,5,0.20,110.9,一般戦,1800,曇り,西,4,3,差し
20150702,大村,4,2,2,3952,中澤和志,19,48,7.11,2,0.09,112.9,一般戦,1800,曇り,西,4,3,差し
20150702,大村,4,3,1,4422,永井亮次,48,58,7.01,1,0.24,114.5,一般戦,1800,曇り,西,4,3,差し
20150702,大村,4,4,3,4041,小林基樹,54,59,7.03,3,0.08,114.8,一般戦,1800,曇り,西,4,3,差し
20150702,大村,4,5,6,3725,向達哉,34,47,6.92,6,0.25,NaN,一般戦,1800,曇り,西,4,3,差し
20150702,大村,4,6,4,3686,鳥居塚孝博,35,54,6.89,4,0.05,NaN,一般戦,1800,曇り,西,4,3,差し
20150702,大村,5,1,1,4276,鈴木勝博,53,31,7.01,1,0.08,110.4,一般戦,1800,曇り,西,2,1,逃げ
20150702,大村,5,2,2,2958,井川正人,63,22,6.95,2,0.08,112.7,一般戦,1800,曇り,西,2,1,逃げ
