Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150820,大村,1,1,1,3853,岩崎正哉,60,51,6.85,1,0.25,111.4,一般戦,1800,晴,西,1,1,逃げ
20150820,大村,1,2,2,4204,柴田大輔,21,72,6.84,2,0.26,113.2,一般戦,1800,晴,西,1,1,逃げ
20150820,大村,1,3,6,3545,高田謙一,43,13,6.85,6,0.22,113.7,一般戦,1800,晴,西,1,1,逃げ
20150820,大村,1,4,3,2958,井川正人,23,18,6.81,3,0.26,115.1,一般戦,1800,晴,西,1,1,逃げ
20150820,大村,1,5,4,3843,上之晃弘,19,53,6.93,4,0.24,NaN,一般戦,1800,晴,西,1,1,逃げ
20150820,大村,1,6,5,4705,吉川勇作,63,48,6.84,5,0.18,NaN,一般戦,1800,晴,西,1,1,逃げ
20150820,大村,2,1,1,3527,中嶋誠一郎,24,45,6.82,1,0.16,110.7,一般戦,1800,晴,南西,2,1,逃げ
20150820,大村,2,2,3,4004,山本浩輔,25,34,6.87,3,0.19,113.4,一般戦,1800,晴,南西,2,1,逃げ
20150820,大村,2,3,4,2912,尾崎鉄也,22,21,6.87,4,0.23,114.9,一般戦,1800,晴,南西,2,1,逃げ
20150820,大村,2,4,2,4693,松下誉士,38,43,6.94,2,0.17,115.2,一般戦,1800,晴,南西,2,1,逃げ
20150820,大村,2,5,5,4715,村上遼,62,68,6.86,5,0.14,NaN,一般戦,1800,晴,南西,2,1,逃げ
20150820,大村,2,6,6,4778,堤啓輔,15,12,6.75,6,0.13,NaN,一般戦,1800,晴,南西,2,1,逃げ
20150820,大村,3,1,3,3501,川上昇平,48,44,6.95,3,0.11,111.3,一般戦,1800,曇り,南西,3,2,差し
20150820,大村,3,2,4,3523,寳田亮治,35,32,6.84,4,0.15,113.3,一般戦,1800,曇り,南西,3,2,差し
20150820,大村,3,3,5,4393,田中孝明,17,38,6.87,5,0.23,113.8,一般戦,1800,曇り,南西,3,2,差し
20150820,大村,3,4,2,3906,飯山晃三,57,17,6.92,2,0.12,115.0,一般戦,1800,曇り,南西,3,2,差し
20150820,大村,3,5,6,4803,飯田庄吾,71,11,6.92,6,0.19,NaN,一般戦,1800,曇り,南西,3,2,差し
20150820,大村,3,6,1,3747,國崎良春,68,75,6.92,1,0.25,NaN,一般戦,1800,曇り,南西,3,2,差し
20150820,大村,4,1,1,4497,桑原悠,41,16,6.85,1,0.14,110.2,一般戦,1800,晴,南西,2,1,逃げ
20150820,大村,4,2,3,4148,枝尾賢,31,30,6.94,3,0.12,111.6,一般戦,1800,晴,南西,2,1,逃げ
20150820,大村,4,3,2,4171,榎幸司,18,47,7.00,2,0.13,112.3,一般戦,1800,晴,南西,2,1,逃げ
20150820,大村,4,4,4,4259,真庭明志,49,20,6.91,4,0.07,113.5,一般戦,1800,晴,南西,2,1,逃げ
20150820,大村,4,5,5,3521,今村賢二郎,29,24,7.02,5,0.26,NaN,一般戦,1800,晴,南西,2,1,逃げ
20150820,大村,4,6,6,4864,小川日紀太,44,55,6.95,6,0.26,NaN,一般戦,1800,晴,南西,2,1,逃げ
20150820,大村,5,1,1,3876,中辻崇人,40,15,6.82,1,0.10,109.8,一般戦,1800,晴,南西,2,1,逃げ
20150820,大村,5,2,2,3153,前川竜次,56,27,6.82,2,0.14,112.2,一般戦,1800,晴,南西,2,1,逃げ
20150820,大村,5,3,5,4222,山口高志,70,23,6.89,5,0.24,112.5,一般戦,1800,晴,南西,2,1,逃げ
20150820,大村,5,4,4,3683,小羽正作,33,36,6.92,4,0.17,114.6,一般戦,1800,晴,南西,2,1,逃げ
20150820,大村,5,5,3,3571,寺本武司,65,70,6.86,3,0.16,NaN,一般戦,1800,晴,南西,2,1,逃げ
20150820,大村,5,6,6,4789,古賀智之,66,31,6.86,6,0.21,NaN,一般戦,1800,晴,南西,2,1,逃げ
20150820,大村,6,1,3,4352,下條雄太郎,16,19,6.87,3,0.21,111.0,一般戦,1800,晴,南西,3,2,抜き
20150820,大村,6,2,1,3678,小林純一,30,46,6.96,1,0.18,112.4,一般戦,1800,晴,南西,3,2,抜き
20150820,大村,6,3,5,4315,山崎昂介,14,26,6.84,5,0.19,114.1,一般戦,1800,晴,南西,3,2,抜き
20150820,大村,6,4,4,4652,酒見峻介,53,39,6.81,4,0.17,115.2,一般戦,1800,晴,南西,3,2,抜き
20150820,大村,6,5,6,4778,堤啓輔,15,12,6.82,6,0.16,NaN,一般戦,1800,晴,南西,3,2,抜き
20150820,大村,6,6,2,3349,吉田一郎,11,49,6.98,2,0.33,NaN,一般戦,1800,晴,南西,3,2,抜き
20150820,大村,7,1,1,3773,津留浩一郎,50,25,6.84,1,0.12,112.0,一般戦,1800,晴,南西,3,2,逃げ
20150820,大村,7,2,3,3777,樋口亮,27,14,6.83,3,0.19,113.2,一般戦,1800,晴,南西,3,2,逃げ
20150820,大村,7,3,5,3964,宮地博士,67,22,6.91,5,0.21,114.6,一般戦,1800,晴,南西,3,2,逃げ
20150820,大村,7,4,2,4709,岡村将也,47,69,6.98,2,0.16,116.0,一般戦,1800,晴,南西,3,2,逃げ
20150820,大村,7,5,6,4755,山田貴愛,58,56,6.89,6,0.18,NaN,一般戦,1800,晴,南西,3,2,逃げ
20150820,大村,7,6,4,4693,松下誉士,38,43,6.96,4,0.22,NaN,一般戦,1800,晴,南西,3,2,逃げ
20150820,大村,8,1,1,4272,大場広孝,12,54,6.96,1,0.17,111.2,一般戦,1800,晴,南西,2,1,逃げ
20150820,大村,8,2,2,4330,奈須啓太,26,52,6.94,2,0.21,112.5,一般戦,1800,晴,南西,2,1,逃げ
20150820,大村,8,3,4,3153,前川竜次,56,27,6.93,4,0.20,113.5,一般戦,1800,晴,南西,2,1,逃げ
20150820,大村,8,4,5,3151,落合敬一,61,37,7.04,5,0.17,114.1,一般戦,1800,晴,南西,2,1,逃げ
20150820,大村,8,5,3,3523,寳田亮治,35,32,6.96,3,0.22,NaN,一般戦,1800,晴,南西,2,1,逃げ
20150820,大村,8,6,6,3818,山崎康弘,28,33,6.98,6,0.23,NaN,一般戦,1800,晴,南西,2,1,逃げ
20150820,大村,9,1,3,4174,赤坂俊輔,34,50,6.92,2,0.11,109.8,一般戦,1800,曇り,南西,2,1,差し
20150820,大村,9,2,4,4222,山口高志,70,23,6.89,3,0.12,111.1,一般戦,1800,曇り,南西,2,1,差し
20150820,大村,9,3,6,4803,飯田庄吾,71,11,6.91,6,0.35,114.4,一般戦,1800,曇り,南西,2,1,差し
20150820,大村,9,4,1,4204,柴田大輔,21,72,6.86,1,0.09,115.3,一般戦,1800,曇り,南西,2,1,差し
20150820,大村,9,5,2,4652,酒見峻介,53,39,6.81,5,0.36,NaN,一般戦,1800,曇り,南西,2,1,差し
20150820,大村,9,6,5,4004,山本浩輔,25,34,6.94,4,0.23,NaN,一般戦,1800,曇り,南西,2,1,差し
20150820,大村,10,1,1,4352,下條雄太郎,16,19,6.81,1,0.04,110.2,準優勝戦,1800,雨,南西,1,1,逃げ
20150820,大村,10,2,2,4497,桑原悠,41,16,6.83,2,0.07,111.5,準優勝戦,1800,雨,南西,1,1,逃げ
20150820,大村,10,3,4,3501,川上昇平,48,44,6.88,4,0.11,113.3,準優勝戦,1800,雨,南西,1,1,逃げ
20150820,大村,10,4,6,3527,中嶋誠一郎,24,45,6.90,6,0.09,113.5,準優勝戦,1800,雨,南西,1,1,逃げ
20150820,大村,10,5,3,3843,上之晃弘,19,53,6.93,3,0.13,NaN,準優勝戦,1800,雨,南西,1,1,逃げ
20150820,大村,10,6,5,4171,榎幸司,18,47,6.93,5,0.07,NaN,準優勝戦,1800,雨,南西,1,1,逃げ
20150820,大村,11,1,1,3777,樋口亮,27,14,6.83,1,0.24,115.6,準優勝戦,1800,雨,西,8,8,逃げ
20150820,大村,11,2,2,3853,岩崎正哉,60,51,6.84,2,0.32,116.5,準優勝戦,1800,雨,西,8,8,逃げ
20150820,大村,11,3,6,3571,寺本武司,65,70,6.90,6,0.28,118.0,準優勝戦,1800,雨,西,8,8,逃げ
20150820,大村,11,4,5,3349,吉田一郎,11,49,6.91,5,0.33,118.7,準優勝戦,1800,雨,西,8,8,逃げ
20150820,大村,11,5,3,4259,真庭明志,49,20,6.97,3,0.24,NaN,準優勝戦,1800,雨,西,8,8,逃げ
20150820,大村,11,6,4,3747,國崎良春,68,75,6.95,4,0.34,NaN,準優勝戦,1800,雨,西,8,8,逃げ
20150820,大村,12,1,1,4174,赤坂俊輔,34,50,6.91,1,0.09,109.0,準優勝戦,1800,雨,北,1,1,逃げ
20150820,大村,12,2,2,3773,津留浩一郎,50,25,6.95,2,0.11,111.1,準優勝戦,1800,雨,北,1,1,逃げ
20150820,大村,12,3,4,4148,枝尾賢,31,30,7.07,4,0.14,111.5,準優勝戦,1800,雨,北,1,1,逃げ
20150820,大村,12,4,6,4330,奈須啓太,26,52,6.84,6,0.17,113.5,準優勝戦,1800,雨,北,1,1,逃げ
20150820,大村,12,5,5,3876,中辻崇人,40,15,6.80,5,0.26,NaN,準優勝戦,1800,雨,北,1,1,逃げ
20150820,大村,12,6,3,2912,尾崎鉄也,22,21,6.91,3,0.24,NaN,準優勝戦,1800,雨,北,1,1,逃げ
20150820,芦屋,1,1,1,4051,清水敦揮,28,31,6.84,1,0.10,110.1,予選,1800,雨,南,1,1,逃げ
20150820,芦屋,1,2,5,3357,福島陽子,82,6,6.81,5,0.18,112.1,予選,1800,雨,南,1,1,逃げ
20150820,芦屋,1,3,3,4432,黄金井力良,43,25,6.84,3,0.09,113.3,予選,1800,雨,南,1,1,逃げ
20150820,芦屋,1,4,4,4182,吉田和仁,32,2,6.86,4,0.14,113.7,予選,1800,雨,南,1,1,逃げ
20150820,芦屋,1,5,2,4641,磯村匠,62,63,6.83,2,0.13,NaN,予選,1800,雨,南,1,1,逃げ
20150820,芦屋,1,6,6,3722,西村秀樹,34,65,6.82,6,0.23,NaN,予選,1800,雨,南,1,1,逃げ
