Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20160110,1,大村,1,3349,吉田一郎,47,長崎,51,A1,6.72,45.13,6.60,48.57,38.46,35.29
20160110,1,大村,2,4116,川田正人,34,徳島,51,A2,6.14,44.92,6.21,48.28,37.95,35.71
20160110,1,大村,3,4857,加藤翔馬,18,兵庫,55,B1,3.78,19.12,0.00,0.00,41.97,20.41
20160110,1,大村,4,3976,内田圭,38,山口,57,B1,4.56,25.64,3.76,12.20,39.11,21.74
20160110,1,大村,5,3025,山口哲治,54,長崎,51,B1,4.84,24.69,5.71,34.48,41.50,21.28
20160110,1,大村,6,3905,天野友和,38,愛知,56,B1,4.87,25.58,6.57,50.00,35.29,44.55
20160110,2,大村,1,4473,藤堂里香,28,福井,44,B1,5.23,28.40,4.16,21.05,39.70,36.79
20160110,2,大村,2,4125,内田亜希,36,東京,52,B1,3.48,14.29,1.83,0.00,30.94,31.13
20160110,2,大村,3,4585,渡邉千晴,25,広島,44,B1,3.70,11.94,2.87,0.00,20.83,31.43
20160110,2,大村,4,4088,野田祥子,35,長崎,47,B1,3.71,16.67,3.38,14.10,37.06,44.34
20160110,2,大村,5,4338,白石佳江,31,滋賀,44,B1,3.91,20.69,4.12,23.08,35.47,35.24
20160110,2,大村,6,4825,倉持莉々,22,東京,53,B2,3.02,5.88,1.38,0.00,33.16,42.16
20160110,3,大村,1,3548,室田泰史,45,福井,56,A1,6.95,54.89,6.43,45.45,38.19,25.00
20160110,3,大村,2,4531,武富智亮,27,佐賀,49,A2,5.03,37.93,5.92,45.83,36.08,31.73
20160110,3,大村,3,2958,井川正人,58,長崎,50,B1,4.97,28.41,5.39,38.00,50.77,34.91
20160110,3,大村,4,3654,武田光史,42,福井,54,A1,6.08,42.11,7.64,57.14,29.63,29.52
20160110,3,大村,5,3989,熊本英一,37,佐賀,57,B1,4.03,18.60,4.59,26.47,37.63,27.36
20160110,3,大村,6,2785,水野要,61,兵庫,51,B1,4.55,25.29,5.14,14.29,34.24,11.83
20160110,4,大村,1,4590,渡邉優美,23,福岡,54,A2,5.84,37.78,5.20,29.41,31.11,32.04
20160110,4,大村,2,4385,鈴木祐美,30,三重,49,B1,4.42,23.68,5.14,28.57,37.13,45.37
20160110,4,大村,3,4548,篠木亜衣,27,三重,48,B1,4.70,25.68,0.00,0.00,56.50,26.80
20160110,4,大村,4,4823,中村桃佳,22,香川,44,B1,4.61,30.30,4.00,25.00,30.30,31.43
20160110,4,大村,5,4844,村上奈穂,22,広島,49,B2,1.83,3.13,0.00,0.00,36.87,32.71
20160110,4,大村,6,4854,大橋由珠,20,東京,50,B2,1.97,2.70,1.78,0.00,32.81,23.71
20160110,5,大村,1,4057,松井賢治,36,兵庫,52,A1,5.71,40.00,6.10,37.93,31.66,29.81
20160110,5,大村,2,4129,宇野博之,35,愛知,53,B1,4.56,26.47,3.23,15.38,30.58,31.78
20160110,5,大村,3,4324,海野康志,28,山口,61,A1,7.11,56.83,6.91,63.64,35.57,57.14
20160110,5,大村,4,3164,森脇徹,54,山口,52,A2,5.63,42.59,5.60,36.00,36.63,37.74
20160110,5,大村,5,3781,秋元誠,39,福井,57,B1,3.99,17.65,4.11,22.22,33.82,31.43
20160110,5,大村,6,3976,内田圭,38,山口,57,B1,4.56,25.64,3.76,12.20,39.11,21.74
20160110,6,大村,1,4243,西村歩,30,大阪,47,A1,6.09,45.57,5.56,22.22,35.23,23.53
20160110,6,大村,2,3469,潮田浩子,46,福井,48,B1,3.86,16.46,3.67,11.11,40.59,29.35
20160110,6,大村,3,4283,石井裕美,31,東京,49,B2,0.00,0.00,4.44,11.11,37.04,25.53
20160110,6,大村,4,4738,清埜翔子,24,埼玉,51,B1,3.37,15.19,1.56,0.00,45.37,34.58
