Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20151012,1,福岡,1,3491,富永茂,47,福岡,51,B1,3.62,15.38,3.89,17.46,30.10,44.87
20151012,1,福岡,2,3925,大田誠,40,山口,50,B1,5.06,31.96,4.95,20.00,41.67,21.74
20151012,1,福岡,3,4381,田路朋史,31,兵庫,50,A2,5.01,28.87,5.43,42.86,35.71,35.62
20151012,1,福岡,4,3079,新地雅洋,52,大阪,50,B1,5.67,43.59,5.70,45.00,33.96,40.00
20151012,1,福岡,5,4873,蒲原健太,21,佐賀,50,B2,1.54,0.00,0.00,0.00,32.88,31.08
20151012,1,福岡,6,3893,汐崎正則,39,愛知,55,B1,5.10,33.87,4.53,15.79,33.33,29.63
20151012,2,福岡,1,3291,河原順一,51,福岡,54,B1,3.49,11.27,4.53,27.14,46.38,46.75
20151012,2,福岡,2,3601,田村勇一,45,山口,49,B1,4.38,22.00,4.30,21.62,27.14,27.87
20151012,2,福岡,3,2014,高塚清一,68,静岡,56,B1,4.54,28.57,6.00,36.36,27.78,31.17
20151012,2,福岡,4,4434,田中辰彦,29,広島,53,B1,4.67,27.63,4.96,25.00,40.00,27.14
20151012,2,福岡,5,3696,白井友晴,43,埼玉,51,A2,5.77,33.01,6.49,46.51,55.56,36.84
20151012,2,福岡,6,4866,橋本英一,25,福岡,55,B2,1.64,1.79,1.38,0.00,37.66,35.44
20151012,3,福岡,1,3643,米田隆弘,43,岡山,56,B1,5.09,31.76,5.19,26.92,39.13,23.61
20151012,3,福岡,2,3419,栗原謙治,45,群馬,55,B1,4.76,31.25,0.00,0.00,39.19,53.33
20151012,3,福岡,3,3220,二橋学,51,静岡,49,B1,5.60,37.50,6.55,54.55,17.78,32.39
20151012,3,福岡,4,3467,森弘行,47,東京,52,B1,5.28,32.39,4.83,30.00,35.79,33.33
20151012,3,福岡,5,3809,吉田光,40,佐賀,49,A1,6.10,43.41,5.63,33.33,36.23,21.79
20151012,3,福岡,6,2843,友永明夫,58,福岡,54,B1,2.54,3.57,3.17,13.16,52.11,35.53
20151012,4,福岡,1,3503,堂原洋史,45,埼玉,50,B1,4.17,18.07,5.79,47.37,37.11,21.25
20151012,4,福岡,2,2903,山崎毅,56,福岡,50,B2,5.75,36.11,5.63,30.43,29.85,22.73
20151012,4,福岡,3,3612,馬袋義則,43,兵庫,53,A1,6.28,44.26,6.77,51.61,33.33,39.73
20151012,4,福岡,4,3798,稲毛正剛,41,岡山,50,B1,5.71,41.43,3.10,12.82,30.85,35.71
20151012,4,福岡,5,3616,中村真,42,福岡,53,A2,3.89,20.00,6.28,46.84,31.86,24.32
20151012,4,福岡,6,4176,樋口喜彦,32,兵庫,53,B1,4.55,29.87,0.00,0.00,37.50,38.67
20151012,5,福岡,1,3668,市川猛,44,広島,53,B1,4.09,18.82,5.14,36.36,31.46,44.59
20151012,5,福岡,2,3747,國崎良春,40,福岡,51,A1,6.40,45.97,5.74,45.45,40.37,34.72
20151012,5,福岡,3,4271,川崎公靖,33,広島,52,A2,4.77,28.41,5.91,57.58,41.49,25.00
20151012,5,福岡,4,3361,岡部浩,46,徳島,50,B1,4.76,26.97,6.00,48.57,41.67,41.89
20151012,5,福岡,5,4381,田路朋史,31,兵庫,50,A2,5.01,28.87,5.43,42.86,35.71,35.62
20151012,5,福岡,6,3171,田川忠志,52,長崎,53,B1,3.91,11.49,4.03,8.57,50.00,18.31
20151012,6,福岡,1,4053,芦澤望,37,東京,56,A2,6.40,49.58,6.64,45.45,45.88,22.50
20151012,6,福岡,2,3655,本橋克洋,41,群馬,56,A2,5.19,29.81,5.35,38.71,40.96,38.89
20151012,6,福岡,3,3892,草場康幸,39,佐賀,51,A2,5.97,44.07,6.24,39.47,48.57,27.40
20151012,6,福岡,4,3872,岡田憲行,39,大阪,53,A1,6.24,42.42,5.21,25.00,36.63,35.80
20151012,6,福岡,5,4866,橋本英一,25,福岡,55,B2,1.64,1.79,1.38,0.00,37.66,35.44
20151012,6,福岡,6,4323,山田佑樹,28,岡山,56,A2,4.90,30.84,4.49,20.00,28.57,40.79
