Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20151129,1,唐津,1,3872,岡田憲行,39,大阪,53,A1,6.67,49.26,6.42,55.00,32.53,30.71
20151129,1,唐津,2,4336,松田竜馬,31,福岡,54,B1,5.76,39.18,5.29,29.41,21.62,27.97
20151129,1,唐津,3,3226,浦田信義,50,東京,52,B1,4.95,23.91,4.88,25.00,28.40,35.14
20151129,1,唐津,4,4325,新出浩司,32,大阪,52,B1,4.70,28.89,4.44,11.11,35.44,40.18
20151129,1,唐津,5,4667,土屋幸宏,31,埼玉,52,B1,3.35,13.04,2.67,6.67,27.50,36.36
20151129,1,唐津,6,3964,宮地博士,36,長崎,56,B1,4.41,20.00,4.79,21.43,18.31,33.09
20151129,2,唐津,1,4452,松尾祭,28,香川,53,A2,5.52,34.21,5.07,29.63,22.67,27.70
20151129,2,唐津,2,3300,川崎智幸,48,岡山,52,A1,7.08,56.21,6.32,46.34,35.71,32.17
20151129,2,唐津,3,4020,川上清人,35,香川,60,B1,4.17,25.00,5.37,40.74,18.57,31.97
20151129,2,唐津,4,4607,鶴田勇雄,26,福岡,51,B1,5.37,33.73,6.00,47.06,27.27,42.07
20151129,2,唐津,5,3291,河原順一,51,福岡,55,B1,3.87,14.47,4.17,17.07,34.07,38.89
20151129,2,唐津,6,3135,山口博司,57,長崎,51,B1,4.70,32.47,4.15,23.40,45.00,34.21
20151129,3,唐津,1,4413,水摩敦,29,福岡,49,A1,4.89,30.19,6.70,45.00,40.58,37.50
20151129,3,唐津,2,3358,桑原明,46,山口,49,B1,3.99,20.59,3.77,15.38,42.31,35.81
20151129,3,唐津,3,4101,三井所尊,36,佐賀,52,A1,6.85,53.57,7.68,63.29,31.17,30.41
20151129,3,唐津,4,3642,大塚浩二,44,静岡,50,B1,4.22,16.22,0.00,0.00,23.53,33.54
20151129,3,唐津,5,3775,泉啓文,41,岡山,59,B1,4.96,27.17,4.84,31.58,23.08,32.89
20151129,3,唐津,6,3235,鈴木唯由,53,群馬,49,B1,3.92,18.07,4.29,14.29,41.25,28.77
20151129,4,唐津,1,3534,野澤大二,43,東京,54,A1,5.98,42.50,6.31,47.62,30.77,28.57
20151129,4,唐津,2,4728,山口亮,28,東京,51,B1,4.03,17.57,0.00,0.00,27.50,26.76
20151129,4,唐津,3,4142,平野和明,34,愛知,52,A2,5.54,36.72,5.04,25.00,38.27,35.26
20151129,4,唐津,4,3686,鳥居塚孝,40,群馬,52,A2,6.10,45.45,6.54,56.10,45.57,32.59
