Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150510,大村,1,1,5,4291,山崎紳弘,58,66,6.94,5,0.26,111.1,一般戦,1800,晴,西,2,1,まくり差し
20150510,大村,1,2,1,3442,宮武英司,38,54,6.95,1,0.19,113.0,一般戦,1800,晴,西,2,1,まくり差し
20150510,大村,1,3,4,4087,吉田敦志,15,60,6.84,4,0.20,114.1,一般戦,1800,晴,西,2,1,まくり差し
20150510,大村,1,4,2,4453,永田郁弥,39,35,6.91,2,0.24,114.6,一般戦,1800,晴,西,2,1,まくり差し
20150510,大村,1,5,3,4666,日笠勝弘,52,27,6.87,3,0.16,NaN,一般戦,1800,晴,西,2,1,まくり差し
20150510,大村,1,6,6,4778,堤啓輔,57,19,6.79,6,0.15,NaN,一般戦,1800,晴,西,2,1,まくり差し
20150510,大村,2,1,3,4457,神田達也,40,17,6.86,3,0.18,110.5,予選,1800,晴,西,2,1,まくり差し
20150510,大村,2,2,1,3501,川上昇平,60,57,6.85,1,0.19,111.7,予選,1800,晴,西,2,1,まくり差し
20150510,大村,2,3,6,3904,森貴洋,59,51,6.83,5,0.16,113.1,予選,1800,晴,西,2,1,まくり差し
20150510,大村,2,4,2,4652,酒見峻介,20,50,6.89,2,0.19,114.4,予選,1800,晴,西,2,1,まくり差し
20150510,大村,2,5,4,3277,齋藤勇,72,58,6.92,4,0.21,NaN,予選,1800,晴,西,2,1,まくり差し
20150510,大村,2,6,5,4774,丸山龍太郎,51,36,6.83,6,0.16,NaN,予選,1800,晴,西,2,1,まくり差し
20150510,大村,3,1,1,4080,山崎哲司,21,23,6.94,1,0.21,110.6,予選,1800,晴,西,2,1,抜き
20150510,大村,3,2,5,4006,小野勇作,56,46,6.77,5,0.21,111.2,予選,1800,晴,西,2,1,抜き
20150510,大村,3,3,3,3884,豊田聡,74,38,6.89,3,0.26,113.6,予選,1800,晴,西,2,1,抜き
20150510,大村,3,4,6,3792,田中豪,27,41,6.81,6,0.18,113.6,予選,1800,晴,西,2,1,抜き
20150510,大村,3,5,4,4592,小林孝弘,36,34,6.88,4,0.21,NaN,予選,1800,晴,西,2,1,抜き
20150510,大村,3,6,2,3227,長岡茂一,37,69,6.91,2,0.24,NaN,予選,1800,晴,西,2,1,抜き
20150510,大村,4,1,1,2876,鈴木幸夫,11,61,6.95,1,0.25,111.0,予選,1800,晴,西,3,2,逃げ
20150510,大村,4,2,3,3613,角谷健吾,14,29,6.89,3,0.37,111.9,予選,1800,晴,西,3,2,逃げ
20150510,大村,4,3,4,3135,山口博司,70,24,6.84,4,0.44,113.7,予選,1800,晴,西,3,2,逃げ
20150510,大村,4,4,2,4465,大西賢,67,15,6.90,2,0.32,114.7,予選,1800,晴,西,3,2,逃げ
20150510,大村,4,5,5,3907,村越篤,26,68,6.95,5,0.47,NaN,予選,1800,晴,西,3,2,逃げ
20150510,大村,4,6,6,3081,岡本慎治,47,73,6.92,6,0.36,NaN,予選,1800,晴,西,3,2,逃げ
20150510,大村,5,1,1,3713,伊藤誠二,46,67,6.96,1,0.06,110.3,予選,1800,晴,西,2,1,逃げ
20150510,大村,5,2,4,3430,角浜修,53,71,6.85,4,0.15,111.5,予選,1800,晴,西,2,1,逃げ
20150510,大村,5,3,3,3951,石川吉鎬,17,48,6.81,3,0.05,112.1,予選,1800,晴,西,2,1,逃げ
20150510,大村,5,4,2,4213,重富伸也,62,53,6.94,2,0.05,113.9,予選,1800,晴,西,2,1,逃げ
20150510,大村,5,5,5,4666,日笠勝弘,52,27,6.87,5,0.09,NaN,予選,1800,晴,西,2,1,逃げ
20150510,大村,5,6,6,4805,今林由喜,18,62,6.88,6,0.07,NaN,予選,1800,晴,西,2,1,逃げ
20150510,大村,6,1,4,3333,丸尾義孝,50,40,6.84,4,0.27,110.4,予選,1800,晴,北西,1,1,抜き
20150510,大村,6,2,1,3957,大谷直弘,19,44,6.95,1,0.24,111.9,予選,1800,晴,北西,1,1,抜き
20150510,大村,6,3,6,4085,荻野裕介,16,75,6.89,6,0.26,112.3,予選,1800,晴,北西,1,1,抜き
20150510,大村,6,4,3,3313,本吉正樹,63,32,6.85,3,0.22,114.0,予選,1800,晴,北西,1,1,抜き
20150510,大村,6,5,5,3730,塩崎優司,44,74,6.97,5,0.22,NaN,予選,1800,晴,北西,1,1,抜き
20150510,大村,6,6,2,3277,齋藤勇,72,58,6.90,2,0.23,NaN,予選,1800,晴,北西,1,1,抜き
20150510,大村,7,1,6,3613,角谷健吾,14,29,6.94,6,0.08,110.0,予選,1800,晴,西,1,1,まくり差し
20150510,大村,7,2,2,3436,柏野幸二,30,16,6.79,2,0.09,111.6,予選,1800,晴,西,1,1,まくり差し
20150510,大村,7,3,1,4196,田中太一郎,49,45,6.92,1,0.08,112.3,予選,1800,晴,西,1,1,まくり差し
20150510,大村,7,4,5,4778,堤啓輔,57,19,6.86,5,0.21,114.2,予選,1800,晴,西,1,1,まくり差し
20150510,大村,7,5,3,4592,小林孝弘,36,34,6.87,3,0.16,NaN,予選,1800,晴,西,1,1,まくり差し
20150510,大村,7,6,4,4457,神田達也,40,17,6.84,4,0.16,NaN,予選,1800,晴,西,1,1,まくり差し
20150510,大村,8,1,1,3135,山口博司,70,24,6.89,1,0.11,110.3,予選,1800,晴,南西,1,1,逃げ
20150510,大村,8,2,4,4291,山崎紳弘,58,66,6.88,4,0.19,111.7,予選,1800,晴,南西,1,1,逃げ
20150510,大村,8,3,3,4523,中村辰也,43,33,6.95,3,0.07,112.6,予選,1800,晴,南西,1,1,逃げ
20150510,大村,8,4,2,3972,富永恭史,73,72,7.02,2,0.26,114.9,予選,1800,晴,南西,1,1,逃げ
20150510,大村,8,5,6,4774,丸山龍太郎,51,36,6.87,5,0.14,NaN,予選,1800,晴,南西,1,1,逃げ
20150510,大村,8,6,5,4805,今林由喜,18,62,6.91,6,0.13,NaN,予選,1800,晴,南西,1,1,逃げ
20150510,大村,9,1,1,3546,中里昌志,24,31,6.84,1,0.27,111.5,予選,1800,晴,南西,1,1,抜き
20150510,大村,9,2,6,3151,落合敬一,55,28,6.92,4,0.27,112.5,予選,1800,晴,南西,1,1,抜き
20150510,大村,9,3,5,3792,田中豪,27,41,6.87,3,0.25,113.2,予選,1800,晴,南西,1,1,抜き
20150510,大村,9,4,2,2876,鈴木幸夫,11,61,6.90,2,0.21,115.1,予選,1800,晴,南西,1,1,抜き
20150510,大村,9,5,3,4453,永田郁弥,39,35,6.90,5,0.27,NaN,予選,1800,晴,南西,1,1,抜き
20150510,大村,9,6,4,4652,酒見峻介,20,50,6.81,6,0.17,NaN,予選,1800,晴,南西,1,1,抜き
20150510,大村,10,1,2,3333,丸尾義孝,50,40,6.86,2,0.17,109.6,一般戦,1800,晴,南西,1,1,差し
20150510,大村,10,2,1,3297,藤丸光一,65,25,6.87,1,0.18,110.6,一般戦,1800,晴,南西,1,1,差し
20150510,大村,10,3,4,3501,川上昇平,60,57,6.83,4,0.14,112.6,一般戦,1800,晴,南西,1,1,差し
20150510,大村,10,4,3,3081,岡本慎治,47,73,6.87,3,0.16,114.0,一般戦,1800,晴,南西,1,1,差し
20150510,大村,10,5,6,4006,小野勇作,56,46,6.79,6,0.23,NaN,一般戦,1800,晴,南西,1,1,差し
20150510,大村,10,6,5,4198,沼田克彦,13,37,6.84,5,0.22,NaN,一般戦,1800,晴,南西,1,1,差し
20150510,大村,11,1,4,3904,森貴洋,59,51,6.93,4,0.07,109.5,一般戦,1800,晴,西,2,1,まくり差し
20150510,大村,11,2,1,3436,柏野幸二,30,16,6.83,1,0.10,110.8,一般戦,1800,晴,西,2,1,まくり差し
20150510,大村,11,3,5,3058,原義昭,12,55,6.89,5,0.09,112.4,一般戦,1800,晴,西,2,1,まくり差し
20150510,大村,11,4,3,3430,角浜修,53,71,6.81,3,0.11,113.4,一般戦,1800,晴,西,2,1,まくり差し
20150510,大村,11,5,6,3730,塩崎優司,44,74,6.93,6,0.07,NaN,一般戦,1800,晴,西,2,1,まくり差し
20150510,大村,11,6,2,3442,宮武英司,38,54,7.04,2,0.17,NaN,一般戦,1800,晴,西,2,1,まくり差し
20150510,大村,12,1,4,3907,村越篤,26,68,6.89,4,0.17,109.9,一般戦,1800,晴,南西,1,1,差し
20150510,大村,12,2,1,3227,長岡茂一,37,69,6.90,1,0.09,111.8,一般戦,1800,晴,南西,1,1,差し
20150510,大村,12,3,3,3546,中里昌志,24,31,6.94,3,0.11,113.3,一般戦,1800,晴,南西,1,1,差し
20150510,大村,12,4,6,3282,池本輝明,41,49,6.92,6,0.15,113.4,一般戦,1800,晴,南西,1,1,差し
20150510,大村,12,5,2,3713,伊藤誠二,46,67,6.93,2,0.16,NaN,一般戦,1800,晴,南西,1,1,差し
20150510,大村,12,6,5,3313,本吉正樹,63,32,6.90,5,0.14,NaN,一般戦,1800,晴,南西,1,1,差し
20150510,唐津,1,1,3,3358,桑原明,26,63,6.89,3,0.22,109.1,予選,1800,晴,北,7,7,差し
