Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150827,大村,1,1,1,4049,高沖健太,20,72,6.92,1,0.18,110.8,一般戦,1800,晴,北西,1,1,逃げ
20150827,大村,1,2,4,4098,赤澤文香,21,23,6.93,4,0.15,111.8,一般戦,1800,晴,北西,1,1,逃げ
20150827,大村,1,3,5,4406,幸野史明,60,22,7.00,5,0.14,112.9,一般戦,1800,晴,北西,1,1,逃げ
20150827,大村,1,4,3,3561,池田真治,13,34,6.91,3,0.18,114.1,一般戦,1800,晴,北西,1,1,逃げ
20150827,大村,1,5,6,4525,真子奈津実,57,69,6.78,6,0.14,NaN,一般戦,1800,晴,北西,1,1,逃げ
20150827,大村,1,6,2,3374,林明治,49,15,6.89,2,0.19,NaN,一般戦,1800,晴,北西,1,1,逃げ
20150827,大村,2,1,1,4108,吉村正明,46,48,6.85,1,0.08,110.0,一般戦,1800,晴,北西,2,1,逃げ
20150827,大村,2,2,2,4395,下河雅史,53,70,6.88,2,0.17,111.5,一般戦,1800,晴,北西,2,1,逃げ
20150827,大村,2,3,3,4674,池田剛規,52,19,6.90,3,0.14,113.5,一般戦,1800,晴,北西,2,1,逃げ
20150827,大村,2,4,6,4610,佐藤大佑,54,12,6.86,6,0.19,114.4,一般戦,1800,晴,北西,2,1,逃げ
20150827,大村,2,5,4,4299,中島浩哉,51,39,6.94,4,0.17,NaN,一般戦,1800,晴,北西,2,1,逃げ
20150827,大村,2,6,5,3276,鈴木貴司,45,30,6.86,5,0.23,NaN,一般戦,1800,晴,北西,2,1,逃げ
20150827,大村,3,1,1,4590,渡邉優美,59,31,6.82,1,0.11,109.8,一般戦,1800,晴,西,2,1,逃げ
20150827,大村,3,2,4,4088,野田祥子,22,17,6.84,4,0.20,111.9,一般戦,1800,晴,西,2,1,逃げ
20150827,大村,3,3,3,4456,鎌倉涼,27,53,6.85,3,0.15,112.3,一般戦,1800,晴,西,2,1,逃げ
20150827,大村,3,4,2,4499,滝川真由子,61,44,6.83,2,0.14,114.2,一般戦,1800,晴,西,2,1,逃げ
20150827,大村,3,5,5,4408,仁科さやか,50,55,6.83,5,0.21,NaN,一般戦,1800,晴,西,2,1,逃げ
