Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20151006,唐津,1,1,4,4732,堀本和也,39,69,6.87,4,0.15,109.5,一般戦,1800,晴,北東,5,5,まくり
20151006,唐津,1,2,1,3412,鈴木博,40,48,6.80,1,0.16,111.2,一般戦,1800,晴,北東,5,5,まくり
20151006,唐津,1,3,2,4339,平瀬城啓,67,59,6.87,2,0.25,113.4,一般戦,1800,晴,北東,5,5,まくり
20151006,唐津,1,4,6,4774,丸山龍太郎,26,36,6.85,6,0.26,114.1,一般戦,1800,晴,北東,5,5,まくり
20151006,唐津,1,5,3,3058,原義昭,35,41,6.89,3,0.17,114.5,一般戦,1800,晴,北東,5,5,まくり
20151006,唐津,1,6,5,4636,赤池修平,31,80,6.96,5,0.14,116.2,一般戦,1800,晴,北東,5,5,まくり
20151006,唐津,2,1,1,4451,松崎祐太郎,46,42,6.91,1,0.16,110.0,一般戦,1800,晴,北東,6,5,逃げ
20151006,唐津,2,2,2,4036,金田諭,13,39,6.97,2,0.18,111.8,一般戦,1800,晴,北東,6,5,逃げ
20151006,唐津,2,3,5,3020,若女井正,53,75,7.02,4,0.29,112.5,一般戦,1800,晴,北東,6,5,逃げ
20151006,唐津,2,4,4,4367,山口修路,24,50,6.90,5,0.23,112.8,一般戦,1800,晴,北東,6,5,逃げ
20151006,唐津,2,5,3,3005,板谷茂樹,16,72,6.91,3,0.22,114.8,一般戦,1800,晴,北東,6,5,逃げ
20151006,唐津,2,6,6,4855,江頭賢太,32,82,6.90,6,0.23,117.9,一般戦,1800,晴,北東,6,5,逃げ
20151006,唐津,3,1,3,4133,高橋正男,41,51,6.92,3,0.17,109.4,一般戦,1800,晴,北東,6,5,抜き
20151006,唐津,3,2,1,3784,中島友和,48,52,6.87,1,0.13,110.7,一般戦,1800,晴,北東,6,5,抜き
20151006,唐津,3,3,2,4164,岩永節也,69,33,6.86,2,0.16,112.1,一般戦,1800,晴,北東,6,5,抜き
20151006,唐津,3,4,4,4669,井上茂,55,77,6.84,4,0.25,114.1,一般戦,1800,晴,北東,6,5,抜き
20151006,唐津,3,5,5,4864,小川日紀太,44,45,6.91,5,0.38,116.7,一般戦,1800,晴,北東,6,5,抜き
20151006,唐津,3,6,6,4675,井手良太,15,63,6.91,6,0.21,121.4,一般戦,1800,晴,北東,6,5,抜き
20151006,唐津,4,1,1,3833,中辻博訓,22,67,6.99,1,0.08,110.2,一般戦,1800,晴,北東,7,7,逃げ
20151006,唐津,4,2,2,3156,金子良昭,66,46,6.98,2,0.10,111.6,一般戦,1800,晴,北東,7,7,逃げ
20151006,唐津,4,3,6,3822,平尾崇典,43,70,6.93,5,0.30,113.6,一般戦,1800,晴,北東,7,7,逃げ
20151006,唐津,4,4,4,3296,高柳成聡,65,56,6.91,4,0.21,114.2,一般戦,1800,晴,北東,7,7,逃げ
20151006,唐津,4,5,3,4672,守屋大地,49,44,6.92,3,0.15,115.4,一般戦,1800,晴,北東,7,7,逃げ
20151006,唐津,4,6,5,4541,牛田祥二,56,68,6.98,6,0.29,115.9,一般戦,1800,晴,北東,7,7,逃げ
20151006,唐津,5,1,1,4497,桑原悠,17,38,6.96,1,0.13,109.7,一般戦,1800,晴,北東,7,7,逃げ
20151006,唐津,5,2,2,4460,後藤翔之,42,64,6.85,2,0.13,110.2,一般戦,1800,晴,北東,7,7,逃げ
20151006,唐津,5,3,3,4593,小坂宗司,27,55,6.93,3,0.09,112.4,一般戦,1800,晴,北東,7,7,逃げ
20151006,唐津,5,4,5,3987,後藤正宗,11,62,7.00,5,0.15,113.9,一般戦,1800,晴,北東,7,7,逃げ
20151006,唐津,5,5,6,4732,堀本和也,39,69,6.92,6,0.15,114.2,一般戦,1800,晴,北東,7,7,逃げ
20151006,唐津,5,6,4,4520,高倉孝太,52,31,6.99,4,0.21,116.7,一般戦,1800,晴,北東,7,7,逃げ
20151006,唐津,6,1,2,4435,服部達哉,20,79,6.95,2,0.24,110.4,一般戦,1800,晴,北東,7,7,差し
20151006,唐津,6,2,1,4036,金田諭,13,39,7.07,1,0.21,112.5,一般戦,1800,晴,北東,7,7,差し
20151006,唐津,6,3,4,4037,別府正幸,58,88,7.00,4,0.28,114.0,一般戦,1800,晴,北東,7,7,差し
20151006,唐津,6,4,6,4425,大井清貴,19,60,6.94,6,0.29,115.7,一般戦,1800,晴,北東,7,7,差し
20151006,唐津,6,5,3,3333,丸尾義孝,45,32,7.06,3,0.22,118.6,一般戦,1800,晴,北東,7,7,差し
