Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150914,福岡,1,1,3,4724,吉田祐貴,69,168,6.79,2,0.31,110.0,予選,1800,晴,東,5,5,差し
20150914,福岡,1,2,4,4622,出村卓也,28,124,6.76,3,0.19,112.9,予選,1800,晴,東,5,5,差し
20150914,福岡,1,3,5,4789,古賀智之,73,164,6.73,4,0.23,114.1,予選,1800,晴,東,5,5,差し
20150914,福岡,1,4,2,4541,牛田祥二,34,127,6.80,1,0.25,115.1,予選,1800,晴,東,5,5,差し
20150914,福岡,1,5,6,4684,楠原翔太,50,167,6.85,5,0.22,NaN,予選,1800,晴,東,5,5,差し
20150914,福岡,1,6,1,4598,加藤政彦,67,105,6.82,6,0.42,NaN,予選,1800,晴,東,5,5,差し
20150914,福岡,2,1,6,4638,小林遼太,17,128,6.80,4,0.09,109.4,予選,1800,晴,東,5,5,抜き
20150914,福岡,2,2,1,4630,岩永雅人,42,155,6.78,1,0.01,111.5,予選,1800,晴,東,5,5,抜き
20150914,福岡,2,3,5,4736,高倉和士,19,112,6.82,5,0.15,112.6,予選,1800,晴,東,5,5,抜き
20150914,福岡,2,4,3,4702,三浦敬太,30,152,6.82,3,0.05,113.4,予選,1800,晴,東,5,5,抜き
20150914,福岡,2,5,4,4776,竹田和哉,55,154,6.94,6,0.26,NaN,予選,1800,晴,東,5,5,抜き
20150914,福岡,2,6,2,4695,尾崎雄二,13,142,6.84,2,0.26,NaN,予選,1800,晴,東,5,5,抜き
20150914,福岡,3,1,6,4584,村岡賢人,31,170,6.78,3,0.14,109.5,予選,1800,曇り,東,5,5,まくり
20150914,福岡,3,2,2,4568,廣瀬真也,70,159,6.80,2,0.19,111.4,予選,1800,曇り,東,5,5,まくり
20150914,福岡,3,3,3,4703,森永隆,27,118,6.83,4,0.16,112.3,予選,1800,曇り,東,5,5,まくり
20150914,福岡,3,4,4,4803,飯田庄吾,63,165,6.84,5,0.18,114.4,予選,1800,曇り,東,5,5,まくり
20150914,福岡,3,5,5,4592,小林孝弘,75,132,6.83,6,0.20,NaN,予選,1800,曇り,東,5,5,まくり
20150914,福岡,3,6,1,4729,佐藤謙史朗,38,101,6.84,1,0.33,NaN,予選,1800,曇り,東,5,5,まくり
20150914,福岡,4,1,1,4553,坪口竜也,56,121,6.78,1,0.19,110.6,予選,1800,曇り,東,4,4,逃げ
20150914,福岡,4,2,6,4653,小野達哉,46,116,6.76,6,0.21,111.0,予選,1800,曇り,東,4,4,逃げ
20150914,福岡,4,3,5,4618,乃村康友,45,117,6.78,5,0.31,112.4,予選,1800,曇り,東,4,4,逃げ
20150914,福岡,4,4,4,4732,堀本和也,64,145,6.81,3,0.24,113.4,予選,1800,曇り,東,4,4,逃げ
20150914,福岡,4,5,2,4802,中田達也,36,120,6.82,2,0.22,NaN,予選,1800,曇り,東,4,4,逃げ
20150914,福岡,4,6,3,4558,宮野仁,74,126,6.83,4,0.25,NaN,予選,1800,曇り,東,4,4,逃げ
20150914,福岡,5,1,5,4593,小坂宗司,35,137,6.77,4,0.23,109.1,予選,1800,曇り,東,4,4,まくり
20150914,福岡,5,2,6,4544,松田大志郎,25,162,6.74,6,0.29,111.5,予選,1800,曇り,東,4,4,まくり
20150914,福岡,5,3,1,4624,高田明,18,110,6.71,1,0.31,112.0,予選,1800,曇り,東,4,4,まくり
20150914,福岡,5,4,2,4587,木田峰由季,15,153,6.77,2,0.29,114.4,予選,1800,曇り,東,4,4,まくり
