Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20150611,1,大村,1,4278,藤岡俊介,31,兵庫,51,A1,6.87,51.33,5.00,33.33,39.29,42.86
20150611,1,大村,2,4367,山口修路,29,福岡,50,B1,4.91,25.84,5.04,21.28,20.00,23.78
20150611,1,大村,3,4035,杉江浩明,36,愛知,49,B1,3.18,16.44,4.94,37.50,35.38,36.32
20150611,1,大村,4,4553,坪口竜也,26,長崎,51,B1,5.14,33.33,5.30,29.65,36.54,31.55
20150611,1,大村,5,3794,前田昭広,42,佐賀,56,B1,3.17,13.04,4.02,27.66,16.28,34.00
20150611,1,大村,6,4864,小川日紀,25,福岡,51,B2,1.20,0.00,0.00,0.00,37.50,30.85
20150611,2,大村,1,4685,島村隆幸,24,徳島,51,A2,6.41,49.62,4.62,33.33,16.98,39.47
20150611,2,大村,2,4167,片岡秀樹,33,徳島,57,B1,4.63,25.58,5.19,35.14,40.68,35.98
20150611,2,大村,3,3680,森林太,42,長崎,53,A2,6.09,47.06,5.83,42.57,14.81,30.20
20150611,2,大村,4,3705,濱田隆浩,41,大阪,56,B1,5.00,27.59,4.56,18.52,50.91,26.20
20150611,2,大村,5,3583,齋藤智裕,42,埼玉,58,B1,3.86,16.88,2.88,0.00,21.28,25.54
20150611,2,大村,6,4881,檀将太,19,福岡,49,B2,0.83,0.00,0.00,0.00,30.30,36.46
20150611,3,大村,1,4154,森安弘雅,34,香川,50,A2,5.00,34.00,6.72,60.00,28.85,35.18
20150611,3,大村,2,4111,奥田誠,34,広島,53,B1,6.37,44.68,5.79,45.45,48.08,26.60
20150611,3,大村,3,4396,大田直弥,28,山口,55,A2,6.42,40.77,4.98,40.00,28.57,28.85
20150611,3,大村,4,2816,陶山秀徳,62,福岡,52,B1,4.62,27.27,5.15,35.29,50.00,35.71
20150611,3,大村,5,3362,間嶋仁志,45,三重,53,A1,5.61,37.25,7.57,64.29,49.02,40.43
20150611,3,大村,6,4144,石塚久也,33,埼玉,53,A2,6.52,45.19,6.27,36.36,40.00,30.00
20150611,4,大村,1,2842,刀根辰治,58,大阪,50,B1,3.94,22.06,4.06,18.75,40.68,32.04
20150611,4,大村,2,3484,芝田浩治,43,兵庫,54,A1,6.97,52.00,7.62,61.54,33.90,26.70
20150611,4,大村,3,4635,峰重力也,25,岡山,53,B1,3.90,16.42,2.58,0.00,37.93,42.53
20150611,4,大村,4,4697,國弘翔平,28,福岡,49,B2,3.14,6.35,2.30,7.50,39.62,28.57
20150611,4,大村,5,4820,上野励,23,福岡,57,B2,1.49,1.96,2.00,0.00,46.67,32.81
20150611,4,大村,6,3300,川崎智幸,48,岡山,52,A1,6.68,44.64,6.81,45.16,23.81,34.17
20150611,5,大村,1,3892,草場康幸,39,佐賀,52,A2,6.15,43.59,7.64,64.00,41.07,34.42
20150611,5,大村,2,4211,村田敦,32,東京,55,B1,5.77,38.60,4.47,20.00,32.00,36.90
20150611,5,大村,3,4090,中村尊,34,埼玉,54,A2,6.46,52.80,6.00,53.33,39.29,31.09
20150611,5,大村,4,3794,前田昭広,42,佐賀,56,B1,3.17,13.04,4.02,27.66,16.28,34.36
20150611,5,大村,5,4703,森永隆,27,山口,50,B1,5.08,25.33,4.55,27.27,61.22,37.56
20150611,5,大村,6,4729,佐藤謙史,26,福岡,54,B2,2.63,4.11,1.64,0.00,35.82,28.65
20150611,6,大村,1,3705,濱田隆浩,41,大阪,56,B1,5.00,27.59,4.56,18.52,50.91,26.20
20150611,6,大村,2,3022,西山昇一,54,愛知,53,A1,7.52,56.91,6.00,39.29,38.89,37.95
20150611,6,大村,3,4139,丹下健,34,愛知,54,B1,5.10,29.27,4.13,25.00,16.00,26.40
20150611,6,大村,4,3823,本部真吾,42,三重,55,A2,5.37,33.33,6.13,62.50,37.50,45.60
20150611,6,大村,5,4553,坪口竜也,26,長崎,51,B1,5.14,33.33,5.30,29.65,36.54,31.55
20150611,6,大村,6,3412,鈴木博,45,埼玉,52,A1,7.19,57.01,7.95,72.73,33.85,46.37
20150611,7,大村,1,4367,山口修路,29,福岡,50,B1,4.91,25.84,5.04,21.28,20.00,23.78
20150611,7,大村,2,4086,寺本重宣,35,東京,49,A1,4.22,27.59,7.23,68.18,28.13,27.37
20150611,7,大村,3,2816,陶山秀徳,62,福岡,52,B1,4.62,27.27,5.15,35.29,50.00,35.71
20150611,7,大村,4,4164,岩永節也,33,長崎,55,B1,4.41,20.25,4.47,21.84,48.08,32.34
20150611,7,大村,5,4635,峰重力也,25,岡山,53,B1,3.90,16.42,2.58,0.00,37.93,42.53
20150611,7,大村,6,4079,出畑孝典,36,福岡,50,A1,6.77,54.55,7.54,68.57,34.33,39.47
20150611,8,大村,1,3189,矢野素也,53,香川,55,B1,3.70,13.04,4.24,13.79,35.09,33.33
20150611,8,大村,2,3777,樋口亮,39,長崎,50,A1,6.38,46.39,7.45,61.71,41.18,35.98
20150611,8,大村,3,4676,後藤隼之,27,東京,55,B1,4.59,20.99,2.86,14.29,14.81,33.67
20150611,8,大村,4,2842,刀根辰治,58,大阪,50,B1,3.94,22.06,4.06,18.75,40.68,32.04
20150611,8,大村,5,4396,大田直弥,28,山口,55,A2,6.42,40.77,4.98,40.00,28.57,28.85
20150611,8,大村,6,4881,檀将太,19,福岡,49,B2,0.83,0.00,0.00,0.00,30.30,36.46
20150611,9,大村,1,3823,本部真吾,42,三重,55,A2,5.37,33.33,6.13,62.50,37.50,45.60
20150611,9,大村,2,4154,森安弘雅,34,香川,50,A2,5.00,34.00,6.72,60.00,28.85,35.18
20150611,9,大村,3,4703,森永隆,27,山口,50,B1,5.08,25.33,4.55,27.27,61.22,37.56
20150611,9,大村,4,4167,片岡秀樹,33,徳島,57,B1,4.63,25.58,5.19,35.14,40.68,35.98
20150611,9,大村,5,4398,船岡洋一,28,広島,52,A2,6.47,43.64,5.00,37.50,14.29,30.65
20150611,9,大村,6,4820,上野励,23,福岡,57,B2,1.49,1.96,2.00,0.00,46.67,32.81
20150611,10,大村,1,3484,芝田浩治,43,兵庫,54,A1,6.97,52.00,7.62,61.54,33.90,26.70
20150611,10,大村,2,4278,藤岡俊介,31,兵庫,51,A1,6.87,51.33,5.00,33.33,39.29,42.86
20150611,10,大村,3,4111,奥田誠,34,広島,53,B1,6.37,44.68,5.79,45.45,48.08,26.60
20150611,10,大村,4,4395,下河雅史,29,福岡,54,A2,4.93,24.51,4.53,20.00,35.59,34.38
20150611,10,大村,5,4139,丹下健,34,愛知,54,B1,5.10,29.27,4.13,25.00,16.00,26.40
20150611,10,大村,6,4090,中村尊,34,埼玉,54,A2,6.46,52.80,6.00,53.33,39.29,31.09
20150611,11,大村,1,3022,西山昇一,54,愛知,53,A1,7.52,56.91,6.00,39.29,38.89,37.95
20150611,11,大村,2,4685,島村隆幸,24,徳島,51,A2,6.41,49.62,4.62,33.33,16.98,39.47
20150611,11,大村,3,3300,川崎智幸,48,岡山,52,A1,6.68,44.64,6.81,45.16,23.81,34.17
20150611,11,大村,4,3362,間嶋仁志,45,三重,53,A1,5.61,37.25,7.57,64.29,49.02,40.43
20150611,11,大村,5,4213,重富伸也,30,長崎,54,B1,4.87,30.77,5.07,29.58,43.10,33.83
20150611,11,大村,6,4119,泥谷一毅,33,大阪,55,A2,5.67,36.63,5.18,36.36,41.94,36.73
20150611,12,大村,1,3777,樋口亮,39,長崎,50,A1,6.38,46.39,7.45,61.71,41.18,35.98
20150611,12,大村,2,4302,西野翔太,32,広島,51,A2,6.14,48.31,5.16,38.71,38.98,33.82
20150611,12,大村,3,3412,鈴木博,45,埼玉,52,A1,7.19,57.01,7.95,72.73,33.85,46.37
20150611,12,大村,4,4079,出畑孝典,36,福岡,50,A1,6.77,54.55,7.54,68.57,34.33,39.47
20150611,12,大村,5,4144,石塚久也,33,埼玉,53,A2,6.52,45.19,6.27,36.36,40.00,30.00
20150611,12,大村,6,4398,船岡洋一,28,広島,52,A2,6.47,43.64,5.00,37.50,14.29,30.65
20150611,1,唐津,1,3443,森秋光,45,岡山,54,A1,5.89,40.50,5.00,25.00,27.09,48.28
20150611,1,唐津,2,3858,織田猛,42,佐賀,51,B1,5.49,36.76,5.27,33.33,36.13,23.68
20150611,1,唐津,3,4692,酒井俊弘,31,福井,52,B1,4.01,20.55,0.00,0.00,40.61,20.00
20150611,1,唐津,4,3065,増田弘喜,55,埼玉,55,B1,4.06,18.29,0.00,0.00,36.23,37.84
20150611,1,唐津,5,4107,吉村茂樹,35,群馬,60,B1,4.55,21.05,3.33,22.22,42.21,0.00
20150611,1,唐津,6,4842,山下昂大,23,岡山,54,B2,2.55,6.67,2.63,0.00,41.00,44.44
20150611,2,唐津,1,4574,東潤樹,26,広島,50,A2,4.93,24.59,1.78,0.00,29.50,47.37
20150611,2,唐津,2,3995,重野哲之,36,静岡,52,A1,6.75,50.00,5.97,26.67,20.74,25.00
20150611,2,唐津,3,4280,山本章博,31,岡山,57,B2,3.61,13.73,2.89,0.00,38.12,34.21
20150611,2,唐津,4,4186,小川時光,34,埼玉,55,B1,3.54,18.03,0.00,0.00,30.93,56.52
20150611,2,唐津,5,4549,小林文彦,26,福岡,54,B1,5.09,24.14,5.09,28.89,26.60,43.24
20150611,2,唐津,6,4866,橋本英一,25,福岡,54,B2,1.38,0.00,0.00,0.00,33.51,41.18
20150611,3,唐津,1,4571,菅章哉,26,徳島,51,A2,5.71,38.06,4.15,23.08,36.41,47.37
20150611,3,唐津,2,4339,平瀬城啓,30,福井,52,B1,3.90,13.48,4.02,20.00,39.68,31.58
20150611,3,唐津,3,4351,里岡右貴,29,福岡,53,A1,5.85,42.53,6.20,45.00,31.61,39.13
20150611,3,唐津,4,3592,橋本健造,46,大阪,51,B1,4.19,19.78,0.00,0.00,28.72,18.92
20150611,3,唐津,5,3869,井芹大志,39,福岡,55,B1,5.04,30.38,5.69,37.93,36.32,48.39
20150611,3,唐津,6,4541,牛田祥二,27,愛知,55,B1,3.58,13.51,3.75,25.00,41.50,42.11
20150611,4,唐津,1,4218,吉川喜継,33,滋賀,49,A1,6.32,44.52,6.79,55.17,28.79,21.05
20150611,4,唐津,2,4568,廣瀬真也,27,東京,48,B1,5.50,34.00,4.06,29.41,28.43,24.14
20150611,4,唐津,3,3461,渡邊哲也,48,静岡,55,A2,5.59,33.61,5.22,27.78,31.91,36.11
20150611,4,唐津,4,4198,沼田克彦,33,徳島,54,B1,4.01,23.91,4.90,31.03,28.08,37.93
20150611,4,唐津,5,3107,平岡重典,51,大阪,49,A1,5.62,34.68,5.83,33.96,37.24,34.88
20150611,4,唐津,6,4868,松本峻,24,福岡,53,B2,2.00,12.50,0.00,0.00,34.24,31.43
20150611,5,唐津,1,3051,山口俊英,52,佐賀,51,A2,4.99,30.21,5.06,26.87,30.05,25.00
20150611,5,唐津,2,4161,黒柳浩孝,33,愛知,56,B1,4.93,28.57,5.00,22.22,35.15,28.57
20150611,5,唐津,3,4330,奈須啓太,31,福岡,49,A1,6.58,49.15,5.46,29.73,33.00,12.00
20150611,5,唐津,4,3036,吉本正昭,57,山口,56,A2,5.42,39.13,5.81,36.17,33.51,11.11
20150611,5,唐津,5,3853,岩崎正哉,42,福岡,56,A1,6.43,38.46,7.87,63.16,36.59,34.62
20150611,5,唐津,6,3273,石田豪,49,広島,49,B1,5.21,28.28,4.05,15.00,24.35,50.00
20150611,6,唐津,1,4336,松田竜馬,31,福岡,53,A2,4.91,31.25,5.00,20.00,43.55,30.95
20150611,6,唐津,2,3848,川上聡介,37,愛知,55,A2,5.73,40.78,7.11,47.37,37.14,28.95
20150611,6,唐津,3,4107,吉村茂樹,35,群馬,60,B1,4.55,21.05,3.33,22.22,42.21,0.00
20150611,6,唐津,4,3826,村田修次,41,東京,51,A1,6.56,45.54,7.75,64.29,29.27,25.00
20150611,6,唐津,5,4186,小川時光,34,埼玉,55,B1,3.54,18.03,0.00,0.00,30.93,56.52
20150611,6,唐津,6,3452,吉田徳夫,44,愛知,54,A2,6.16,45.89,5.65,35.00,26.34,30.56
20150611,7,唐津,1,4000,松本博昭,38,広島,56,A2,5.70,34.43,5.67,33.33,26.40,35.00
20150611,7,唐津,2,4579,中嶋健一,25,三重,53,A1,5.70,40.95,6.93,50.00,32.58,21.05
20150611,7,唐津,3,4574,東潤樹,26,広島,50,A2,4.93,24.59,1.78,0.00,29.50,47.37
20150611,7,唐津,4,4339,平瀬城啓,30,福井,52,B1,3.90,13.48,4.02,20.00,39.68,31.58
20150611,7,唐津,5,3065,増田弘喜,55,埼玉,55,B1,4.06,18.29,0.00,0.00,36.23,37.84
20150611,7,唐津,6,3998,冨成謙児,36,佐賀,51,A2,5.50,39.67,5.48,38.52,28.71,32.14
20150611,8,唐津,1,4198,沼田克彦,33,徳島,54,B1,4.01,23.91,4.90,31.03,28.08,37.93
20150611,8,唐津,2,4280,山本章博,31,岡山,57,B2,3.61,13.73,2.89,0.00,38.12,34.21
20150611,8,唐津,3,4196,田中太一,33,佐賀,51,B1,5.06,34.94,4.74,25.89,38.14,0.00
20150611,8,唐津,4,4842,山下昂大,23,岡山,54,B2,2.55,6.67,2.63,0.00,41.00,44.44
20150611,8,唐津,5,4351,里岡右貴,29,福岡,53,A1,5.85,42.53,6.20,45.00,31.61,39.13
20150611,8,唐津,6,3852,澤大介,42,三重,50,B1,4.86,27.78,3.67,11.11,38.50,62.07
20150611,9,唐津,1,3858,織田猛,42,佐賀,51,B1,5.49,36.76,5.27,33.33,36.13,23.68
20150611,9,唐津,2,4571,菅章哉,26,徳島,51,A2,5.71,38.06,4.15,23.08,36.41,47.37
20150611,9,唐津,3,3107,平岡重典,51,大阪,49,A1,5.62,34.68,5.83,33.96,37.24,34.88
20150611,9,唐津,4,3853,岩崎正哉,42,福岡,56,A1,6.43,38.46,7.87,63.16,36.59,34.62
20150611,9,唐津,5,4866,橋本英一,25,福岡,54,B2,1.38,0.00,0.00,0.00,33.51,41.18
20150611,9,唐津,6,3546,中里昌志,46,埼玉,49,A2,5.85,36.63,5.23,33.33,37.11,45.71
20150611,10,唐津,1,3848,川上聡介,37,愛知,55,A2,5.73,40.78,7.11,47.37,37.14,28.95
20150611,10,唐津,2,4218,吉川喜継,33,滋賀,49,A1,6.32,44.52,6.79,55.17,28.79,21.05
20150611,10,唐津,3,3889,須藤隆雄,40,群馬,53,B1,4.30,23.29,6.14,51.35,27.41,36.84
20150611,10,唐津,4,4549,小林文彦,26,福岡,54,B1,5.09,24.14,5.09,28.89,26.60,43.24
20150611,10,唐津,5,4330,奈須啓太,31,福岡,49,A1,6.58,49.15,5.46,29.73,33.00,12.00
20150611,10,唐津,6,4209,藤田竜弘,32,静岡,57,A2,5.86,36.43,5.81,35.48,27.98,36.59
20150611,11,唐津,1,3995,重野哲之,36,静岡,52,A1,6.75,50.00,5.97,26.67,20.74,25.00
20150611,11,唐津,2,4000,松本博昭,38,広島,56,A2,5.70,34.43,5.67,33.33,26.40,35.00
20150611,11,唐津,3,3869,井芹大志,39,福岡,55,B1,5.04,30.38,5.69,37.93,36.32,48.39
20150611,11,唐津,4,4568,廣瀬真也,27,東京,48,B1,5.50,34.00,4.06,29.41,28.43,24.14
20150611,11,唐津,5,3826,村田修次,41,東京,51,A1,6.56,45.54,7.75,64.29,29.27,25.00
