Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20151102,1,芦屋,1,3081,岡本慎治,52,山口,51,A1,5.80,42.17,6.46,42.86,45.13,35.54
20151102,1,芦屋,2,4035,杉江浩明,36,愛知,51,B1,4.22,25.00,5.00,28.57,31.37,36.29
20151102,1,芦屋,3,4383,竹田吉行,30,徳島,49,B1,4.54,26.51,5.62,31.03,37.38,28.33
20151102,1,芦屋,4,2997,池上正浩,53,岡山,49,B1,4.39,22.22,3.51,10.26,32.32,23.64
20151102,1,芦屋,5,4881,檀将太,19,福岡,50,B2,1.77,1.75,0.85,0.00,22.50,40.98
20151102,1,芦屋,6,3363,豊村功,51,長崎,56,B1,4.19,19.05,3.92,16.00,19.59,27.19
20151102,2,芦屋,1,4411,沢田昭宏,29,大阪,53,A2,5.10,27.38,4.59,31.03,42.99,35.20
20151102,2,芦屋,2,4181,花本夏樹,32,三重,53,B1,4.74,23.29,5.38,25.00,55.00,36.97
20151102,2,芦屋,3,4004,山本浩輔,37,長崎,52,B1,4.73,20.51,5.79,41.67,26.67,32.52
20151102,2,芦屋,4,3576,白水勝也,43,福岡,51,A1,7.01,54.76,6.70,47.89,46.30,18.02
20151102,2,芦屋,5,3922,菅沼佳昭,40,愛知,50,B1,4.26,28.41,3.54,16.67,46.81,24.32
20151102,2,芦屋,6,4866,橋本英一,25,福岡,55,B2,1.62,1.82,1.00,0.00,41.90,32.77
20151102,3,芦屋,1,3863,海老澤泰,41,東京,56,A2,5.74,35.71,3.20,10.00,28.57,32.46
20151102,3,芦屋,2,4377,濱本優一,31,大阪,49,B1,5.95,43.62,5.71,42.86,28.30,40.91
20151102,3,芦屋,3,3010,大嶋一也,57,愛知,52,A1,7.50,61.11,8.75,75.00,36.89,21.43
20151102,3,芦屋,4,4107,吉村茂樹,35,群馬,59,B1,4.07,18.60,5.10,20.00,39.81,30.28
20151102,3,芦屋,5,3488,柳田英明,48,東京,53,A1,5.72,38.95,5.54,38.46,23.30,46.67
20151102,3,芦屋,6,4861,田中宏樹,27,福岡,53,B2,1.83,0.00,2.50,0.00,33.04,27.01
20151102,4,芦屋,1,4073,大橋純一,34,静岡,51,A1,6.66,52.69,6.86,50.00,36.63,26.27
20151102,4,芦屋,2,4172,森定晃史,33,岡山,50,A2,5.78,36.05,6.90,57.14,31.91,43.22
20151102,4,芦屋,3,3663,木山和幸,45,広島,49,A2,5.90,43.59,6.65,55.00,42.20,38.21
20151102,4,芦屋,4,4638,小林遼太,25,福岡,53,B1,5.33,32.89,3.77,8.57,28.42,21.55
20151102,4,芦屋,5,3895,堀本裕也,39,愛知,50,A2,5.33,33.33,6.76,56.00,35.79,35.11
20151102,4,芦屋,6,4831,羽野直也,20,福岡,52,B2,4.67,16.67,4.14,13.73,17.86,33.03
20151102,5,芦屋,1,4472,尾嶋一広,28,兵庫,53,A2,6.31,48.25,8.50,70.00,34.41,26.56
20151102,5,芦屋,2,4075,中野次郎,34,東京,52,A1,6.76,41.75,6.79,58.62,47.92,27.87
20151102,5,芦屋,3,3363,豊村功,51,長崎,56,B1,4.19,19.05,3.92,16.00,19.59,27.19
20151102,5,芦屋,4,2844,田中伸二,58,広島,52,B1,4.83,30.34,5.00,26.67,35.19,29.91
20151102,5,芦屋,5,4215,吉島祥之,31,愛知,55,B1,5.30,32.39,6.43,57.14,35.42,41.94
20151102,5,芦屋,6,4871,菊池宏志,23,山口,55,B2,1.26,0.00,0.00,0.00,25.26,44.25
20151102,6,芦屋,1,3294,野中義生,50,静岡,53,B1,5.34,35.56,4.31,18.75,34.65,19.59
20151102,6,芦屋,2,3849,中岡正彦,38,香川,51,A1,7.55,61.54,7.52,66.67,30.00,24.62
20151102,6,芦屋,3,3795,金子龍介,42,兵庫,53,A1,6.31,48.54,6.70,56.76,39.60,33.33
20151102,6,芦屋,4,4035,杉江浩明,36,愛知,51,B1,4.22,25.00,5.00,28.57,31.37,36.29
20151102,6,芦屋,5,4866,橋本英一,25,福岡,55,B2,1.62,1.82,1.00,0.00,41.90,32.77
20151102,6,芦屋,6,3401,上田隆章,48,香川,52,A2,5.52,35.79,6.80,55.00,32.58,43.80
20151102,7,芦屋,1,2997,池上正浩,53,岡山,49,B1,4.39,22.22,3.51,10.26,32.32,23.64
20151102,7,芦屋,2,4554,花本大樹,26,福岡,53,B1,4.10,28.33,2.58,10.91,12.90,17.00
20151102,7,芦屋,3,4249,曾根孝仁,33,東京,53,B1,3.70,15.71,4.24,12.00,27.62,43.44
20151102,7,芦屋,4,4004,山本浩輔,37,長崎,52,B1,4.73,20.51,5.79,41.67,26.67,32.52
20151102,7,芦屋,5,3472,浅和重哉,45,東京,56,B1,3.67,15.19,3.08,8.33,38.53,30.65
20151102,7,芦屋,6,3052,原田正己,52,徳島,52,B1,3.91,20.37,3.89,26.32,24.74,41.80
20151102,8,芦屋,1,4446,和田兼輔,28,兵庫,50,A2,6.44,47.06,0.00,0.00,30.63,32.03
20151102,8,芦屋,2,4107,吉村茂樹,35,群馬,59,B1,4.07,18.60,5.10,20.00,39.81,30.28
20151102,8,芦屋,3,4638,小林遼太,25,福岡,53,B1,5.33,32.89,3.77,8.57,28.42,21.55
