Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150516,福岡,1,1,5,4765,野田部宏子,55,147,6.75,5,0.06,110.5,一般戦,1800,曇り,北東,4,4,まくり
20150516,福岡,1,2,3,3466,松岡晃司,14,103,6.80,3,0.15,112.8,一般戦,1800,曇り,北東,4,4,まくり
20150516,福岡,1,3,1,4495,森晋太郎,68,140,6.69,1,0.23,113.9,一般戦,1800,曇り,北東,4,4,まくり
20150516,福岡,1,4,2,4431,石塚裕介,70,136,6.75,2,0.21,114.5,一般戦,1800,曇り,北東,4,4,まくり
20150516,福岡,1,5,4,4147,石田一吉,17,101,6.75,4,0.17,NaN,一般戦,1800,曇り,北東,4,4,まくり
20150516,福岡,1,6,6,4885,大山千広,49,111,6.69,6,0.04,NaN,一般戦,1800,曇り,北東,4,4,まくり
20150516,福岡,2,1,3,3928,林恵祐,33,162,6.77,3,0.16,110.2,一般戦,1800,曇り,北東,3,3,まくり
20150516,福岡,2,2,4,3662,大庭元明,40,148,6.76,4,0.21,111.2,一般戦,1800,曇り,北東,3,3,まくり
20150516,福岡,2,3,2,3578,塩田雄一,16,149,6.74,2,0.24,113.0,一般戦,1800,曇り,北東,3,3,まくり
20150516,福岡,2,4,1,2887,大井崇夫,19,124,6.74,1,0.21,114.2,一般戦,1800,曇り,北東,3,3,まくり
20150516,福岡,2,5,5,4327,加藤翔,37,151,6.75,5,0.27,NaN,一般戦,1800,曇り,北東,3,3,まくり
20150516,福岡,2,6,6,4874,池田奈津美,28,117,6.78,6,0.31,NaN,一般戦,1800,曇り,北東,3,3,まくり
20150516,福岡,3,1,1,4679,植田太一,32,159,6.69,1,0.16,108.9,一般戦,1800,曇り,北東,3,3,逃げ
20150516,福岡,3,2,3,3686,鳥居塚孝博,24,120,6.75,3,0.21,110.3,一般戦,1800,曇り,北東,3,3,逃げ
20150516,福岡,3,3,4,3627,井上恵一,64,121,6.71,4,0.34,111.5,一般戦,1800,曇り,北東,3,3,逃げ
20150516,福岡,3,4,5,3900,香川素子,35,169,6.71,5,0.25,112.5,一般戦,1800,曇り,北東,3,3,逃げ
20150516,福岡,3,5,2,3463,乙津康志,51,109,6.72,2,0.17,NaN,一般戦,1800,曇り,北東,3,3,逃げ
20150516,福岡,3,6,6,3373,黒瀬三幸,39,130,6.79,6,0.33,NaN,一般戦,1800,曇り,北東,3,3,逃げ
20150516,福岡,4,1,1,4509,平見真彦,26,165,6.65,1,0.21,107.9,一般戦,1800,曇り,北東,3,3,逃げ
20150516,福岡,4,2,2,2883,柾田敏行,67,127,6.74,2,0.27,110.6,一般戦,1800,曇り,北東,3,3,逃げ
20150516,福岡,4,3,4,4289,落合直子,15,115,6.73,4,0.23,111.6,一般戦,1800,曇り,北東,3,3,逃げ
20150516,福岡,4,4,6,4076,杉田篤光,20,118,6.72,6,0.38,112.5,一般戦,1800,曇り,北東,3,3,逃げ
20150516,福岡,4,5,3,3604,武藤綾子,41,141,6.78,3,0.25,NaN,一般戦,1800,曇り,北東,3,3,逃げ
20150516,福岡,4,6,5,4638,小林遼太,52,161,6.78,5,0.35,NaN,一般戦,1800,曇り,北東,3,3,逃げ
20150516,福岡,5,1,2,4079,出畑孝典,11,104,6.71,2,0.18,109.3,一般戦,1800,曇り,北,3,3,差し
20150516,福岡,5,2,1,4059,入澤友治,65,133,6.74,1,0.16,110.7,一般戦,1800,曇り,北,3,3,差し
20150516,福岡,5,3,3,3562,山下和彦,43,114,6.77,3,0.24,112.6,一般戦,1800,曇り,北,3,3,差し
20150516,福岡,5,4,4,4704,河野大,23,122,6.76,4,0.22,115.1,一般戦,1800,曇り,北,3,3,差し
20150516,福岡,5,5,6,4313,西村美智子,44,119,6.80,6,0.21,NaN,一般戦,1800,曇り,北,3,3,差し
20150516,福岡,5,6,5,4052,興津藍,72,125,6.83,5,0.37,NaN,一般戦,1800,曇り,北,3,3,差し
20150516,福岡,6,1,1,3976,内田圭,50,113,6.73,1,0.14,108.8,一般戦,1800,曇り,北,3,3,逃げ
20150516,福岡,6,2,2,2887,大井崇夫,19,124,6.79,2,0.18,110.3,一般戦,1800,曇り,北,3,3,逃げ
20150516,福岡,6,3,3,4216,星栄爾,60,146,6.81,3,0.13,112.3,一般戦,1800,曇り,北,3,3,逃げ
20150516,福岡,6,4,4,3974,深山祐二,38,142,6.76,4,0.22,112.8,一般戦,1800,曇り,北,3,3,逃げ
20150516,福岡,6,5,5,4539,金子賢志,62,152,6.76,5,0.21,NaN,一般戦,1800,曇り,北,3,3,逃げ
20150516,福岡,6,6,6,4765,野田部宏子,55,147,6.80,6,0.19,NaN,一般戦,1800,曇り,北,3,3,逃げ
20150516,福岡,7,1,2,3273,石田豪,66,110,6.76,2,0.08,108.9,一般戦,1800,曇り,北,2,2,まくり
20150516,福岡,7,2,4,3422,服部幸男,71,153,6.77,4,0.07,110.3,一般戦,1800,曇り,北,2,2,まくり
