Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150403,芦屋,1,1,3,4313,西村美智子,22,43,6.74,3,0.07,108.9,予選,1800,雨,南,2,2,まくり
20150403,芦屋,1,2,1,3842,星野太郎,62,8,6.83,1,0.17,109.7,予選,1800,雨,南,2,2,まくり
20150403,芦屋,1,3,6,4759,今泉友吾,16,27,6.80,6,0.11,110.8,予選,1800,雨,南,2,2,まくり
20150403,芦屋,1,4,4,4382,高山智至,54,51,6.79,4,0.07,112.1,予選,1800,雨,南,2,2,まくり
20150403,芦屋,1,5,5,3296,高柳成聡,15,23,6.75,5,0.11,NaN,予選,1800,雨,南,2,2,まくり
20150403,芦屋,1,6,2,3950,石川哲秀,54,4,6.88,2,0.21,NaN,予選,1800,雨,南,2,2,まくり
20150403,芦屋,2,1,1,3443,森秋光,35,59,6.79,1,0.16,118.0,予選,1800,雨,南西,3,3,抜き
20150403,芦屋,2,2,3,3234,金森史吉,44,56,6.88,3,0.16,120.5,予選,1800,雨,南西,3,3,抜き
20150403,芦屋,2,3,4,3379,打越晶,10,17,6.79,4,0.29,122.3,予選,1800,雨,南西,3,3,抜き
20150403,芦屋,2,4,6,4525,真子奈津実,59,71,6.81,5,0.23,125.2,予選,1800,雨,南西,3,3,抜き
20150403,芦屋,2,5,5,4765,野田部宏子,28,39,6.80,6,0.37,NaN,予選,1800,雨,南西,3,3,抜き
20150403,芦屋,2,NaN,2,4743,木村仁紀,40,66,6.82,2,0.18,NaN,予選,1800,雨,南西,3,3,抜き
20150403,芦屋,3,1,1,4015,前野竜一,41,20,6.83,1,0.12,115.2,予選,1800,雨,南西,3,3,逃げ
20150403,芦屋,3,2,3,4236,松村敏,55,47,6.80,3,0.14,116.9,予選,1800,雨,南西,3,3,逃げ
20150403,芦屋,3,3,6,4757,山田祐也,14,48,6.85,6,0.11,120.6,予選,1800,雨,南西,3,3,逃げ
20150403,芦屋,3,4,5,3559,水長照雄,23,30,6.85,5,0.15,126.1,予選,1800,雨,南西,3,3,逃げ
20150403,芦屋,3,NaN,2,4625,渡邊裕貴,48,45,6.80,2,0.18,NaN,予選,1800,雨,南西,3,3,逃げ
20150403,芦屋,3,NaN,4,3584,佐々木英樹,13,1,6.88,4,0.27,NaN,予選,1800,雨,南西,3,3,逃げ
20150403,芦屋,4,1,1,4364,池永太,51,12,6.78,1,0.17,109.1,予選,1800,雨,南西,2,2,逃げ
20150403,芦屋,4,2,3,4466,南佑典,49,62,6.79,3,0.25,110.4,予選,1800,雨,南西,2,2,逃げ
20150403,芦屋,4,3,4,4233,亀山雅幸,53,68,6.79,4,0.27,112.1,予選,1800,雨,南西,2,2,逃げ
20150403,芦屋,4,4,5,3885,久田武,32,42,6.80,5,0.33,112.9,予選,1800,雨,南西,2,2,逃げ
20150403,芦屋,4,5,2,4529,嶋義信,43,18,6.80,2,0.21,NaN,予選,1800,雨,南西,2,2,逃げ
20150403,芦屋,4,6,6,4373,若狭奈美子,46,21,6.79,6,0.37,NaN,予選,1800,雨,南西,2,2,逃げ
20150403,芦屋,5,1,1,3333,丸尾義孝,75,3,6.76,1,0.14,110.0,予選,1800,雨,南西,3,3,逃げ
20150403,芦屋,5,2,2,4498,宮本夏樹,26,16,6.73,2,0.15,111.5,予選,1800,雨,南西,3,3,逃げ
20150403,芦屋,5,3,3,4382,高山智至,54,51,6.83,3,0.13,112.6,予選,1800,雨,南西,3,3,逃げ
20150403,芦屋,5,4,6,2380,関忠志,38,34,6.85,4,0.26,114.0,予選,1800,雨,南西,3,3,逃げ
20150403,芦屋,5,5,4,3296,高柳成聡,15,23,6.80,5,0.26,NaN,予選,1800,雨,南西,3,3,逃げ
20150403,芦屋,5,6,5,4661,中島昂章,21,22,6.82,6,0.33,NaN,予選,1800,雨,南西,3,3,逃げ
20150403,芦屋,6,1,3,4008,中尾誠,42,32,6.77,3,0.18,109.3,予選,1800,雨,南西,2,2,まくり差し
