Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150911,芦屋,1,1,1,4183,宇野弥生,28,25,6.85,1,0.14,109.1,予選,1800,晴,南東,2,2,逃げ
20150911,芦屋,1,2,2,4510,坂本奈央,33,72,6.82,2,0.13,110.3,予選,1800,晴,南東,2,2,逃げ
20150911,芦屋,1,3,6,3169,松堂留美,72,7,6.85,4,0.04,112.0,予選,1800,晴,南東,2,2,逃げ
20150911,芦屋,1,4,3,4313,西村美智子,86,1,6.84,3,0.05,113.2,予選,1800,晴,南東,2,2,逃げ
20150911,芦屋,1,5,4,4722,竹野未華,17,53,6.84,5,0.09,NaN,予選,1800,晴,南東,2,2,逃げ
20150911,芦屋,1,6,5,4885,大山千広,21,75,6.87,6,0.12,NaN,予選,1800,晴,南東,2,2,逃げ
20150911,芦屋,2,1,4,3435,寺田千恵,22,11,6.82,3,0.13,109.1,予選,1800,晴,南,1,1,まくり差し
20150911,芦屋,2,2,1,3579,中里優子,51,73,6.89,1,0.12,110.9,予選,1800,晴,南,1,1,まくり差し
20150911,芦屋,2,3,2,4244,鈴木成美,55,18,6.79,2,0.16,112.9,予選,1800,晴,南,1,1,まくり差し
20150911,芦屋,2,4,6,4744,伊藤玲奈,18,32,6.89,5,0.21,114.0,予選,1800,晴,南,1,1,まくり差し
20150911,芦屋,2,5,5,3528,笠野友紀恵,32,74,6.85,6,0.22,NaN,予選,1800,晴,南,1,1,まくり差し
20150911,芦屋,2,6,3,4585,渡邉千晴,27,42,6.84,4,0.26,NaN,予選,1800,晴,南,1,1,まくり差し
20150911,芦屋,3,1,1,3999,大瀧明日香,63,60,6.82,1,0.15,110.1,予選,1800,晴,南,1,1,逃げ
20150911,芦屋,3,2,3,3334,角ひとみ,29,47,6.77,3,0.13,112.0,予選,1800,晴,南,1,1,逃げ
20150911,芦屋,3,3,5,4556,竹井奈美,14,21,6.82,5,0.16,112.3,予選,1800,晴,南,1,1,逃げ
20150911,芦屋,3,4,4,4088,野田祥子,41,7,6.85,4,0.20,114.0,予選,1800,晴,南,1,1,逃げ
