Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20150219,1,唐津,1,3443,森秋光,45,岡山,53,A1,5.98,40.19,5.65,32.50,15.38,32.86
20150219,1,唐津,2,3599,柿本達也,45,長崎,53,B2,1.70,0.00,3.65,9.68,45.38,21.35
20150219,1,唐津,3,3459,中野和裕,48,佐賀,55,B2,4.34,19.40,4.72,26.77,37.80,49.25
20150219,1,唐津,4,2816,陶山秀徳,62,福岡,52,B1,5.10,32.56,4.94,25.00,34.96,31.35
20150219,1,唐津,5,3460,堤健一,48,東京,52,B1,4.37,25.00,3.57,28.57,31.93,38.74
20150219,1,唐津,6,2273,原田順一,65,福岡,55,B1,4.70,28.92,5.38,36.17,27.20,30.85
20150219,2,唐津,1,3282,池本輝明,48,広島,51,A2,6.48,51.61,0.00,0.00,37.50,32.16
20150219,2,唐津,2,3227,長岡茂一,49,東京,51,A1,7.01,61.48,7.05,64.10,37.30,24.04
20150219,2,唐津,3,2505,小泉秀人,63,長崎,50,B2,3.63,10.00,4.57,17.14,28.57,26.99
20150219,2,唐津,4,3261,大川茂実,51,岡山,50,B2,3.63,15.00,5.46,30.77,31.15,39.25
20150219,2,唐津,5,2788,難波茂,59,岡山,52,B1,4.25,21.35,4.63,18.52,32.80,27.72
20150219,2,唐津,6,3224,栗山繁洋,49,佐賀,52,B1,4.88,28.21,5.38,36.17,40.83,34.04
20150219,3,唐津,1,3305,小野信樹,47,岡山,54,A2,5.74,41.88,6.09,44.68,38.35,33.00
20150219,3,唐津,2,3135,山口博司,56,長崎,51,B1,4.65,28.92,4.81,32.26,23.93,35.53
20150219,3,唐津,3,3159,江口晃生,50,群馬,55,A1,7.35,57.00,7.82,67.86,23.66,35.23
20150219,3,唐津,4,3020,若女井正,54,東京,52,B1,5.06,30.95,4.89,21.05,53.45,30.39
20150219,3,唐津,5,3079,新地雅洋,51,大阪,52,B1,5.14,37.50,0.00,0.00,46.67,37.91
20150219,3,唐津,6,3273,石田豪,49,広島,50,B1,4.87,29.41,4.00,15.38,28.21,34.18
20150219,4,唐津,1,3300,川崎智幸,47,岡山,53,A1,7.21,51.22,6.32,47.37,32.35,39.90
20150219,4,唐津,2,2568,中村義雄,65,長崎,53,B2,3.77,12.12,4.34,20.00,29.55,38.12
20150219,4,唐津,3,3036,吉本正昭,56,山口,55,A2,5.59,34.82,5.66,31.58,44.53,25.29
20150219,4,唐津,4,2276,古谷猛,65,岡山,51,B1,4.84,25.81,4.83,29.17,26.15,34.62
20150219,4,唐津,5,3211,北川敏弘,53,佐賀,55,B1,5.32,30.93,5.59,34.64,40.32,22.42
20150219,4,唐津,6,3347,矢後剛,48,東京,55,A1,6.67,49.62,6.29,46.43,37.70,27.92
20150219,5,唐津,1,2816,陶山秀徳,62,福岡,52,B1,5.10,32.56,4.94,25.00,34.96,31.35
20150219,5,唐津,2,3385,渡邉睦広,45,東京,51,A2,5.94,42.40,5.94,45.71,43.86,28.57
20150219,5,唐津,3,2904,河野武士,55,岡山,56,B1,4.22,20.00,4.35,29.03,40.98,24.12
20150219,5,唐津,4,3439,大平誉史,45,大阪,52,A1,6.41,49.29,8.21,78.57,34.62,31.31
20150219,5,唐津,5,3412,鈴木博,45,埼玉,52,A1,7.12,55.56,5.74,41.18,48.80,30.46
20150219,5,唐津,6,3105,内山文典,51,東京,54,A2,5.66,34.29,3.89,11.11,30.00,33.50
20150219,6,唐津,1,3153,前川竜次,50,佐賀,52,B1,4.74,27.88,5.46,33.10,22.22,31.73
20150219,6,唐津,2,3282,池本輝明,48,広島,51,A2,6.48,51.61,0.00,0.00,37.50,32.16
20150219,6,唐津,3,3107,平岡重典,51,大阪,50,A1,5.85,40.30,5.36,28.57,39.06,31.22
20150219,6,唐津,4,3186,沖悟,54,大阪,51,A2,5.77,39.58,5.54,37.84,37.88,32.84
20150219,6,唐津,5,3539,金子順一,46,山口,52,B1,4.19,24.10,3.54,17.86,22.95,32.63
20150219,6,唐津,6,3562,山下和彦,45,広島,49,A2,6.50,48.25,6.97,61.29,37.21,26.94
20150219,7,唐津,1,3414,加瀬智宏,45,群馬,53,A1,6.81,53.21,7.00,50.00,26.67,29.95
20150219,7,唐津,2,3284,渡邊伸太,47,佐賀,53,A2,6.12,43.85,6.48,47.31,29.55,38.66
20150219,7,唐津,3,3305,小野信樹,47,岡山,54,A2,5.74,41.88,6.09,44.68,38.35,33.00
20150219,7,唐津,4,2505,小泉秀人,63,長崎,50,B2,3.63,10.00,4.57,17.14,28.57,26.99
20150219,7,唐津,5,3459,中野和裕,48,佐賀,55,B2,4.34,19.40,4.72,26.77,37.80,49.25
20150219,7,唐津,6,3212,亀本勇樹,53,広島,59,A2,5.67,35.71,6.39,33.33,42.50,36.76
20150219,8,唐津,1,3020,若女井正,54,東京,52,B1,5.06,30.95,4.89,21.05,53.45,30.39
20150219,8,唐津,2,3120,竹村明,53,大阪,53,B1,4.66,25.84,5.89,33.33,21.74,36.14
20150219,8,唐津,3,3224,栗山繁洋,49,佐賀,52,B1,4.88,28.21,5.38,36.17,40.83,34.04
20150219,8,唐津,4,3499,市川哲也,46,広島,50,A1,7.42,56.92,8.22,69.57,20.19,43.23
20150219,8,唐津,5,1485,加藤峻二,73,埼玉,50,B1,4.32,20.65,4.67,0.00,35.54,33.66
20150219,8,唐津,6,2276,古谷猛,65,岡山,51,B1,4.84,25.81,4.83,29.17,26.15,34.62
20150219,9,唐津,1,3135,山口博司,56,長崎,51,B1,4.65,28.92,4.81,32.26,23.93,35.53
20150219,9,唐津,2,3312,新美進司,49,愛知,51,A2,5.80,42.55,5.94,38.89,43.90,31.09
20150219,9,唐津,3,3599,柿本達也,45,長崎,53,B2,1.70,0.00,3.65,9.68,45.38,21.35
20150219,9,唐津,4,3300,川崎智幸,47,岡山,53,A1,7.21,51.22,6.32,47.37,32.35,39.90
20150219,9,唐津,5,3105,内山文典,51,東京,54,A2,5.66,34.29,3.89,11.11,30.00,33.50
