Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20150815,1,唐津,1,3284,渡邊伸太,47,佐賀,53,A2,5.86,39.42,6.51,49.04,0.00,28.77
20150815,1,唐津,2,4612,志々目裕,24,福岡,55,B2,3.55,15.15,4.21,23.81,50.00,39.19
20150815,1,唐津,3,4232,笠雅雄,32,福岡,57,B1,4.75,29.90,3.64,10.71,0.00,42.47
20150815,1,唐津,4,4873,蒲原健太,21,佐賀,50,B2,1.58,0.00,1.75,0.00,22.22,31.67
20150815,1,唐津,5,3599,柿本達也,45,長崎,53,B2,2.48,4.35,2.76,6.06,0.00,35.94
20150815,1,唐津,6,3363,豊村功,50,長崎,55,B1,4.45,23.08,4.29,19.35,22.22,34.18
20150815,2,唐津,1,4143,浦田晃嗣,34,佐賀,57,A2,4.71,21.43,4.96,32.14,0.00,37.18
20150815,2,唐津,2,4500,山田康二,27,佐賀,53,A1,6.67,43.01,6.70,52.56,25.00,32.91
20150815,2,唐津,3,3459,中野和裕,48,佐賀,56,B1,4.25,20.83,4.85,28.46,0.00,30.67
20150815,2,唐津,4,4106,坂井康嗣,35,佐賀,53,B1,4.87,26.17,5.00,28.57,70.00,41.67
20150815,2,唐津,5,4151,下河誉史,33,福岡,52,B1,4.76,20.65,4.83,26.42,12.50,35.37
20150815,2,唐津,6,4406,幸野史明,30,福岡,50,B1,4.69,21.57,4.00,21.05,0.00,40.26
20150815,3,唐津,1,3809,吉田光,40,佐賀,50,A1,5.94,39.20,6.05,40.20,0.00,37.84
20150815,3,唐津,2,3508,久富政弘,44,佐賀,53,B1,4.75,26.21,5.23,29.32,0.00,35.62
20150815,3,唐津,3,4320,峰竜太,30,佐賀,49,A1,8.50,73.91,8.29,72.97,12.50,38.27
20150815,3,唐津,4,4551,三川昂暁,26,福岡,53,B1,4.68,25.81,3.47,15.79,0.00,43.06
20150815,3,唐津,5,3171,田川忠志,52,長崎,54,B1,3.72,11.22,4.23,11.43,40.00,38.36
20150815,3,唐津,6,4070,中村亮太,34,長崎,52,B2,6.16,40.00,6.88,50.00,40.00,32.39
20150815,4,唐津,1,4112,大久保信,35,佐賀,51,A1,5.43,35.14,6.32,44.74,0.00,32.93
