Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20151209,1,大村,1,4362,土屋智則,30,群馬,52,A1,6.78,48.72,7.00,43.48,30.81,28.00
20151209,1,大村,2,3319,山崎義明,48,埼玉,50,A2,5.89,36.89,0.00,0.00,35.80,30.95
20151209,1,大村,3,4472,尾嶋一広,28,兵庫,53,A2,6.33,48.00,2.20,0.00,36.16,36.59
20151209,1,大村,4,4101,三井所尊,36,佐賀,53,A1,7.21,57.58,7.71,70.59,26.45,44.30
20151209,1,大村,5,4586,磯部誠,25,愛知,53,A2,6.52,49.57,5.92,38.46,30.52,32.22
20151209,1,大村,6,4096,石橋道友,34,長崎,52,A1,7.39,59.78,7.16,56.70,45.81,28.57
20151209,2,大村,1,4497,桑原悠,28,長崎,50,A2,6.34,42.97,6.16,45.14,35.88,43.42
20151209,2,大村,2,3200,熊谷直樹,50,東京,51,A1,7.34,60.71,7.74,73.68,36.47,44.87
20151209,2,大村,3,4311,岡村仁,31,大阪,53,A1,6.14,38.64,6.61,50.00,33.91,31.82
20151209,2,大村,4,4618,乃村康友,32,三重,53,A2,4.79,27.55,5.57,28.57,36.84,36.67
20151209,2,大村,5,3952,中澤和志,39,埼玉,54,A1,6.80,47.66,8.68,79.41,37.50,39.77
20151209,2,大村,6,4715,村上遼,23,長崎,48,A2,6.16,46.36,5.05,30.00,26.58,32.61
20151209,3,大村,1,4260,中越博紀,31,香川,51,A2,6.16,41.94,6.74,52.63,31.79,30.23
20151209,3,大村,2,3966,作間章,36,東京,53,A2,7.17,54.89,5.89,47.37,37.20,31.33
20151209,3,大村,3,4659,木下翔太,24,大阪,54,A1,6.50,46.23,5.00,34.78,41.90,33.33
20151209,3,大村,4,4702,三浦敬太,28,東京,51,A2,5.47,33.02,4.38,20.83,29.48,52.38
20151209,3,大村,5,4445,宮地元輝,29,佐賀,56,A2,6.42,50.44,5.81,46.15,32.72,40.70
20151209,3,大村,6,4030,森高一真,37,香川,51,A1,6.77,41.88,7.64,60.61,31.33,36.36
20151209,4,大村,1,4266,長田頼宗,30,東京,52,A1,6.68,49.23,8.00,78.57,29.63,38.30
20151209,4,大村,2,4503,上野真之,27,佐賀,52,A2,6.41,45.69,6.85,51.28,51.76,32.58
20151209,4,大村,3,3422,服部幸男,44,静岡,54,A1,6.39,45.45,7.97,54.55,43.03,37.80
