Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20150223,1,芦屋,1,4027,松江秀徳,37,佐賀,52,A1,6.21,40.00,5.11,25.93,47.42,43.07
20150223,1,芦屋,2,3541,三嶌誠司,46,香川,52,A1,7.80,67.19,7.55,63.64,31.47,30.93
20150223,1,芦屋,3,4337,平本真之,30,愛知,53,A1,7.49,52.71,5.94,25.00,34.08,34.29
20150223,1,芦屋,4,3256,三角哲男,47,東京,50,A1,7.39,58.18,6.75,56.25,30.21,41.40
20150223,1,芦屋,5,4259,真庭明志,31,長崎,50,A1,6.74,53.49,6.27,41.82,45.32,30.81
20150223,1,芦屋,6,3749,今坂勝広,39,静岡,49,A1,7.79,61.61,7.33,46.67,36.15,42.03
20150223,2,芦屋,1,4292,麻生慎介,29,広島,50,A1,6.47,45.11,7.15,56.41,37.43,28.00
20150223,2,芦屋,2,3589,西村勝,41,埼玉,52,A1,6.74,54.46,5.58,31.58,44.13,29.38
20150223,2,芦屋,3,3908,重成一人,36,香川,55,A1,6.73,45.54,6.73,40.54,31.43,30.00
20150223,2,芦屋,4,3795,金子龍介,42,兵庫,52,A1,7.39,59.22,7.86,64.29,29.74,39.81
20150223,2,芦屋,5,4544,松田大志,27,福岡,50,A1,6.65,47.26,6.41,48.63,32.26,30.77
20150223,2,芦屋,6,4171,榎幸司,32,長崎,53,A1,6.33,44.25,5.83,37.14,32.37,35.27
20150223,3,芦屋,1,4311,岡村仁,31,大阪,55,A1,5.95,31.03,7.28,55.56,34.38,30.00
20150223,3,芦屋,2,4084,杉山正樹,35,愛知,55,A1,6.84,49.62,6.38,37.50,29.03,37.44
20150223,3,芦屋,3,3779,原田幸哉,39,愛知,51,A1,7.81,64.06,8.35,61.54,29.89,30.89
20150223,3,芦屋,4,4528,黒井達矢,26,埼玉,50,A1,7.39,58.59,7.54,65.38,51.63,34.58
20150223,3,芦屋,5,4397,西村拓也,28,大阪,50,A1,6.40,43.38,8.64,72.73,35.23,33.01
20150223,3,芦屋,6,4324,海野康志,27,山口,58,A1,6.09,39.66,6.47,50.00,32.86,38.16
20150223,4,芦屋,1,3898,平田忠則,38,福岡,52,A1,7.63,54.70,7.72,59.48,30.43,43.16
20150223,4,芦屋,2,4402,乙藤智史,30,福岡,52,A2,6.05,41.13,5.70,35.71,42.21,27.23
20150223,4,芦屋,3,3290,倉谷和信,51,大阪,52,A1,7.58,56.90,6.41,50.00,30.21,42.39
20150223,4,芦屋,4,3960,菊地孝平,36,静岡,53,A1,7.97,57.78,6.88,36.00,42.57,32.99
20150223,4,芦屋,5,4083,福島勇樹,35,東京,54,A1,6.64,50.36,5.35,26.92,42.71,30.58
20150223,4,芦屋,6,4218,吉川喜継,33,滋賀,50,A1,6.47,50.44,6.28,48.28,44.00,28.11
20150223,5,芦屋,1,4337,平本真之,30,愛知,53,A1,7.49,52.71,5.94,25.00,34.08,34.29
20150223,5,芦屋,2,4027,松江秀徳,37,佐賀,52,A1,6.21,40.00,5.11,25.93,47.42,43.07
20150223,5,芦屋,3,3783,瓜生正義,38,福岡,50,A1,8.52,65.38,9.11,84.21,29.23,37.75
20150223,5,芦屋,4,4448,青木玄太,27,滋賀,50,A1,6.86,54.39,6.27,53.33,43.72,42.50
20150223,5,芦屋,5,3909,佐々木康,41,静岡,52,A1,7.17,58.41,7.22,33.33,32.00,36.32
20150223,5,芦屋,6,4108,吉村正明,35,山口,50,A1,7.18,51.75,7.09,59.09,40.84,31.25
20150223,6,芦屋,1,3908,重成一人,36,香川,55,A1,6.73,45.54,6.73,40.54,31.43,30.00
20150223,6,芦屋,2,4292,麻生慎介,29,広島,50,A1,6.47,45.11,7.15,56.41,37.43,28.00
20150223,6,芦屋,3,4042,丸岡正典,35,大阪,51,A1,7.32,51.18,8.59,58.82,36.00,32.70
20150223,6,芦屋,4,3749,今坂勝広,39,静岡,49,A1,7.79,61.61,7.33,46.67,36.15,42.03
20150223,6,芦屋,5,3251,平石和男,48,埼玉,52,A1,6.78,45.14,6.76,47.83,32.80,34.16
20150223,6,芦屋,6,4230,濱崎直矢,31,埼玉,55,A1,6.57,49.24,6.73,42.31,27.37,42.71
20150223,7,芦屋,1,3779,原田幸哉,39,愛知,51,A1,7.81,64.06,8.35,61.54,29.89,30.89
20150223,7,芦屋,2,3795,金子龍介,42,兵庫,52,A1,7.39,59.22,7.86,64.29,29.74,39.81
20150223,7,芦屋,3,3541,三嶌誠司,46,香川,52,A1,7.80,67.19,7.55,63.64,31.47,30.93
20150223,7,芦屋,4,4171,榎幸司,32,長崎,53,A1,6.33,44.25,5.83,37.14,32.37,35.27
20150223,7,芦屋,5,4324,海野康志,27,山口,58,A1,6.09,39.66,6.47,50.00,32.86,38.16
20150223,7,芦屋,6,4259,真庭明志,31,長崎,50,A1,6.74,53.49,6.27,41.82,45.32,30.81
20150223,8,芦屋,1,3960,菊地孝平,36,静岡,53,A1,7.97,57.78,6.88,36.00,42.57,32.99
20150223,8,芦屋,2,4311,岡村仁,31,大阪,55,A1,5.95,31.03,7.28,55.56,34.38,30.00
20150223,8,芦屋,3,4544,松田大志,27,福岡,50,A1,6.65,47.26,6.41,48.63,32.26,30.77
20150223,8,芦屋,4,3589,西村勝,41,埼玉,52,A1,6.74,54.46,5.58,31.58,44.13,29.38
20150223,8,芦屋,5,3290,倉谷和信,51,大阪,52,A1,7.58,56.90,6.41,50.00,30.21,42.39
20150223,8,芦屋,6,4528,黒井達矢,26,埼玉,50,A1,7.39,58.59,7.54,65.38,51.63,34.58
20150223,9,芦屋,1,3783,瓜生正義,38,福岡,50,A1,8.52,65.38,9.11,84.21,29.23,37.75
20150223,9,芦屋,2,3256,三角哲男,47,東京,50,A1,7.39,58.18,6.75,56.25,30.21,41.40
20150223,9,芦屋,3,3898,平田忠則,38,福岡,52,A1,7.63,54.70,7.72,59.48,30.43,43.16
20150223,9,芦屋,4,4402,乙藤智史,30,福岡,52,A2,6.05,41.13,5.70,35.71,42.21,27.23
20150223,9,芦屋,5,4042,丸岡正典,35,大阪,51,A1,7.32,51.18,8.59,58.82,36.00,32.70
20150223,9,芦屋,6,4448,青木玄太,27,滋賀,50,A1,6.86,54.39,6.27,53.33,43.72,42.50
20150223,10,芦屋,1,4112,大久保信,34,佐賀,50,A1,6.74,49.50,5.67,37.04,38.83,39.09
20150223,10,芦屋,2,4166,吉田拡郎,32,岡山,53,A1,7.63,52.17,7.28,38.89,33.81,29.81
20150223,10,芦屋,3,4364,池永太,29,福岡,52,A1,6.68,50.00,7.12,57.69,32.14,38.22
20150223,10,芦屋,4,3622,山崎智也,40,群馬,51,A1,8.26,61.80,7.96,56.00,27.27,36.51
20150223,10,芦屋,5,4350,篠崎元志,28,福岡,51,A1,7.44,49.52,8.15,66.67,46.32,33.65
20150223,10,芦屋,6,4371,西山貴浩,27,福岡,50,A1,7.43,55.88,7.60,63.16,31.19,40.00
20150223,11,芦屋,1,4168,石野貴之,32,大阪,51,A1,7.55,53.85,7.16,47.37,37.50,36.49
20150223,11,芦屋,2,3941,池田浩二,36,愛知,54,A1,7.78,55.34,7.15,50.00,29.79,35.05
20150223,11,芦屋,3,4205,山口剛,32,広島,51,A1,6.87,42.31,7.65,57.69,25.81,32.02
20150223,11,芦屋,4,4308,河村了,31,愛知,50,A1,6.82,50.77,6.54,50.00,33.84,35.12
20150223,11,芦屋,5,4504,前田将太,26,福岡,53,A1,6.97,49.61,7.00,52.13,35.75,40.00
20150223,11,芦屋,6,4477,篠崎仁志,27,福岡,54,A1,6.75,50.94,7.73,69.39,34.54,33.33
20150223,12,芦屋,1,2992,今村豊,53,山口,48,A1,7.31,44.66,6.83,45.65,42.71,31.63
20150223,12,芦屋,2,4238,毒島誠,31,群馬,50,A1,7.99,57.84,9.73,86.67,30.27,35.20
20150223,12,芦屋,3,3719,辻栄蔵,39,広島,51,A1,7.33,46.32,7.59,58.82,29.80,31.84
20150223,12,芦屋,4,4024,井口佳典,37,三重,52,A1,7.41,48.70,8.29,47.06,33.50,36.41
20150223,12,芦屋,5,3919,村上純,40,岡山,50,A1,7.06,54.17,6.83,56.10,44.62,35.98
20150223,12,芦屋,6,4189,川上剛,33,福岡,53,A1,7.11,55.32,7.26,56.83,29.47,36.45
20150223,1,下関,1,3563,堤昇,45,静岡,51,A1,7.02,57.14,6.96,52.17,0.00,0.00
20150223,1,下関,2,4333,村田友也,31,徳島,60,B1,4.97,33.33,5.94,33.33,45.45,11.11
