Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20150604,1,大村,1,4269,杉山裕也,29,愛知,53,A1,7.10,53.91,6.15,45.00,31.15,30.69
20150604,1,大村,2,2776,三谷征伸,61,大阪,53,B1,3.87,14.47,4.25,12.50,16.00,37.70
20150604,1,大村,3,4487,三原司,29,福岡,52,B1,4.22,19.23,3.25,12.50,29.31,36.27
20150604,1,大村,4,3660,長谷川親,45,香川,59,B1,4.13,20.59,4.50,25.00,24.53,32.98
20150604,1,大村,5,4129,宇野博之,35,愛知,53,B1,3.79,17.91,2.67,0.00,36.00,25.54
20150604,1,大村,6,4874,池田奈津,21,福岡,52,B2,1.22,0.00,0.00,0.00,29.09,37.36
20150604,2,大村,1,4498,宮本夏樹,27,長崎,52,A2,5.76,40.54,5.29,33.33,38.78,45.93
20150604,2,大村,2,3943,三松直美,36,岡山,63,B1,3.56,9.52,4.44,20.00,35.00,40.88
20150604,2,大村,3,4577,渡邊佳子,26,東京,46,B2,3.38,14.71,2.89,0.00,29.09,38.12
20150604,2,大村,4,3843,上之晃弘,38,長崎,53,A2,4.99,32.93,6.71,51.70,21.82,35.64
20150604,2,大村,5,3467,森弘行,46,東京,52,B1,5.36,36.90,2.33,0.00,22.03,26.92
20150604,2,大村,6,3079,新地雅洋,51,大阪,50,B1,5.48,36.00,4.78,22.22,34.43,24.29
20150604,3,大村,1,3975,小野寺智,38,香川,53,A2,5.79,34.29,5.92,32.43,33.33,35.98
20150604,3,大村,2,4737,竹井貴史,23,福岡,52,B1,5.38,34.78,3.35,11.54,35.09,30.16
20150604,3,大村,3,4236,松村敏,31,福岡,53,A1,6.91,51.94,7.65,67.74,35.09,28.46
20150604,3,大村,4,4402,乙藤智史,30,福岡,53,A2,5.54,40.00,6.28,47.54,21.82,25.70
20150604,3,大村,5,4125,内田亜希,35,東京,50,B2,3.63,21.05,0.00,0.00,30.19,38.34
20150604,3,大村,6,3684,清水攻二,41,山口,51,A1,5.71,37.23,6.03,44.44,35.94,37.43
20150604,4,大村,1,4270,岸本雄貴,33,三重,58,A2,4.65,25.27,5.48,33.33,33.33,26.92
20150604,4,大村,2,3555,野添貴裕,42,大阪,53,A2,6.46,48.00,6.86,51.43,24.49,32.29
20150604,4,大村,3,3013,鈴木敏裕,56,東京,54,B1,4.79,23.17,4.79,12.50,20.45,36.61
20150604,4,大村,4,4478,櫻本あゆ,27,東京,51,B1,5.13,37.18,5.67,37.50,25.49,43.11
20150604,4,大村,5,3392,小森信雄,49,三重,54,B1,4.29,27.85,0.00,0.00,15.91,36.32
20150604,4,大村,6,3441,土屋太朗,45,群馬,54,A1,5.75,40.91,5.86,42.86,24.14,23.03
20150604,5,大村,1,3944,山口裕二,36,長崎,52,A1,6.20,43.96,6.73,48.18,35.48,35.87
20150604,5,大村,2,3928,林恵祐,39,福岡,57,B1,4.70,29.55,5.07,35.71,36.54,26.63
20150604,5,大村,3,3085,川名稔,55,東京,51,A2,5.05,31.15,5.22,27.78,28.81,34.38
20150604,5,大村,4,2776,三谷征伸,61,大阪,53,B1,3.87,14.47,4.25,12.50,16.00,37.70
20150604,5,大村,5,3830,萩原篤,41,群馬,55,B1,3.39,12.50,2.77,15.38,25.86,47.16
20150604,5,大村,6,3396,海老原孝,48,群馬,55,B1,3.95,16.67,4.13,25.00,37.29,33.87
20150604,6,大村,1,3593,横井光弘,46,長崎,57,B1,4.40,19.12,4.97,27.27,17.50,40.11
20150604,6,大村,2,4184,渡邊雄一,29,大阪,49,A1,6.47,51.35,6.43,42.86,31.11,41.71
20150604,6,大村,3,4486,野村誠,29,群馬,51,A2,6.20,42.35,3.71,5.88,30.30,27.43
20150604,6,大村,4,4420,津久井拓,27,群馬,53,A2,5.88,36.36,4.57,28.57,20.00,36.60
20150604,6,大村,5,4487,三原司,29,福岡,52,B1,4.22,19.23,3.25,12.50,29.31,36.27
20150604,6,大村,6,3574,大神康司,42,福岡,50,A1,6.56,52.71,6.27,46.15,26.67,34.05
20150604,7,大村,1,4478,櫻本あゆ,27,東京,51,B1,5.13,37.18,5.67,37.50,25.49,43.11
20150604,7,大村,2,3676,八島貴美,42,佐賀,48,B1,3.52,11.90,3.33,22.22,32.79,32.95
20150604,7,大村,3,4125,内田亜希,35,東京,50,B2,3.63,21.05,0.00,0.00,30.19,38.34
20150604,7,大村,4,3943,三松直美,36,岡山,63,B1,3.56,9.52,4.44,20.00,35.00,40.88
20150604,7,大村,5,3693,栢場優子,43,東京,43,B1,4.88,27.50,0.00,0.00,36.21,40.22
20150604,7,大村,6,4874,池田奈津,21,福岡,52,B2,1.22,0.00,0.00,0.00,29.09,37.36
20150604,8,大村,1,3936,三瀬譲,37,長崎,55,B1,4.44,22.08,4.93,30.36,36.00,30.48
20150604,8,大村,2,4297,山田哲也,32,東京,51,A1,7.76,70.27,7.19,54.17,33.33,28.14
20150604,8,大村,3,4129,宇野博之,35,愛知,53,B1,3.79,17.91,2.67,0.00,36.00,25.54
20150604,8,大村,4,4737,竹井貴史,23,福岡,52,B1,5.38,34.78,3.35,11.54,35.09,30.16
20150604,8,大村,5,3843,上之晃弘,38,長崎,53,A2,4.99,32.93,6.71,51.70,21.82,35.64
20150604,8,大村,6,3013,鈴木敏裕,56,東京,54,B1,4.79,23.17,4.79,12.50,20.45,36.61
20150604,9,大村,1,4402,乙藤智史,30,福岡,53,A2,5.54,40.00,6.28,47.54,21.82,25.70
20150604,9,大村,2,4567,上村慎太,27,山口,50,B1,4.05,18.29,3.31,12.50,16.67,27.23
20150604,9,大村,3,4460,後藤翔之,29,東京,54,A1,6.67,50.00,4.00,11.11,25.86,26.97
20150604,9,大村,4,4270,岸本雄貴,33,三重,58,A2,4.65,25.27,5.48,33.33,33.33,26.92
20150604,9,大村,5,3660,長谷川親,45,香川,59,B1,4.13,20.59,4.50,25.00,24.53,32.98
20150604,9,大村,6,4420,津久井拓,27,群馬,53,A2,5.88,36.36,4.57,28.57,20.00,36.60
20150604,10,大村,1,3555,野添貴裕,42,大阪,53,A2,6.46,48.00,6.86,51.43,24.49,32.29
20150604,10,大村,2,4486,野村誠,29,群馬,51,A2,6.20,42.35,3.71,5.88,30.30,27.43
20150604,10,大村,3,3684,清水攻二,41,山口,51,A1,5.71,37.23,6.03,44.44,35.94,37.43
20150604,10,大村,4,3467,森弘行,46,東京,52,B1,5.36,36.90,2.33,0.00,22.03,26.92
20150604,10,大村,5,4551,三川昂暁,26,福岡,52,B1,4.36,22.86,4.52,27.59,31.82,31.94
20150604,10,大村,6,3085,川名稔,55,東京,51,A2,5.05,31.15,5.22,27.78,28.81,34.38
