Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20151229,唐津,1,1,4,3224,栗山繁洋,24,70,6.70,4,0.27,111.1,予選,1800,晴,南西,2,2,まくり差し
20151229,唐津,1,2,1,4500,山田康二,31,48,6.72,1,0.20,113.7,予選,1800,晴,南西,2,2,まくり差し
20151229,唐津,1,3,6,4778,堤啓輔,57,79,6.69,6,0.13,116.9,予選,1800,晴,南西,2,2,まくり差し
20151229,唐津,1,4,2,3974,深山祐二,11,44,6.74,2,0.26,120.4,予選,1800,晴,南西,2,2,まくり差し
20151229,唐津,1,5,5,4718,北川太一,51,77,6.65,5,0.17,124.1,予選,1800,晴,南西,2,2,まくり差し
20151229,唐津,1,NaN,3,3989,熊本英一,17,38,6.74,3,0.29,NaN,予選,1800,晴,南西,2,2,まくり差し
20151229,唐津,2,1,1,4624,高田明,62,35,6.69,1,0.17,108.4,予選,1800,晴,南西,2,2,逃げ
20151229,唐津,2,2,3,4661,中島昂章,68,72,6.71,3,0.20,109.4,予選,1800,晴,南西,2,2,逃げ
20151229,唐津,2,3,2,3623,深川真二,40,68,6.74,2,0.21,110.4,予選,1800,晴,南西,2,2,逃げ
20151229,唐津,2,4,4,3508,久富政弘,33,49,6.74,4,0.19,112.9,予選,1800,晴,南西,2,2,逃げ
20151229,唐津,2,5,6,4531,武富智亮,44,32,6.83,6,0.13,114.0,予選,1800,晴,南西,2,2,逃げ
20151229,唐津,2,6,5,4873,蒲原健太,19,57,6.78,5,0.14,115.2,予選,1800,晴,南西,2,2,逃げ
20151229,唐津,3,1,3,4320,峰竜太,29,87,6.70,3,0.20,108.5,予選,1800,晴,南西,2,2,差し
20151229,唐津,3,2,1,4143,浦田晃嗣,67,83,6.77,1,0.16,110.2,予選,1800,晴,南西,2,2,差し
20151229,唐津,3,3,2,4106,坂井康嗣,63,82,6.74,2,0.21,111.8,予選,1800,晴,南西,2,2,差し
20151229,唐津,3,4,5,3459,中野和裕,30,43,6.74,5,0.14,112.4,予選,1800,晴,南西,2,2,差し
20151229,唐津,3,5,4,4196,田中太一郎,41,45,6.80,4,0.18,113.5,予選,1800,晴,南西,2,2,差し
20151229,唐津,3,6,6,4879,山崎鉄平,25,75,6.76,6,0.13,114.1,予選,1800,晴,南西,2,2,差し
