Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150624,芦屋,1,1,1,4216,星栄爾,33,12,6.80,1,0.14,110.1,一般戦,1800,曇り,東,3,3,逃げ
20150624,芦屋,1,2,3,3855,大熊辰弥,27,38,6.82,3,0.19,111.5,一般戦,1800,曇り,東,3,3,逃げ
20150624,芦屋,1,3,2,3851,森田昭彦,48,50,6.87,2,0.23,113.3,一般戦,1800,曇り,東,3,3,逃げ
20150624,芦屋,1,4,6,4654,篠田優也,73,0,6.80,5,0.18,114.1,一般戦,1800,曇り,東,3,3,逃げ
20150624,芦屋,1,5,5,4778,堤啓輔,34,41,6.80,6,0.15,NaN,一般戦,1800,曇り,東,3,3,逃げ
20150624,芦屋,1,6,4,4753,森照夫,81,5,6.79,4,0.16,NaN,一般戦,1800,曇り,東,3,3,逃げ
20150624,芦屋,2,1,1,4314,青木幸太郎,40,32,6.79,1,0.25,109.8,一般戦,1800,曇り,東,3,3,逃げ
20150624,芦屋,2,2,4,3997,北村征嗣,31,71,6.82,4,0.33,110.7,一般戦,1800,曇り,東,3,3,逃げ
20150624,芦屋,2,3,2,3860,松本浩貴,65,7,6.80,2,0.29,113.3,一般戦,1800,曇り,東,3,3,逃げ
20150624,芦屋,2,4,6,4325,新出浩司,39,67,6.81,6,0.28,113.9,一般戦,1800,曇り,東,3,3,逃げ
20150624,芦屋,2,5,5,4668,楠本晃嗣,41,69,6.86,5,0.33,NaN,一般戦,1800,曇り,東,3,3,逃げ
20150624,芦屋,2,6,3,3839,川合理司,42,0,6.85,3,0.34,NaN,一般戦,1800,曇り,東,3,3,逃げ
20150624,芦屋,3,1,3,3602,奥平拓也,32,63,6.79,3,0.11,109.1,一般戦,1800,曇り,東,3,3,まくり
20150624,芦屋,3,2,5,4653,小野達哉,50,52,6.84,5,0.05,110.9,一般戦,1800,曇り,東,3,3,まくり
20150624,芦屋,3,3,4,2910,片山晃,54,0,6.83,4,0.14,112.2,一般戦,1800,曇り,東,3,3,まくり
