Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20150822,1,唐津,1,3963,原田秀弥,36,大阪,54,A1,5.86,42.37,5.85,36.59,22.22,32.22
20150822,1,唐津,2,3972,富永恭史,39,長崎,57,B2,2.52,2.08,3.12,9.30,22.22,28.57
20150822,1,唐津,3,4723,寺島吉彦,29,東京,48,B1,2.87,7.35,0.00,0.00,90.00,37.31
20150822,1,唐津,4,3698,小巻良至,43,埼玉,53,B1,3.34,10.45,0.00,0.00,20.00,23.29
20150822,1,唐津,5,3377,塚田修二,47,東京,56,B1,5.10,27.96,5.60,36.67,55.56,36.05
20150822,1,唐津,6,4724,吉田祐貴,29,佐賀,53,B2,2.80,5.08,2.25,6.36,11.11,33.33
20150822,2,唐津,1,4420,津久井拓,27,群馬,53,A2,5.40,33.88,6.70,60.00,0.00,34.12
20150822,2,唐津,2,4362,土屋智則,30,群馬,51,A1,7.19,61.03,7.03,51.35,45.00,25.40
20150822,2,唐津,3,4752,西尾亮輔,27,愛知,49,B1,3.46,10.26,0.00,0.00,54.55,40.23
20150822,2,唐津,4,3729,松田英数,43,佐賀,57,B1,4.97,23.53,4.88,29.20,55.56,38.82
20150822,2,唐津,5,4729,佐藤謙史,26,福岡,53,B2,2.72,5.63,2.15,6.06,42.11,42.35
20150822,2,唐津,6,3340,池田雷太,50,東京,54,B1,4.80,24.55,4.53,15.79,30.00,28.40
20150822,3,唐津,1,3973,崎利仁,38,群馬,54,A2,4.42,20.45,0.00,0.00,36.36,18.67
20150822,3,唐津,2,3926,大古場貴,39,佐賀,48,B1,5.05,30.14,4.63,27.64,16.67,34.18
20150822,3,唐津,3,4391,松田祐季,29,福井,52,A1,6.60,47.01,8.00,60.00,77.78,35.44
20150822,3,唐津,4,2972,木村隆,58,滋賀,49,B1,3.19,9.59,0.00,0.00,5.88,34.94
20150822,3,唐津,5,3883,山根大樹,41,広島,55,B1,4.21,17.65,4.32,9.68,42.11,36.59
20150822,3,唐津,6,3890,小宮淳史,39,岡山,57,B1,5.12,33.64,7.00,58.33,22.22,39.02
20150822,4,唐津,1,4547,中田竜太,27,埼玉,49,A1,7.42,60.32,6.95,55.00,50.00,40.00
20150822,4,唐津,2,4365,盛本真輔,29,兵庫,50,B1,4.40,23.15,5.22,27.78,27.78,18.64
20150822,4,唐津,3,2785,水野要,60,兵庫,52,B1,4.64,29.70,0.00,0.00,45.00,27.54
20150822,4,唐津,4,3347,矢後剛,48,東京,55,A1,6.46,45.07,6.79,60.71,40.00,25.37
20150822,4,唐津,5,4382,高山智至,30,滋賀,54,A2,5.47,38.16,0.00,0.00,42.11,23.53
20150822,4,唐津,6,3482,金子猛志,44,群馬,61,B1,5.13,29.46,4.11,25.93,30.00,39.19
20150822,5,唐津,1,3736,岡本猛,41,大阪,52,A2,6.05,42.52,5.46,32.43,47.37,24.69
20150822,5,唐津,2,4555,富永大一,26,福岡,52,B2,4.21,22.54,4.11,22.86,28.57,32.53
20150822,5,唐津,3,3582,吉川昭男,42,滋賀,50,A1,6.11,44.44,5.24,41.18,26.32,24.64
20150822,5,唐津,4,4027,松江秀徳,37,佐賀,53,A2,6.23,46.00,6.63,50.66,0.00,38.37
20150822,5,唐津,5,4285,伴将典,31,愛知,57,B1,4.51,19.19,4.54,21.43,10.00,40.96
20150822,5,唐津,6,4388,是澤孝宏,30,滋賀,49,A2,6.21,41.61,4.61,38.89,33.33,34.57
20150822,6,唐津,1,3729,松田英数,43,佐賀,57,B1,4.97,23.53,4.88,29.20,55.56,38.82
20150822,6,唐津,2,3593,横井光弘,46,長崎,56,B1,4.13,17.19,3.83,14.29,45.45,28.57
20150822,6,唐津,3,4598,加藤政彦,31,東京,50,A2,5.03,32.22,5.11,26.32,41.67,44.58
20150822,6,唐津,4,3988,古川誠之,37,愛知,53,A2,6.03,43.22,3.94,18.75,72.73,31.51
20150822,6,唐津,5,4468,大池佑来,28,東京,50,A1,7.25,55.37,6.35,50.00,30.00,46.67
20150822,6,唐津,6,4146,柳橋宏紀,33,滋賀,53,A2,5.47,37.62,4.81,33.33,50.00,18.92
20150822,7,唐津,1,4533,峰重侑治,26,岡山,51,B1,4.67,21.84,4.81,23.08,11.11,39.02
20150822,7,唐津,2,3680,森林太,42,長崎,53,A2,5.65,36.43,5.06,29.79,22.22,31.33
20150822,7,唐津,3,3439,大平誉史,46,大阪,51,A1,6.02,43.75,8.21,75.00,10.00,35.44
20150822,7,唐津,4,3973,崎利仁,38,群馬,54,A2,4.42,20.45,0.00,0.00,36.36,18.67
20150822,7,唐津,5,4724,吉田祐貴,29,佐賀,53,B2,2.80,5.08,2.25,6.36,11.11,33.33
20150822,7,唐津,6,3812,山崎聖司,39,東京,51,B1,4.51,22.03,4.56,33.33,45.45,28.57
20150822,8,唐津,1,2585,原由樹夫,62,岡山,50,B1,4.76,24.24,4.16,20.00,38.89,28.36
20150822,8,唐津,2,4752,西尾亮輔,27,愛知,49,B1,3.46,10.26,0.00,0.00,54.55,40.23
20150822,8,唐津,3,3698,小巻良至,43,埼玉,53,B1,3.34,10.45,0.00,0.00,20.00,23.29
20150822,8,唐津,4,4397,西村拓也,28,大阪,51,A1,7.21,53.85,8.14,63.89,44.44,43.01
20150822,8,唐津,5,2972,木村隆,58,滋賀,49,B1,3.19,9.59,0.00,0.00,5.88,34.94
20150822,8,唐津,6,4855,江頭賢太,19,長崎,53,B2,1.67,0.00,0.00,0.00,52.38,28.92
20150822,9,唐津,1,4365,盛本真輔,29,兵庫,50,B1,4.40,23.15,5.22,27.78,27.78,18.64
20150822,9,唐津,2,3652,森下勇,41,群馬,55,B1,4.22,18.89,4.38,25.00,30.00,34.44
20150822,9,唐津,3,3890,小宮淳史,39,岡山,57,B1,5.12,33.64,7.00,58.33,22.22,39.02
20150822,9,唐津,4,3972,富永恭史,39,長崎,57,B2,2.52,2.08,3.12,9.30,22.22,28.57
20150822,9,唐津,5,3582,吉川昭男,42,滋賀,50,A1,6.11,44.44,5.24,41.18,26.32,24.64
20150822,9,唐津,6,4729,佐藤謙史,26,福岡,53,B2,2.72,5.63,2.15,6.06,42.11,42.35
20150822,10,唐津,1,3781,秋元誠,39,福井,55,B1,4.31,24.49,5.18,26.32,11.11,28.05
20150822,10,唐津,2,4598,加藤政彦,31,東京,50,A2,5.03,32.22,5.11,26.32,41.67,44.58
20150822,10,唐津,3,3377,塚田修二,47,東京,56,B1,5.10,27.96,5.60,36.67,55.56,36.05
20150822,10,唐津,4,4555,富永大一,26,福岡,52,B2,4.21,22.54,4.11,22.86,28.57,32.53
20150822,10,唐津,5,4391,松田祐季,29,福井,52,A1,6.60,47.01,8.00,60.00,77.78,35.44
20150822,10,唐津,6,4111,奥田誠,35,広島,55,A2,6.32,47.50,5.26,22.22,0.00,19.18
20150822,11,唐津,1,3680,森林太,42,長崎,53,A2,5.65,36.43,5.06,29.79,22.22,31.33
20150822,11,唐津,2,4420,津久井拓,27,群馬,53,A2,5.40,33.88,6.70,60.00,0.00,34.12
20150822,11,唐津,3,3963,原田秀弥,36,大阪,54,A1,5.86,42.37,5.85,36.59,22.22,32.22
20150822,11,唐津,4,3926,大古場貴,39,佐賀,48,B1,5.05,30.14,4.63,27.64,16.67,34.18
20150822,11,唐津,5,3988,古川誠之,37,愛知,53,A2,6.03,43.22,3.94,18.75,72.73,31.51
20150822,11,唐津,6,2785,水野要,60,兵庫,52,B1,4.64,29.70,0.00,0.00,45.00,27.54
20150822,12,唐津,1,4362,土屋智則,30,群馬,51,A1,7.19,61.03,7.03,51.35,45.00,25.40
20150822,12,唐津,2,3736,岡本猛,41,大阪,52,A2,6.05,42.52,5.46,32.43,47.37,24.69
20150822,12,唐津,3,4468,大池佑来,28,東京,50,A1,7.25,55.37,6.35,50.00,30.00,46.67
