Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150315,唐津,1,1,1,4500,山田康二,70,84,6.66,1,0.18,107.0,予選,1800,曇り,南,2,2,逃げ
20150315,唐津,1,2,5,3858,織田猛,63,34,6.73,2,0.21,109.2,予選,1800,曇り,南,2,2,逃げ
20150315,唐津,1,3,3,3585,井川真人,27,68,6.69,4,0.20,110.6,予選,1800,曇り,南,2,2,逃げ
20150315,唐津,1,4,2,3765,澤中信吾,68,77,6.72,3,0.19,111.7,予選,1800,曇り,南,2,2,逃げ
20150315,唐津,1,5,4,3444,香月大介,12,49,6.70,5,0.20,112.5,予選,1800,曇り,南,2,2,逃げ
20150315,唐津,1,6,6,4839,四宮与寛,14,71,6.72,6,0.28,114.4,予選,1800,曇り,南,2,2,逃げ
20150315,唐津,2,1,1,4069,山本修一,64,45,6.69,2,0.22,107.2,予選,1800,曇り,南,3,3,差し
20150315,唐津,2,2,2,3489,大場敏,48,79,6.58,1,0.20,108.0,予選,1800,曇り,南,3,3,差し
20150315,唐津,2,3,6,4789,古賀智之,46,33,6.61,6,0.21,110.8,予選,1800,曇り,南,3,3,差し
20150315,唐津,2,4,4,3637,齋藤和政,23,52,6.67,4,0.27,111.0,予選,1800,曇り,南,3,3,差し
20150315,唐津,2,5,3,3884,豊田聡,66,73,6.65,3,0.23,113.5,予選,1800,曇り,南,3,3,差し
20150315,唐津,2,6,5,3627,井上恵一,19,53,6.62,5,0.26,116.4,予選,1800,曇り,南,3,3,差し
20150315,唐津,3,1,3,3529,松本勝也,38,85,6.56,3,0.27,107.2,予選,1800,曇り,南,2,2,まくり差し
20150315,唐津,3,2,1,4596,葛原大陽,34,59,6.60,1,0.18,108.4,予選,1800,曇り,南,2,2,まくり差し
20150315,唐津,3,3,2,2380,関忠志,25,80,6.67,2,0.21,110.5,予選,1800,曇り,南,2,2,まくり差し
20150315,唐津,3,4,6,3782,伊藤宏,59,67,6.86,4,0.29,111.4,予選,1800,曇り,南,2,2,まくり差し
20150315,唐津,3,5,4,4462,夏山亮平,17,48,6.63,5,0.27,111.9,予選,1800,曇り,南,2,2,まくり差し
20150315,唐津,3,6,5,3521,今村賢二郎,18,36,6.68,6,0.26,113.1,予選,1800,曇り,南,2,2,まくり差し
20150315,唐津,4,1,1,3522,長溝一生,33,63,6.68,1,0.11,107.4,予選,1800,曇り,南西,2,2,逃げ
20150315,唐津,4,2,3,4515,藤田浩人,22,83,6.69,3,0.23,109.5,予選,1800,曇り,南西,2,2,逃げ
20150315,唐津,4,3,2,4257,古川健,43,89,6.67,2,0.19,110.1,予選,1800,曇り,南西,2,2,逃げ
20150315,唐津,4,4,5,3992,関口智久,21,75,6.70,5,0.16,110.8,予選,1800,曇り,南西,2,2,逃げ
20150315,唐津,4,5,4,3827,今泉徹,67,54,6.69,4,0.17,112.1,予選,1800,曇り,南西,2,2,逃げ
20150315,唐津,4,6,6,3652,森下勇,44,69,6.79,6,0.17,113.2,予選,1800,曇り,南西,2,2,逃げ
20150315,唐津,5,1,1,3585,井川真人,27,68,6.63,1,0.20,107.4,予選,1800,曇り,西,2,2,逃げ
20150315,唐津,5,2,5,3838,伊藤啓三,32,86,6.61,5,0.17,108.4,予選,1800,曇り,西,2,2,逃げ
20150315,唐津,5,3,4,4492,本多宏和,13,43,6.73,4,0.21,109.4,予選,1800,曇り,西,2,2,逃げ
20150315,唐津,5,4,6,3571,寺本武司,40,39,6.69,6,0.22,111.4,予選,1800,曇り,西,2,2,逃げ
20150315,唐津,5,5,3,3757,畑和宏,56,38,6.65,3,0.20,111.5,予選,1800,曇り,西,2,2,逃げ
20150315,唐津,5,6,2,3843,上之晃弘,57,61,6.68,2,0.24,121.7,予選,1800,曇り,西,2,2,逃げ
20150315,唐津,6,1,2,3920,正木聖賢,50,55,6.77,2,0.06,106.2,予選,1800,曇り,北西,1,0,差し
20150315,唐津,6,2,3,4565,西村豪洋,41,37,6.68,3,0.08,108.7,予選,1800,曇り,北西,1,0,差し
20150315,唐津,6,3,1,3714,梶原正,55,47,6.72,1,0.06,110.2,予選,1800,曇り,北西,1,0,差し
20150315,唐津,6,4,5,3517,高橋勲,37,57,6.79,4,0.07,110.4,予選,1800,曇り,北西,1,0,差し
20150315,唐津,6,5,4,4069,山本修一,64,45,6.79,5,0.15,111.9,予選,1800,曇り,北西,1,0,差し
20150315,唐津,6,6,6,3187,篠原俊夫,31,46,6.75,6,0.15,113.5,予選,1800,曇り,北西,1,0,差し
20150315,唐津,7,1,6,4040,廣瀬将亨,45,42,6.66,6,0.26,107.0,予選,1800,曇り,北西,1,0,抜き
20150315,唐津,7,2,1,3637,齋藤和政,23,52,6.72,1,0.15,109.1,予選,1800,曇り,北西,1,0,抜き
20150315,唐津,7,3,5,4348,宮崎奨,61,87,6.69,5,0.24,110.3,予選,1800,曇り,北西,1,0,抜き
20150315,唐津,7,4,3,4379,桑島和宏,29,51,6.80,3,0.17,110.3,予選,1800,曇り,北西,1,0,抜き
20150315,唐津,7,5,2,4276,鈴木勝博,24,58,6.71,2,0.15,110.5,予選,1800,曇り,北西,1,0,抜き
20150315,唐津,7,6,4,3985,内田貴士,52,72,6.72,4,0.18,114.1,予選,1800,曇り,北西,1,0,抜き
20150315,唐津,8,1,5,3832,下田哲也,49,66,6.67,6,0.19,108.0,予選,1800,晴,北,3,3,まくり差し
20150315,唐津,8,2,4,3997,北村征嗣,36,76,6.79,5,0.21,110.7,予選,1800,晴,北,3,3,まくり差し
20150315,唐津,8,3,6,3627,井上恵一,19,56,6.73,4,0.28,112.0,予選,1800,晴,北,3,3,まくり差し
20150315,唐津,8,4,3,3652,森下勇,44,69,6.78,3,0.26,113.1,予選,1800,晴,北,3,3,まくり差し
20150315,唐津,8,5,2,3520,岩本豊志,54,90,6.73,2,0.39,114.2,予選,1800,晴,北,3,3,まくり差し
20150315,唐津,8,6,1,2380,関忠志,25,80,6.72,1,0.27,115.2,予選,1800,晴,北,3,3,まくり差し
20150315,唐津,9,1,2,4500,山田康二,70,84,6.74,2,0.11,107.6,予選,1800,晴,北東,3,3,差し
20150315,唐津,9,2,1,4462,夏山亮平,17,48,6.74,1,0.08,109.0,予選,1800,晴,北東,3,3,差し
20150315,唐津,9,3,3,3974,深山祐二,58,31,6.77,3,0.18,110.8,予選,1800,晴,北東,3,3,差し
20150315,唐津,9,4,4,3843,上之晃弘,57,61,6.79,4,0.12,111.8,予選,1800,晴,北東,3,3,差し
20150315,唐津,9,5,6,3992,関口智久,21,75,6.79,6,0.11,113.0,予選,1800,晴,北東,3,3,差し
20150315,唐津,9,6,5,3607,原田智和,39,70,6.77,5,0.10,114.9,予選,1800,晴,北東,3,3,差し
20150315,唐津,10,1,1,3602,奥平拓也,30,64,6.74,1,0.08,108.2,予選,1800,晴,北,4,3,逃げ
20150315,唐津,10,2,4,3441,土屋太朗,51,88,6.73,4,0.12,108.6,予選,1800,晴,北,4,3,逃げ
20150315,唐津,10,3,2,4596,葛原大陽,34,59,6.78,2,0.10,110.4,予選,1800,晴,北,4,3,逃げ
20150315,唐津,10,4,5,4492,本多宏和,13,43,6.83,5,0.11,110.7,予選,1800,晴,北,4,3,逃げ
20150315,唐津,10,5,3,3714,梶原正,55,47,6.76,3,0.13,113.7,予選,1800,晴,北,4,3,逃げ
20150315,唐津,10,6,6,3444,香月大介,12,49,6.75,6,0.13,114.6,予選,1800,晴,北,4,3,逃げ
20150315,唐津,11,1,1,3757,畑和宏,56,38,6.74,1,0.04,107.6,予選,1800,晴,北東,4,3,逃げ
20150315,唐津,11,2,5,3985,内田貴士,52,72,6.82,2,0.09,109.3,予選,1800,晴,北東,4,3,逃げ
20150315,唐津,11,3,3,3517,高橋勲,37,57,6.82,4,0.14,110.8,予選,1800,晴,北東,4,3,逃げ
20150315,唐津,11,4,6,4515,藤田浩人,22,83,6.78,6,0.16,112.3,予選,1800,晴,北東,4,3,逃げ
20150315,唐津,11,5,4,3782,伊藤宏,59,67,6.91,5,0.11,113.8,予選,1800,晴,北東,4,3,逃げ
20150315,唐津,11,6,2,3884,豊田聡,66,73,6.83,3,0.10,120.4,予選,1800,晴,北東,4,3,逃げ
20150315,唐津,12,1,2,3529,松本勝也,38,85,6.77,2,0.12,108.3,一般戦,1800,晴,北,4,3,差し
20150315,唐津,12,2,1,3489,大場敏,48,79,6.73,1,0.14,109.1,一般戦,1800,晴,北,4,3,差し
20150315,唐津,12,3,5,4379,桑島和宏,29,51,6.82,5,0.18,111.0,一般戦,1800,晴,北,4,3,差し
20150315,唐津,12,4,3,3920,正木聖賢,50,55,6.80,3,0.15,111.5,一般戦,1800,晴,北,4,3,差し
20150315,唐津,12,5,6,3832,下田哲也,49,66,6.72,6,0.17,112.0,一般戦,1800,晴,北,4,3,差し
20150315,唐津,12,6,4,3522,長溝一生,33,63,6.82,4,0.17,114.5,一般戦,1800,晴,北,4,3,差し
