Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20150502,1,大村,1,4497,桑原悠,27,長崎,50,A1,6.01,39.81,6.15,43.41,56.25,36.65
20150502,1,大村,2,4705,吉川勇作,26,長崎,53,B2,3.10,12.86,2.75,6.35,29.03,31.32
20150502,1,大村,3,4329,小松卓司,31,福岡,49,B1,4.39,20.27,4.96,28.00,36.36,37.34
20150502,1,大村,4,2568,中村義雄,65,長崎,55,B2,3.47,14.55,4.98,26.04,31.03,37.42
20150502,1,大村,5,3741,松尾基成,40,福岡,55,B1,5.08,29.41,4.65,27.69,30.30,38.41
20150502,1,大村,6,4747,山戸信二,29,長崎,52,B2,1.85,5.00,1.59,0.00,42.42,31.55
20150502,2,大村,1,4241,大串重幸,30,長崎,50,A2,5.10,32.61,6.16,43.14,40.00,32.58
20150502,2,大村,2,4715,村上遼,22,長崎,50,A2,6.01,42.68,4.22,20.83,30.30,39.88
20150502,2,大村,3,4094,中島真二,33,福岡,52,B1,4.73,28.57,5.32,30.19,47.83,36.47
20150502,2,大村,4,4485,楠原正剛,29,福岡,53,B1,4.33,25.00,4.31,20.00,29.03,35.29
20150502,2,大村,5,3627,井上恵一,45,福岡,53,B1,5.18,31.51,4.80,28.57,30.30,43.02
20150502,2,大村,6,4315,山崎昂介,30,長崎,52,B1,4.19,21.79,4.65,25.69,45.83,23.35
20150502,3,大村,1,4403,木下大將,30,福岡,53,A2,4.20,17.07,4.52,25.81,41.67,36.31
20150502,3,大村,2,4640,山ﾉ内雅,24,福岡,54,B1,3.71,14.52,3.16,12.50,42.86,44.67
20150502,3,大村,3,3506,宮西真昭,43,佐賀,56,B1,3.69,12.00,4.18,15.38,47.83,33.33
20150502,3,大村,4,3906,飯山晃三,37,長崎,52,A2,5.67,35.65,6.12,42.45,28.57,31.28
20150502,3,大村,5,4346,前田健太,30,福岡,55,B1,4.69,27.27,4.31,19.67,50.00,32.93
20150502,3,大村,6,3876,中辻崇人,38,福岡,52,A1,7.02,56.73,6.76,42.42,30.30,32.77
20150502,4,大村,1,3153,前川竜次,50,佐賀,52,B1,4.80,31.11,4.22,22.22,62.50,32.00
20150502,4,大村,2,3599,柿本達也,45,長崎,53,B2,1.85,2.50,3.51,4.26,38.71,35.50
20150502,4,大村,3,3609,泉祥史,43,岡山,56,B1,2.90,9.68,3.50,7.14,36.67,36.42
20150502,4,大村,4,4174,赤坂俊輔,32,長崎,50,A1,7.58,57.39,7.65,63.59,47.06,41.18
