Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20150220,1,唐津,1,3081,岡本慎治,51,山口,51,A1,6.71,51.20,6.65,51.61,37.10,35.00
20150220,1,唐津,2,3153,前川竜次,50,佐賀,52,B1,4.74,27.88,5.46,33.10,22.22,31.73
20150220,1,唐津,3,3120,竹村明,53,大阪,53,B1,4.66,25.84,5.89,33.33,21.74,36.14
20150220,1,唐津,4,2505,小泉秀人,63,長崎,50,B2,3.63,10.00,4.57,17.14,28.57,26.99
20150220,1,唐津,5,3135,山口博司,56,長崎,51,B1,4.65,28.92,4.81,32.26,23.93,35.53
20150220,1,唐津,6,2904,河野武士,55,岡山,56,B1,4.22,20.00,4.35,29.03,40.98,24.12
20150220,2,唐津,1,3312,新美進司,49,愛知,51,A2,5.80,42.55,5.94,38.89,43.90,31.09
20150220,2,唐津,2,3159,江口晃生,50,群馬,55,A1,7.35,57.00,7.82,67.86,23.66,35.23
20150220,2,唐津,3,3400,樋江井愼,47,愛知,58,B1,4.12,22.83,3.65,8.70,26.96,28.02
20150220,2,唐津,4,2788,難波茂,59,岡山,52,B1,4.25,21.35,4.63,18.52,32.80,27.72
20150220,2,唐津,5,1485,加藤峻二,73,埼玉,50,B1,4.32,20.65,4.67,0.00,35.54,33.66
20150220,2,唐津,6,2568,中村義雄,65,長崎,53,B2,3.77,12.12,4.34,20.00,29.55,38.12
20150220,3,唐津,1,3414,加瀬智宏,45,群馬,53,A1,6.81,53.21,7.00,50.00,26.67,29.95
20150220,3,唐津,2,2276,古谷猛,65,岡山,51,B1,4.84,25.81,4.83,29.17,26.15,34.62
20150220,3,唐津,3,3107,平岡重典,51,大阪,50,A1,5.85,40.30,5.36,28.57,39.06,31.22
20150220,3,唐津,4,3460,堤健一,48,東京,52,B1,4.37,25.00,3.57,28.57,31.93,38.74
20150220,3,唐津,5,3020,若女井正,54,東京,52,B1,5.06,30.95,4.89,21.05,53.45,30.39
20150220,3,唐津,6,3599,柿本達也,45,長崎,53,B2,1.70,0.00,3.65,9.68,45.38,21.35
20150220,4,唐津,1,3499,市川哲也,46,広島,50,A1,7.42,56.92,8.22,69.57,20.19,43.23
20150220,4,唐津,2,3105,内山文典,51,東京,54,A2,5.66,34.29,3.89,11.11,30.00,33.50
20150220,4,唐津,3,3261,大川茂実,51,岡山,50,B2,3.63,15.00,5.46,30.77,31.15,39.25
20150220,4,唐津,4,2816,陶山秀徳,62,福岡,52,B1,5.10,32.56,4.94,25.00,34.96,31.35
20150220,4,唐津,5,3347,矢後剛,48,東京,55,A1,6.67,49.62,6.29,46.43,37.70,27.92
20150220,4,唐津,6,2842,刀根辰治,58,大阪,50,B1,3.74,22.50,3.88,15.38,21.82,32.68
20150220,5,唐津,1,3539,金子順一,46,山口,52,B1,4.19,24.10,3.54,17.86,22.95,32.63
20150220,5,唐津,2,3273,石田豪,49,広島,50,B1,4.87,29.41,4.00,15.38,28.21,34.18
20150220,5,唐津,3,3300,川崎智幸,47,岡山,53,A1,7.21,51.22,6.32,47.37,32.35,39.90
20150220,5,唐津,4,2904,河野武士,55,岡山,56,B1,4.22,20.00,4.35,29.03,40.98,24.12
20150220,5,唐津,5,2273,原田順一,65,福岡,55,B1,4.70,28.92,5.38,36.17,27.20,32.18
20150220,5,唐津,6,3120,竹村明,53,大阪,53,B1,4.66,25.84,5.89,33.33,21.74,36.14
20150220,6,唐津,1,3459,中野和裕,48,佐賀,55,B2,4.34,19.40,4.72,26.77,37.80,49.25
20150220,6,唐津,2,3312,新美進司,49,愛知,51,A2,5.80,42.55,5.94,38.89,43.90,31.09
20150220,6,唐津,3,3153,前川竜次,50,佐賀,52,B1,4.74,27.88,5.46,33.10,22.22,31.73
20150220,6,唐津,4,2568,中村義雄,65,長崎,53,B2,3.77,12.12,4.34,20.00,29.55,38.12
20150220,6,唐津,5,3443,森秋光,45,岡山,53,A1,5.98,40.19,5.65,32.50,15.38,32.86
20150220,6,唐津,6,3412,鈴木博,45,埼玉,52,A1,7.12,55.56,5.74,41.18,48.80,30.46
20150220,7,唐津,1,2505,小泉秀人,63,長崎,50,B2,3.63,10.00,4.57,17.14,28.57,26.99
20150220,7,唐津,2,3439,大平誉史,45,大阪,52,A1,6.41,49.29,8.21,78.57,34.62,31.31
20150220,7,唐津,3,3599,柿本達也,45,長崎,53,B2,1.70,0.00,3.65,9.68,45.38,21.35
20150220,7,唐津,4,1485,加藤峻二,73,埼玉,50,B1,4.32,20.65,4.67,0.00,35.54,33.66
20150220,7,唐津,5,2788,難波茂,59,岡山,52,B1,4.25,21.35,4.63,18.52,32.80,27.72
20150220,7,唐津,6,3020,若女井正,54,東京,52,B1,5.06,30.95,4.89,21.05,53.45,30.39
20150220,8,唐津,1,3400,樋江井愼,47,愛知,58,B1,4.12,22.83,3.65,8.70,26.96,28.02
20150220,8,唐津,2,3227,長岡茂一,49,東京,51,A1,7.01,61.48,7.05,64.10,37.30,24.04
20150220,8,唐津,3,2842,刀根辰治,58,大阪,50,B1,3.74,22.50,3.88,15.38,21.82,32.68
