Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20150902,1,大村,1,4397,西村拓也,28,大阪,51,A1,7.33,56.21,7.83,62.50,37.90,42.42
20150902,1,大村,2,3171,田川忠志,52,長崎,54,B1,3.69,10.58,4.17,11.49,30.71,45.65
20150902,1,大村,3,4703,森永隆,27,山口,50,B1,5.04,30.59,5.80,40.00,35.40,36.17
20150902,1,大村,4,4526,池田雄祐,27,愛知,52,B1,4.74,25.24,4.44,22.22,41.94,28.13
20150902,1,大村,5,4756,渡邉昌成,26,静岡,52,B1,2.92,12.00,0.00,0.00,35.04,29.41
20150902,1,大村,6,4777,五十嵐一,31,山口,50,B2,3.03,8.20,2.14,0.00,29.66,32.61
20150902,2,大村,1,4715,村上遼,23,長崎,49,A2,6.03,44.19,4.65,25.85,30.00,54.35
20150902,2,大村,2,4553,坪口竜也,26,長崎,52,B1,5.29,32.56,5.37,30.37,34.07,12.50
20150902,2,大村,3,3694,木村恒一,43,大阪,56,A2,4.73,23.44,5.00,42.86,32.54,37.14
20150902,2,大村,4,4592,小林孝弘,34,山口,51,B1,4.25,18.10,3.65,13.51,40.16,8.57
20150902,2,大村,5,4202,浮田圭浩,33,岡山,54,B1,4.58,24.55,5.46,40.00,34.48,38.78
20150902,2,大村,6,3508,久富政弘,44,佐賀,55,B1,4.87,28.21,5.33,30.61,35.66,48.94
20150902,3,大村,1,3892,草場康幸,39,佐賀,52,A2,6.16,45.71,6.89,57.14,34.45,37.78
20150902,3,大村,2,4737,竹井貴史,24,福岡,52,B1,5.08,33.64,3.79,17.65,37.59,28.57
20150902,3,大村,3,4483,北野輝季,26,愛知,54,A1,6.48,48.57,6.73,50.00,27.97,34.09
20150902,3,大村,4,3896,上田洋平,39,滋賀,51,A2,6.14,47.97,6.57,42.86,57.36,39.47
20150902,3,大村,5,3591,後藤孝義,47,静岡,50,A2,5.78,40.00,5.73,36.67,26.19,34.29
20150902,3,大村,6,4745,関野龍,22,福岡,50,B2,2.63,5.56,2.30,7.41,33.08,38.78
20150902,4,大村,1,3986,沖島広和,37,福岡,57,A1,6.59,49.53,7.47,66.67,31.50,38.64
20150902,4,大村,2,3951,石川吉鎬,39,大阪,57,A2,5.91,34.96,5.29,23.81,34.75,37.21
20150902,4,大村,3,4442,松竹大輔,28,愛知,51,B1,4.92,25.66,0.00,0.00,33.06,32.35
20150902,4,大村,4,4430,永田秀二,29,東京,55,A1,6.14,44.00,4.73,9.09,38.81,33.33
20150902,4,大村,5,3730,塩崎優司,43,愛知,51,A2,5.73,40.00,5.27,33.33,29.13,34.69
20150902,4,大村,6,4873,蒲原健太,21,佐賀,50,B2,1.61,0.00,0.00,0.00,46.67,42.42
