Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150916,唐津,1,1,1,4148,枝尾賢,19,38,6.78,1,0.12,108.8,予選,1800,雨,無風,0,0,抜き
20150916,唐津,1,2,5,4777,五十嵐一聡,35,45,6.84,5,0.19,110.3,予選,1800,雨,無風,0,0,抜き
20150916,唐津,1,3,6,3927,平賀圭,64,88,6.93,6,0.25,112.7,予選,1800,雨,無風,0,0,抜き
20150916,唐津,1,4,3,3476,中村稔宏,65,37,6.89,3,0.27,114.5,予選,1800,雨,無風,0,0,抜き
20150916,唐津,1,5,4,2787,藤井定美,50,85,6.92,4,0.14,115.4,予選,1800,雨,無風,0,0,抜き
20150916,唐津,1,6,2,4395,下河雅史,44,36,6.96,2,0.29,115.6,予選,1800,雨,無風,0,0,抜き
20150916,唐津,2,1,2,3662,大庭元明,37,55,6.88,2,0.19,109.8,予選,1800,雨,北東,1,0,差し
20150916,唐津,2,2,1,3684,清水攻二,17,82,6.86,1,0.22,111.0,予選,1800,雨,北東,1,0,差し
20150916,唐津,2,3,5,4315,山崎昂介,26,79,6.92,5,0.16,112.3,予選,1800,雨,北東,1,0,差し
20150916,唐津,2,4,4,4718,北川太一,13,69,6.85,4,0.21,112.4,予選,1800,雨,北東,1,0,差し
20150916,唐津,2,5,3,4153,佐々木巌,68,51,6.96,3,0.44,115.5,予選,1800,雨,北東,1,0,差し
20150916,唐津,2,6,6,4851,関浩哉,31,72,6.91,6,0.10,118.6,予選,1800,雨,北東,1,0,差し
20150916,唐津,3,1,1,3892,草場康幸,24,67,6.86,1,0.17,109.1,予選,1800,曇り,無風,0,0,逃げ
20150916,唐津,3,2,3,3984,坂口周,59,48,6.88,3,0.15,110.1,予選,1800,曇り,無風,0,0,逃げ
20150916,唐津,3,3,6,4727,安部慎一,27,84,6.88,5,0.16,112.1,予選,1800,曇り,無風,0,0,逃げ
20150916,唐津,3,4,4,2776,三谷征伸,52,39,6.95,4,0.19,114.1,予選,1800,曇り,無風,0,0,逃げ
20150916,唐津,3,5,2,4632,長尾京志郎,14,49,6.81,2,0.20,115.2,予選,1800,曇り,無風,0,0,逃げ
20150916,唐津,4,1,1,4033,伊藤将吉,40,41,6.83,1,0.07,109.5,予選,1800,曇り,北東,1,0,逃げ
20150916,唐津,4,2,5,4119,泥谷一毅,57,60,6.83,5,0.14,111.1,予選,1800,曇り,北東,1,0,逃げ
20150916,唐津,4,3,2,4508,野間大樹,33,68,6.91,2,0.02,112.5,予選,1800,曇り,北東,1,0,逃げ
20150916,唐津,4,4,4,3561,池田真治,46,78,6.99,4,0.13,113.5,予選,1800,曇り,北東,1,0,逃げ
20150916,唐津,4,5,3,3772,一柳和孝,15,76,6.87,3,0.04,114.5,予選,1800,曇り,北東,1,0,逃げ
20150916,唐津,4,6,6,4741,中村直喜,36,43,6.83,6,0.35,115.0,予選,1800,曇り,北東,1,0,逃げ
20150916,唐津,5,1,1,3967,鈴木茂高,63,42,6.92,1,0.09,109.7,予選,1800,雨,北,2,2,逃げ
20150916,唐津,5,2,3,4405,南野利騰,61,50,6.90,5,0.21,110.7,予選,1800,雨,北,2,2,逃げ
20150916,唐津,5,3,2,4069,山本修一,16,31,6.92,2,0.19,112.3,予選,1800,雨,北,2,2,逃げ
20150916,唐津,5,4,6,4415,下出卓矢,32,70,6.82,4,0.19,113.4,予選,1800,雨,北,2,2,逃げ
20150916,唐津,5,5,4,4261,岡祐臣,70,35,6.85,3,0.08,113.7,予選,1800,雨,北,2,2,逃げ
20150916,唐津,5,6,5,3927,平賀圭,64,88,6.91,6,0.24,117.3,予選,1800,雨,北,2,2,逃げ
20150916,唐津,6,1,2,4172,森定晃史,34,64,6.83,2,0.11,109.9,予選,1800,曇り,北,2,2,差し
20150916,唐津,6,2,1,4383,竹田吉行,29,34,6.91,1,0.16,112.3,予選,1800,曇り,北,2,2,差し
20150916,唐津,6,3,4,4153,佐々木巌,68,51,6.95,4,0.14,113.5,予選,1800,曇り,北,2,2,差し
20150916,唐津,6,4,3,3382,岩谷真,47,32,6.87,3,0.22,113.9,予選,1800,曇り,北,2,2,差し
20150916,唐津,6,5,6,4467,渡邉俊介,55,33,6.96,6,0.11,114.9,予選,1800,曇り,北,2,2,差し
20150916,唐津,6,6,5,4297,山田哲也,49,87,6.92,5,0.11,115.2,予選,1800,曇り,北,2,2,差し
20150916,唐津,7,1,1,3974,深山祐二,28,46,6.86,1,0.00,110.0,予選,1800,雨,北,1,1,逃げ
20150916,唐津,7,2,4,3663,木山和幸,45,52,6.85,4,0.12,111.7,予選,1800,雨,北,1,1,逃げ
20150916,唐津,7,3,2,3809,吉田光,51,75,6.89,2,0.09,112.4,予選,1800,雨,北,1,1,逃げ
20150916,唐津,7,4,5,4727,安部慎一,27,84,6.83,5,0.14,113.9,予選,1800,雨,北,1,1,逃げ
20150916,唐津,7,5,3,3684,清水攻二,17,82,6.89,3,0.14,115.5,予選,1800,雨,北,1,1,逃げ
20150916,唐津,7,6,6,4161,黒柳浩孝,25,65,6.99,6,0.14,118.3,予選,1800,雨,北,1,1,逃げ
20150916,唐津,8,1,6,4495,森晋太郎,66,61,6.94,5,0.16,110.0,予選,1800,雨,北,1,0,まくり差し
20150916,唐津,8,2,4,4851,関浩哉,31,72,6.88,6,0.16,110.8,予選,1800,雨,北,1,0,まくり差し
20150916,唐津,8,3,2,3476,中村稔宏,65,37,6.85,2,0.41,112.3,予選,1800,雨,北,1,0,まくり差し
20150916,唐津,8,4,3,3656,伯母芳恒,38,58,6.91,3,0.38,114.0,予選,1800,雨,北,1,0,まくり差し
20150916,唐津,8,5,1,2903,山崎毅,23,56,6.94,1,0.27,114.5,予選,1800,雨,北,1,0,まくり差し
20150916,唐津,8,6,5,3561,池田真治,46,78,6.94,4,0.20,116.8,予選,1800,雨,北,1,0,まくり差し
20150916,唐津,9,1,3,4632,長尾京志郎,14,49,6.86,3,0.18,109.4,予選,1800,雨,無風,0,0,まくり差し
20150916,唐津,9,2,1,4299,中島浩哉,18,44,6.86,1,0.08,111.0,予選,1800,雨,無風,0,0,まくり差し
20150916,唐津,9,3,4,3499,市川哲也,39,62,6.97,4,0.12,112.3,予選,1800,雨,無風,0,0,まくり差し
20150916,唐津,9,4,5,3772,一柳和孝,15,76,6.89,5,0.10,113.8,予選,1800,雨,無風,0,0,まくり差し
20150916,唐津,9,5,6,3998,冨成謙児,41,80,6.87,6,0.20,115.3,予選,1800,雨,無風,0,0,まくり差し
20150916,唐津,9,6,2,2787,藤井定美,50,85,6.90,2,0.08,116.9,予選,1800,雨,無風,0,0,まくり差し
20150916,唐津,10,1,2,4148,枝尾賢,19,38,6.90,2,0.19,109.8,予選,1800,雨,無風,0,0,差し
20150916,唐津,10,2,1,3807,岡部哲,54,89,6.95,1,0.17,110.6,予選,1800,雨,無風,0,0,差し
20150916,唐津,10,3,5,3985,内田貴士,30,63,6.98,5,0.18,112.4,予選,1800,雨,無風,0,0,差し
