Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20160108,1,大村,1,3548,室田泰史,45,福井,56,A1,6.95,54.89,6.43,45.45,38.19,25.00
20160108,1,大村,2,3976,内田圭,38,山口,57,B1,4.56,25.64,3.76,12.20,39.11,21.74
20160108,1,大村,3,4129,宇野博之,35,愛知,53,B1,4.56,26.47,3.23,15.38,30.58,31.78
20160108,1,大村,4,3370,坪内実,49,大阪,55,B1,3.93,16.05,4.21,20.83,38.89,44.86
20160108,1,大村,5,3781,秋元誠,39,福井,57,B1,3.99,17.65,4.11,22.22,33.82,31.43
20160108,1,大村,6,4857,加藤翔馬,18,兵庫,55,B1,3.78,19.12,0.00,0.00,41.97,20.41
20160108,2,大村,1,4385,鈴木祐美,30,三重,49,B1,4.42,23.68,5.14,28.57,37.13,45.37
20160108,2,大村,2,4243,西村歩,30,大阪,47,A1,6.09,45.57,5.56,22.22,35.23,23.53
20160108,2,大村,3,3469,潮田浩子,46,福井,48,B1,3.86,16.46,3.67,11.11,40.59,29.35
20160108,2,大村,4,4125,内田亜希,36,東京,52,B1,3.48,14.29,1.83,0.00,30.94,31.13
20160108,2,大村,5,4874,池田奈津,21,福岡,50,B2,1.62,0.00,1.71,0.00,28.49,36.45
20160108,2,大村,6,4854,大橋由珠,20,東京,50,B2,1.97,2.70,1.78,0.00,32.81,23.71
20160108,3,大村,1,3025,山口哲治,54,長崎,51,B1,4.84,24.69,5.71,34.48,41.50,21.28
20160108,3,大村,2,3554,仲口博崇,43,愛知,51,A1,7.00,50.69,5.80,40.00,36.92,34.69
20160108,3,大村,3,3989,熊本英一,37,佐賀,57,B1,4.03,18.60,4.59,26.47,37.63,27.36
20160108,3,大村,4,2785,水野要,61,兵庫,51,B1,4.55,25.29,5.14,14.29,34.24,11.83
20160108,3,大村,5,2958,井川正人,58,長崎,50,B1,4.97,28.41,5.39,38.00,50.77,34.91
20160108,3,大村,6,3654,武田光史,42,福井,54,A1,6.08,42.11,7.64,57.14,29.63,29.52
20160108,4,大村,1,4590,渡邉優美,23,福岡,54,A2,5.84,37.78,5.20,29.41,31.11,32.04
20160108,4,大村,2,4088,野田祥子,35,長崎,47,B1,3.71,16.67,3.38,14.10,37.06,44.34
20160108,4,大村,3,4569,中澤宏奈,27,東京,50,B1,4.15,21.95,3.73,20.00,29.26,39.62
20160108,4,大村,4,4825,倉持莉々,22,東京,53,B2,3.02,5.88,1.38,0.00,33.16,42.16
20160108,4,大村,5,4849,森田太陽,21,福岡,47,B2,2.00,2.63,0.00,0.00,31.72,47.17
20160108,4,大村,6,4548,篠木亜衣,27,三重,48,B1,4.70,25.68,0.00,0.00,56.50,26.80
20160108,5,大村,1,3349,吉田一郎,47,長崎,51,A1,6.72,45.13,6.60,48.57,38.46,35.29
20160108,5,大村,2,3750,笠井広幸,45,徳島,57,B1,4.31,27.91,4.40,27.66,31.05,34.95
20160108,5,大村,3,4711,前出達吉,25,福井,51,A2,5.07,28.92,0.00,0.00,30.37,38.10
20160108,5,大村,4,3781,秋元誠,39,福井,57,B1,3.99,17.65,4.11,22.22,33.82,31.43
20160108,5,大村,5,3905,天野友和,38,愛知,56,B1,4.87,25.58,6.57,50.00,35.29,44.55
20160108,5,大村,6,4039,村上功祐,37,大阪,58,A2,5.90,43.80,6.11,44.74,31.18,30.39
20160108,6,大村,1,3528,笠野友紀,44,愛知,49,B1,4.00,19.10,5.04,26.09,48.44,32.41
