Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20151208,1,唐津,1,4356,長岡良也,31,兵庫,52,A1,3.59,15.91,6.60,35.00,28.75,36.42
20151208,1,唐津,2,3922,菅沼佳昭,40,愛知,49,B1,4.45,27.91,5.00,26.32,39.77,28.30
20151208,1,唐津,3,3703,鳥飼眞,42,福岡,52,B2,7.35,55.00,8.33,66.67,26.74,34.87
20151208,1,唐津,4,4249,曾根孝仁,33,東京,52,B1,3.60,12.90,3.63,12.50,23.38,34.94
20151208,1,唐津,5,3658,阪本聖秀,41,大阪,53,B1,4.08,21.05,4.66,28.95,23.08,40.49
20151208,1,唐津,6,4846,佐藤駿介,22,山口,52,B2,2.13,2.50,0.67,0.00,49.44,35.00
20151208,2,唐津,1,3546,中里昌志,46,埼玉,49,A2,5.85,37.82,5.46,28.57,30.59,31.13
20151208,2,唐津,2,3771,折下寛法,41,東京,52,A1,5.70,38.46,5.00,33.33,25.84,27.92
20151208,2,唐津,3,3397,沖本健二,49,広島,53,B1,3.24,13.33,3.70,20.00,26.25,37.70
20151208,2,唐津,4,3617,竹田広樹,42,佐賀,55,B1,3.86,19.48,4.22,23.66,40.00,40.00
20151208,2,唐津,5,4698,高山隆成,29,福岡,54,B2,2.68,10.81,2.47,4.08,32.58,15.94
20151208,2,唐津,6,4253,西川真人,32,滋賀,56,B1,5.00,31.87,0.00,0.00,20.78,31.54
20151208,3,唐津,1,4199,北川潤二,33,愛知,57,A2,5.27,33.90,4.83,27.78,43.33,43.67
20151208,3,唐津,2,3294,野中義生,50,静岡,54,B1,5.23,33.33,3.86,16.22,30.23,27.81
20151208,3,唐津,3,4102,益田啓司,36,福岡,52,A1,5.90,39.62,6.39,41.67,36.78,30.49
20151208,3,唐津,4,3433,諏訪忠宏,47,埼玉,54,B1,3.53,15.79,3.67,11.11,39.08,33.33
20151208,3,唐津,5,4727,安部慎一,28,福岡,52,B2,3.67,11.76,2.78,4.00,23.81,32.08
20151208,3,唐津,6,3729,松田英数,43,佐賀,56,B1,4.40,17.24,4.73,27.73,15.66,31.21
20151208,4,唐津,1,3809,吉田光,40,佐賀,50,A1,6.07,44.44,6.08,40.37,33.72,32.24
20151208,4,唐津,2,4204,柴田大輔,33,福岡,52,B1,3.57,14.67,4.26,18.52,37.50,36.60
20151208,4,唐津,3,3968,茶谷信次,39,滋賀,54,A2,5.31,28.09,5.22,44.44,27.06,33.95
20151208,4,唐津,4,3882,新田智彰,42,大阪,56,A2,5.78,40.91,6.07,43.33,26.14,37.11
20151208,4,唐津,5,4777,五十嵐一,31,山口,50,B2,3.10,12.82,3.09,13.04,23.81,40.65
20151208,4,唐津,6,3865,関道,40,埼玉,56,B1,4.17,15.15,3.58,10.53,17.28,30.13
20151208,5,唐津,1,3796,長野道臣,42,静岡,55,B1,4.83,28.21,4.58,26.32,37.65,31.74
20151208,5,唐津,2,4570,前田聖文,27,愛知,54,A2,5.01,29.41,4.21,15.79,27.63,39.60
20151208,5,唐津,3,4356,長岡良也,31,兵庫,52,A1,3.59,15.91,6.60,35.00,28.75,36.42
20151208,5,唐津,4,3630,黒田誠司,46,静岡,54,B1,4.56,25.93,5.89,38.89,40.51,25.83
20151208,5,唐津,5,3772,一柳和孝,41,埼玉,51,A2,4.64,22.33,5.40,25.00,48.86,37.16
20151208,5,唐津,6,3475,橋本久和,45,群馬,51,A2,6.18,45.61,4.29,17.65,21.69,34.39
20151208,6,唐津,1,3376,萩原善行,48,群馬,48,B1,3.74,14.29,4.67,22.22,23.53,35.54
20151208,6,唐津,2,3546,中里昌志,46,埼玉,49,A2,5.85,37.82,5.46,28.57,30.59,31.13
20151208,6,唐津,3,4173,岡谷健吾,33,広島,56,A2,5.61,35.45,5.23,26.92,43.18,28.93
20151208,6,唐津,4,3744,徳増秀樹,41,静岡,52,A1,6.74,52.17,8.00,75.00,27.06,31.25
