Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20151025,大村,1,1,4,3339,泉具巳,27,34,6.78,4,0.19,109.8,一般戦,1800,晴,北東,6,5,まくり
20151025,大村,1,2,6,2904,河野武士,25,72,6.82,5,0.23,111.6,一般戦,1800,晴,北東,6,5,まくり
20151025,大村,1,3,2,3171,田川忠志,46,46,6.78,2,0.27,113.2,一般戦,1800,晴,北東,6,5,まくり
20151025,大村,1,4,1,3629,浅見昌克,14,32,6.72,1,0.24,114.6,一般戦,1800,晴,北東,6,5,まくり
20151025,大村,1,5,5,2843,友永明夫,44,37,6.79,6,0.11,NaN,一般戦,1800,晴,北東,6,5,まくり
20151025,大村,1,6,3,2505,小泉秀人,45,14,6.78,3,0.35,NaN,一般戦,1800,晴,北東,6,5,まくり
20151025,大村,2,1,1,3161,古場輝義,60,49,6.72,1,0.29,110.2,予選,1800,晴,北東,5,4,逃げ
20151025,大村,2,2,3,3226,浦田信義,15,38,6.65,3,0.26,111.3,予選,1800,晴,北東,5,4,逃げ
20151025,大村,2,3,6,2850,小松昇司,69,18,6.70,6,0.26,113.3,予選,1800,晴,北東,5,4,逃げ
20151025,大村,2,4,4,2903,山崎毅,36,76,6.76,4,0.18,114.8,予選,1800,晴,北東,5,4,逃げ
20151025,大村,2,5,5,3066,田中定雄,48,54,6.75,5,0.19,NaN,予選,1800,晴,北東,5,4,逃げ
20151025,大村,2,6,2,3224,栗山繁洋,66,15,6.72,2,0.44,NaN,予選,1800,晴,北東,5,4,逃げ
20151025,大村,3,1,3,3227,長岡茂一,62,40,6.72,3,0.11,109.2,予選,1800,晴,北東,6,5,まくり差し
20151025,大村,3,2,1,3460,堤健一,12,68,6.72,1,0.12,111.4,予選,1800,晴,北東,6,5,まくり差し
20151025,大村,3,3,4,3284,渡邊伸太郎,18,31,6.73,4,0.09,112.5,予選,1800,晴,北東,6,5,まくり差し
20151025,大村,3,4,2,2816,陶山秀徳,61,63,6.76,2,0.12,113.5,予選,1800,晴,北東,6,5,まくり差し
20151025,大村,3,5,5,2568,中村義雄,56,28,6.68,5,0.08,NaN,予選,1800,晴,北東,6,5,まくり差し
20151025,大村,3,6,6,3189,矢野素也,52,59,6.66,6,0.16,NaN,予選,1800,晴,北東,6,5,まくり差し
20151025,大村,4,1,1,3300,川崎智幸,34,53,6.74,1,0.04,107.6,予選,1800,晴,北東,4,3,逃げ
20151025,大村,4,2,3,3158,島川光男,24,67,6.74,3,0.05,109.8,予選,1800,晴,北東,4,3,逃げ
20151025,大村,4,3,4,3393,行谷吉範,30,51,6.74,5,0.12,112.1,予選,1800,晴,北東,4,3,逃げ
20151025,大村,4,4,6,3502,渡邉英児,70,29,6.75,4,0.10,113.1,予選,1800,晴,北東,4,3,逃げ
20151025,大村,4,5,2,2912,尾崎鉄也,47,20,6.76,2,0.01,NaN,予選,1800,晴,北東,4,3,逃げ
20151025,大村,4,6,5,3153,前川竜次,57,27,6.81,6,0.17,NaN,予選,1800,晴,北東,4,3,逃げ
20151025,大村,5,1,1,3499,市川哲也,35,33,6.76,1,0.15,108.6,予選,1800,晴,北東,4,3,逃げ
