Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20160126,大村,1,1,6,3589,西村勝,39,32,6.81,4,0.19,108.5,一般戦,1800,曇り,北,1,1,差し
20160126,大村,1,2,1,3309,大塚信行,24,29,6.82,1,0.20,110.0,一般戦,1800,曇り,北,1,1,差し
20160126,大村,1,3,2,4695,尾崎雄二,56,11,6.75,2,0.18,111.0,一般戦,1800,曇り,北,1,1,差し
20160126,大村,1,4,3,4439,近藤友宝,71,66,6.87,3,0.20,111.6,一般戦,1800,曇り,北,1,1,差し
20160126,大村,1,5,5,4855,江頭賢太,26,30,6.79,5,0.19,NaN,一般戦,1800,曇り,北,1,1,差し
20160126,大村,1,6,4,4899,占部一真,21,54,6.81,6,0.19,NaN,一般戦,1800,曇り,北,1,1,差し
20160126,大村,2,1,1,3331,新美恵一,12,70,6.75,1,0.18,107.2,予選,1800,曇り,北東,1,1,逃げ
20160126,大村,2,2,2,4602,三上泰教,18,12,6.88,2,0.29,109.8,予選,1800,曇り,北東,1,1,逃げ
20160126,大村,2,3,3,4458,抹香雄三,50,61,6.89,3,0.18,111.4,予選,1800,曇り,北東,1,1,逃げ
20160126,大村,2,4,6,3712,淺香文武,69,50,6.81,6,0.22,111.9,予選,1800,曇り,北東,1,1,逃げ
20160126,大村,2,5,4,3575,田野邊秀樹,25,34,6.87,4,0.15,NaN,予選,1800,曇り,北東,1,1,逃げ
20160126,大村,2,6,5,3476,中村稔宏,31,26,6.81,5,0.18,NaN,予選,1800,曇り,北東,1,1,逃げ
20160126,大村,3,1,5,3591,後藤孝義,68,25,6.75,3,0.04,108.4,予選,1800,曇り,南,1,1,まくり差し
20160126,大村,3,2,1,4553,坪口竜也,33,55,6.80,1,0.08,109.5,予選,1800,曇り,南,1,1,まくり差し
20160126,大村,3,3,6,4409,坂元浩仁,73,39,6.87,4,0.04,111.1,予選,1800,曇り,南,1,1,まくり差し
20160126,大村,3,4,3,3065,増田弘喜,34,31,6.86,2,0.12,111.8,予選,1800,曇り,南,1,1,まくり差し
20160126,大村,3,5,2,4732,堀本和也,48,74,6.87,5,0.03,NaN,予選,1800,曇り,南,1,1,まくり差し
20160126,大村,3,6,4,4798,浜先真範,44,17,6.84,6,0.07,NaN,予選,1800,曇り,南,1,1,まくり差し
