Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20151216,1,福岡,1,2994,茂垣達也,54,東京,57,B1,3.83,17.33,5.00,14.29,27.47,31.75
20151216,1,福岡,2,4062,後藤陽介,36,愛知,56,A2,5.40,41.11,5.86,33.33,27.67,34.71
20151216,1,福岡,3,4185,藤原真也,35,香川,51,B1,3.52,10.77,3.00,4.00,28.57,23.81
20151216,1,福岡,4,4820,上野励,24,福岡,55,B2,1.28,0.00,1.27,0.00,30.89,22.95
20151216,1,福岡,5,4046,谷村啓司,36,福岡,52,B1,4.05,14.46,5.02,30.77,30.82,30.51
20151216,1,福岡,6,4755,山田貴愛,27,長崎,53,B2,2.34,4.00,1.56,0.00,30.08,22.50
20151216,2,福岡,1,3820,樫葉次郎,43,徳島,57,B1,4.49,25.64,4.74,28.57,28.47,22.88
20151216,2,福岡,2,4684,楠原翔太,25,福岡,54,B1,5.18,32.84,4.81,30.11,26.21,31.13
20151216,2,福岡,3,4527,高野心吾,27,愛知,50,B1,4.21,20.00,0.00,0.00,31.54,38.89
20151216,2,福岡,4,4879,山崎鉄平,20,佐賀,52,B2,1.71,0.00,3.00,0.00,40.52,34.21
20151216,2,福岡,5,3831,安藤裕貴,41,愛知,54,A2,5.00,26.23,5.25,45.00,30.19,30.47
20151216,2,福岡,6,4489,岩川仁士,29,大阪,55,A2,5.00,29.35,5.00,23.33,35.86,34.45
20151216,3,福岡,1,4718,北川太一,22,佐賀,49,B1,4.85,31.94,4.37,10.53,25.90,36.43
20151216,3,福岡,2,4560,庄司樹良,24,東京,53,B1,4.97,28.57,3.67,11.11,18.89,38.40
20151216,3,福岡,3,3955,眞田英二,38,徳島,50,A1,6.26,47.83,5.93,46.43,25.62,34.75
20151216,3,福岡,4,4329,小松卓司,32,福岡,50,B1,3.97,15.15,4.48,22.58,30.68,20.00
20151216,3,福岡,5,4182,吉田和仁,32,滋賀,57,B1,3.93,21.13,3.00,0.00,32.92,24.78
20151216,3,福岡,6,4219,本岡勝利,34,広島,57,B1,4.94,29.55,4.89,21.43,35.09,26.45
20151216,4,福岡,1,4557,松尾光広,25,岡山,53,B1,3.88,20.34,3.93,21.43,35.80,30.09
20151216,4,福岡,2,4305,金子拓矢,32,群馬,52,A2,6.43,49.59,4.67,11.11,25.90,26.96
20151216,4,福岡,3,3761,山本光雄,43,滋賀,54,A2,6.41,50.51,5.80,45.00,37.39,35.45
20151216,4,福岡,4,3915,繁野谷圭,41,大阪,52,A1,6.38,49.48,6.44,44.44,31.88,37.80
20151216,4,福岡,5,4894,原村拓也,24,香川,55,B2,1.13,0.00,0.00,0.00,26.83,31.15
