Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150720,大村,1,1,1,4043,桐本康臣,70,73,6.83,1,0.01,110.4,一般戦,1800,曇り,南,1,1,逃げ
20150720,大村,1,2,2,4705,吉川勇作,40,29,6.86,2,0.05,111.1,一般戦,1800,曇り,南,1,1,逃げ
20150720,大村,1,3,3,4713,白神優,66,28,6.85,3,0.19,112.2,一般戦,1800,曇り,南,1,1,逃げ
20150720,大村,1,4,5,3817,森脇まどか,71,76,6.88,5,0.22,113.6,一般戦,1800,曇り,南,1,1,逃げ
20150720,大村,1,5,4,3254,柳澤千春,29,15,6.91,4,0.23,NaN,一般戦,1800,曇り,南,1,1,逃げ
20150720,大村,1,6,6,3492,山下和彦,65,67,6.87,6,0.24,NaN,一般戦,1800,曇り,南,1,1,逃げ
20150720,大村,2,1,4,4051,清水敦揮,56,56,6.83,4,0.11,109.9,一般戦,1800,雨,南,1,1,差し
20150720,大村,2,2,1,2930,新良一規,72,58,6.91,1,0.04,111.4,一般戦,1800,雨,南,1,1,差し
20150720,大村,2,3,5,4553,坪口竜也,74,18,6.90,5,0.16,113.4,一般戦,1800,雨,南,1,1,差し
20150720,大村,2,4,2,4661,中島昂章,54,71,6.86,2,0.06,113.5,一般戦,1800,雨,南,1,1,差し
20150720,大村,2,5,3,2568,中村義雄,26,70,6.90,3,0.06,NaN,一般戦,1800,雨,南,1,1,差し
20150720,大村,2,6,6,4870,新田有理,43,12,6.91,6,0.07,NaN,一般戦,1800,雨,南,1,1,差し
20150720,大村,3,1,1,4039,村上功祐,62,27,6.96,1,0.16,110.3,一般戦,1800,雨,南,2,1,逃げ
20150720,大村,3,2,3,3052,原田正己,27,59,6.79,3,0.26,111.3,一般戦,1800,雨,南,2,1,逃げ
20150720,大村,3,3,2,3478,嶋田貴支,68,68,6.91,2,0.21,113.1,一般戦,1800,雨,南,2,1,逃げ
20150720,大村,3,4,4,4356,長岡良也,39,40,6.85,4,0.21,115.0,一般戦,1800,雨,南,2,1,逃げ
20150720,大村,3,5,5,3446,小杉志津江,60,32,6.87,5,0.16,NaN,一般戦,1800,雨,南,2,1,逃げ
20150720,大村,3,6,6,4825,倉持莉々,16,17,6.81,6,0.17,NaN,一般戦,1800,雨,南,2,1,逃げ
20150720,大村,4,1,1,3772,一柳和孝,37,66,6.82,1,0.04,110.8,一般戦,1800,雨,南,2,1,抜き
20150720,大村,4,2,4,3775,泉啓文,32,74,6.85,4,0.14,111.4,一般戦,1800,雨,南,2,1,抜き
20150720,大村,4,3,3,4093,吉田宗弘,58,47,6.89,3,0.14,113.1,一般戦,1800,雨,南,2,1,抜き
20150720,大村,4,4,2,4529,嶋義信,53,30,6.85,2,0.14,114.0,一般戦,1800,雨,南,2,1,抜き
20150720,大村,4,5,5,3838,伊藤啓三,47,14,6.87,5,0.13,NaN,一般戦,1800,雨,南,2,1,抜き
20150720,大村,4,6,6,4181,花本夏樹,64,36,6.94,6,0.21,NaN,一般戦,1800,雨,南,2,1,抜き
