Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20151114,1,福岡,1,3176,長谷川巌,51,山口,52,A2,5.74,37.29,6.36,45.90,31.29,38.38
20151114,1,福岡,2,4104,木下陽介,36,東京,52,A2,6.61,51.38,4.11,21.05,36.30,24.27
20151114,1,福岡,3,4741,中村直喜,23,福岡,49,B2,2.22,4.76,2.05,0.00,26.36,28.28
20151114,1,福岡,4,3632,江並浩一,45,埼玉,61,B1,3.94,23.08,0.00,0.00,38.18,25.77
20151114,1,福岡,5,4360,庄司孝輔,31,静岡,54,B1,4.84,26.87,3.25,12.50,34.88,38.10
20151114,1,福岡,6,4899,占部一真,23,福岡,51,B2,0.00,0.00,0.00,0.00,40.59,35.71
20151114,2,福岡,1,3896,上田洋平,39,滋賀,50,A2,6.18,49.04,4.63,25.00,41.54,24.21
20151114,2,福岡,2,3995,重野哲之,36,静岡,53,A1,6.97,54.76,6.03,37.14,21.43,27.06
20151114,2,福岡,3,4366,前沢丈史,30,東京,53,A1,6.35,41.35,5.11,11.11,38.66,30.68
20151114,2,福岡,4,2585,原由樹夫,62,岡山,51,B1,4.80,25.56,4.89,27.78,50.00,42.86
20151114,2,福岡,5,3670,古澤信二,44,福岡,57,B1,4.04,19.57,5.37,34.83,30.77,34.34
20151114,2,福岡,6,4892,柴田直哉,25,福岡,54,B2,0.00,0.00,0.00,0.00,54.43,40.86
20151114,3,福岡,1,4415,下出卓矢,29,福井,54,A2,6.23,42.97,5.82,36.36,33.33,20.22
20151114,3,福岡,2,3859,多羅尾達,42,東京,56,B1,3.30,13.64,4.74,31.58,33.80,35.48
20151114,3,福岡,3,3211,北川敏弘,53,佐賀,54,A2,5.28,25.81,5.02,34.09,28.57,30.39
20151114,3,福岡,4,3261,大川茂実,52,岡山,50,B1,5.25,27.71,4.08,23.08,33.33,25.29
20151114,3,福岡,5,3344,中島浩喜,49,静岡,61,B1,4.42,18.68,4.88,23.53,29.75,40.95
20151114,3,福岡,6,3297,藤丸光一,48,福岡,49,A1,6.41,46.04,6.65,50.38,50.55,35.64
20151114,4,福岡,1,4082,濱崎誠,36,大阪,53,A2,5.32,34.71,5.51,32.43,47.62,36.63
20151114,4,福岡,2,3273,石田豪,49,広島,50,B1,5.09,26.09,5.16,27.27,46.46,35.56
20151114,4,福岡,3,4080,山崎哲司,36,愛知,51,A2,6.49,46.28,6.79,52.63,30.28,38.61
20151114,4,福岡,4,3108,松本真吾,51,徳島,49,B1,4.06,14.61,5.08,31.58,52.27,39.60
20151114,4,福岡,5,3514,山一鉄也,48,福岡,51,A1,6.21,50.83,6.57,51.69,36.56,47.12
20151114,4,福岡,6,3953,志道吉和,39,福岡,51,B1,5.74,35.79,5.25,33.90,37.67,37.62
20151114,5,福岡,1,3592,橋本健造,47,大阪,50,B1,4.63,30.14,4.78,44.44,39.42,36.46
20151114,5,福岡,2,4547,中田竜太,27,埼玉,50,A1,7.12,50.44,5.55,45.45,35.07,45.71
20151114,5,福岡,3,4191,赤羽克也,34,埼玉,54,A2,5.45,36.13,6.56,55.56,35.54,40.86
20151114,5,福岡,4,4568,廣瀬真也,27,東京,48,A2,5.58,36.89,5.50,25.00,38.05,40.38
20151114,5,福岡,5,3843,上之晃弘,39,長崎,53,B1,5.63,32.50,5.77,41.03,29.13,39.81
20151114,5,福岡,6,4429,豊田泰洋,30,広島,55,B1,5.08,30.38,3.20,10.00,36.17,30.39
20151114,6,福岡,1,3862,松元弥佑,41,滋賀,59,B1,6.07,47.83,5.45,37.50,36.63,29.00
20151114,6,福岡,2,3176,長谷川巌,51,山口,52,A2,5.74,37.29,6.36,45.90,31.29,38.38
20151114,6,福岡,3,3228,伸澤進,50,群馬,51,B1,3.36,15.58,0.00,0.00,35.23,21.88
20151114,6,福岡,4,4892,柴田直哉,25,福岡,54,B2,0.00,0.00,0.00,0.00,54.43,40.86
20151114,6,福岡,5,3482,金子猛志,44,群馬,56,B1,5.47,35.29,0.00,0.00,33.33,21.79
20151114,6,福岡,6,3635,石田政吾,45,福井,51,A1,7.02,54.72,7.39,61.29,36.73,38.39
20151114,7,福岡,1,4104,木下陽介,36,東京,52,A2,6.61,51.38,4.11,21.05,36.30,24.27
20151114,7,福岡,2,3326,生方厚成,48,群馬,51,A2,6.27,47.96,6.56,37.04,23.86,28.74
20151114,7,福岡,3,3546,中里昌志,46,埼玉,49,A2,5.66,33.90,5.38,27.59,35.34,36.63
20151114,7,福岡,4,3670,古澤信二,44,福岡,57,B1,4.04,19.57,5.37,34.83,30.77,34.34
20151114,7,福岡,5,3297,藤丸光一,48,福岡,49,A1,6.41,46.04,6.65,50.38,50.55,35.64
20151114,7,福岡,6,3477,近藤稔也,45,徳島,54,B1,4.80,26.37,5.66,42.11,29.03,27.88
20151114,8,福岡,1,3273,石田豪,49,広島,50,B1,5.09,26.09,5.16,27.27,46.46,35.56
20151114,8,福岡,2,3805,高橋英之,41,東京,52,A1,6.87,56.67,5.00,33.33,29.23,32.63
20151114,8,福岡,3,2568,中村義雄,66,長崎,53,B1,3.69,18.06,4.61,22.22,47.78,20.45
20151114,8,福岡,4,4899,占部一真,23,福岡,51,B2,0.00,0.00,0.00,0.00,40.59,35.71
20151114,8,福岡,5,4570,前田聖文,27,愛知,54,A2,5.11,27.08,0.00,0.00,26.60,34.55
20151114,8,福岡,6,3344,中島浩喜,49,静岡,61,B1,4.42,18.68,4.88,23.53,29.75,40.95
