Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150209,唐津,1,1,1,4352,下條雄太郎,41,86,6.73,1,0.06,106.2,予選,1800,晴,北,4,3,逃げ
20150209,唐津,1,2,2,4657,江崎一雄,16,65,6.74,2,0.03,107.3,予選,1800,晴,北,4,3,逃げ
20150209,唐津,1,3,4,4079,出畑孝典,49,89,6.65,4,0.08,108.9,予選,1800,晴,北,4,3,逃げ
20150209,唐津,1,4,5,3188,日高逸子,27,83,6.72,5,0.11,109.7,予選,1800,晴,北,4,3,逃げ
20150209,唐津,1,5,6,4136,江夏満,40,74,6.76,6,0.15,109.9,予選,1800,晴,北,4,3,逃げ
20150209,唐津,1,6,3,3944,山口裕二,28,66,6.78,3,0.09,113.0,予選,1800,晴,北,4,3,逃げ
20150209,唐津,2,1,4,4350,篠崎元志,54,52,6.66,4,0.14,104.6,予選,1800,晴,北,4,3,まくり
20150209,唐津,2,2,2,3899,吉田弘文,63,84,6.62,5,0.12,105.9,予選,1800,晴,北,4,3,まくり
20150209,唐津,2,3,6,3360,原田富士男,66,53,6.73,6,0.15,108.3,予選,1800,晴,北,4,3,まくり
20150209,唐津,2,4,1,4171,榎幸司,37,39,6.80,1,0.34,109.9,予選,1800,晴,北,4,3,まくり
20150209,唐津,2,5,5,3473,石川真二,47,59,6.80,3,0.12,110.2,予選,1800,晴,北,4,3,まくり
20150209,唐津,2,6,3,4259,真庭明志,45,68,6.74,2,0.22,111.2,予選,1800,晴,北,4,3,まくり
20150209,唐津,3,1,3,3783,瓜生正義,18,41,6.71,3,0.17,105.3,予選,1800,晴,北,4,3,まくり
20150209,唐津,3,2,2,4287,今井貴士,46,37,6.80,2,0.14,107.1,予選,1800,晴,北,4,3,まくり
20150209,唐津,3,3,4,4256,渡辺浩司,51,60,6.82,4,0.18,109.6,予選,1800,晴,北,4,3,まくり
20150209,唐津,3,4,1,4330,奈須啓太,19,45,6.70,1,0.15,110.9,予選,1800,晴,北,4,3,まくり
20150209,唐津,3,5,6,4544,松田大志郎,52,63,6.70,6,0.18,111.2,予選,1800,晴,北,4,3,まくり
20150209,唐津,3,6,5,4497,桑原悠,14,47,6.73,5,0.14,111.5,予選,1800,晴,北,4,3,まくり
20150209,唐津,4,1,3,4101,三井所尊春,60,44,6.62,3,0.18,106.8,予選,1800,晴,北,4,3,まくり差し
20150209,唐津,4,2,1,3777,樋口亮,62,43,6.72,1,0.15,107.7,予選,1800,晴,北,4,3,まくり差し
20150209,唐津,4,3,5,4102,益田啓司,30,78,6.72,5,0.17,109.2,予選,1800,晴,北,4,3,まくり差し
20150209,唐津,4,4,6,3527,中嶋誠一郎,13,62,6.83,6,0.17,110.3,予選,1800,晴,北,4,3,まくり差し
20150209,唐津,4,5,4,4504,前田将太,56,51,6.75,4,0.20,110.9,予選,1800,晴,北,4,3,まくり差し
20150209,唐津,4,6,2,4530,小野生奈,65,57,6.74,2,0.23,110.9,予選,1800,晴,北,4,3,まくり差し
20150209,唐津,5,1,2,3876,中辻崇人,68,56,6.75,1,0.09,106.9,予選,1800,晴,北,4,3,逃げ
20150209,唐津,5,2,4,3574,大神康司,34,36,6.80,2,0.16,108.9,予選,1800,晴,北,4,3,逃げ
20150209,唐津,5,3,5,3265,今村暢孝,26,55,6.68,3,0.17,109.3,予選,1800,晴,北,4,3,逃げ
20150209,唐津,5,4,1,4079,出畑孝典,49,89,6.67,5,0.16,110.0,予選,1800,晴,北,4,3,逃げ
20150209,唐津,5,5,6,3379,打越晶,32,50,6.70,6,0.25,111.4,予選,1800,晴,北,4,3,逃げ
20150209,唐津,5,6,3,4556,竹井奈美,29,79,6.80,4,0.16,112.6,予選,1800,晴,北,4,3,逃げ
20150209,唐津,6,1,3,3522,長溝一生,15,31,6.80,5,0.07,108.2,予選,1800,晴,北,4,3,まくり
20150209,唐津,6,2,2,4364,池永太,22,75,6.81,2,0.11,109.6,予選,1800,晴,北,4,3,まくり
20150209,唐津,6,3,6,4296,岡崎恭裕,70,32,6.93,3,0.17,111.6,予選,1800,晴,北,4,3,まくり
20150209,唐津,6,4,4,4352,下條雄太郎,41,86,6.77,6,0.18,111.8,予選,1800,晴,北,4,3,まくり
20150209,唐津,6,5,1,4259,真庭明志,45,68,6.76,1,0.21,113.3,予選,1800,晴,北,4,3,まくり
20150209,唐津,6,6,5,4566,塩田北斗,38,77,6.71,4,0.19,113.9,予選,1800,晴,北,4,3,まくり
20150209,唐津,7,1,4,4294,古賀繁輝,43,72,6.86,1,0.18,106.4,予選,1800,晴,北,4,3,逃げ
20150209,唐津,7,2,3,4497,桑原悠,14,47,6.77,4,0.22,107.9,予選,1800,晴,北,4,3,逃げ
20150209,唐津,7,3,6,3514,山一鉄也,35,34,6.78,6,0.30,109.4,予選,1800,晴,北,4,3,逃げ
20150209,唐津,7,4,2,3944,山口裕二,28,66,6.78,3,0.31,110.5,予選,1800,晴,北,4,3,逃げ
20150209,唐津,7,5,1,4027,松江秀徳,17,88,6.72,2,0.32,110.6,予選,1800,晴,北,4,3,逃げ
